gaze_point_3d_x,gaze_point_3d_y
-124.01833357668363,24.44355525782602
-128.12745323932924,24.044751624721442
-127.05650070611603,24.06004462966247
-126.79642336396066,24.70689846647766
-125.89180186030814,24.396000424045482
-127.21053718565429,24.444147177116292
-126.5330472550904,24.919180734240946
-126.83953198101219,24.19594893178654
-126.4440252336152,24.1651448599714
-126.4762337399072,24.78885313082884
-127.65831083127668,24.83244548969374
-126.89239864699894,24.285046348164528
-127.82506815091148,24.350778833263973
-126.99440581542663,24.781586775077507
-127.36381580006523,24.615311412346237
-128.15877445318523,24.323307535168254
-127.5065206368882,24.700956946565654
-127.8082505650234,24.648967678053715
-128.16692985287816,24.769441858636142
-126.947838610443,23.891699211124134
-127.13119167443057,24.08326860412857
-127.27033184472262,24.112179873387767
-127.06916020227979,24.408230643743323
-127.21139356212365,24.440489028378394
-126.0261075181779,25.03185883096794
-127.18511727874815,24.879503584981258
-126.5944731736377,25.34467849479516
-126.78174491420961,24.906014929358278
-127.59133599689801,24.969675219682856
-126.03668143698755,24.821145948942977
-126.55793358090966,25.09855271860824
-126.96281547374087,24.286011465807796
-126.80337998479635,25.370998048520086
-127.15933378946843,24.765788277656775
-128.15451151593874,24.457543128741108
-126.04024256486744,24.816939030865598
-115.35193300264628,23.224730178787922
-111.00067448849471,22.8613525846148
-110.24928306939691,23.114627310686267
-111.25653049600272,23.022420312162886
-111.14219377596088,22.191074592186645
-111.28228401228334,21.67230347537383
-111.06204900537213,22.42599736564977
-110.74587501346934,22.46214351783202
-110.77086476136662,21.955910958502578
-110.96923802033061,22.36023425512561
-110.6651395622722,21.550774478678925
-111.09055476146764,22.18404532993189
-110.49286685024566,22.591899915820214
-110.65714538343681,22.15713808908503
-110.75245019560091,22.369753818263746
-111.11233315290508,21.931885322573578
-110.72181431466244,22.094499562860044
-111.47072846976445,21.92404685298888
-110.46025064756257,21.631646144831727
-110.94517105474662,22.441230344537523
-110.54922190216833,22.198655384043533
-109.8639151727858,22.37520988109204
-110.94095170092206,21.93497277048214
-110.97918272923381,22.81746340987589
-111.37411282644251,22.194247719262954
-111.0276777406285,21.77256599279638
-111.0146560091132,21.894913372486734
-110.57745604631734,22.889171333339533
-110.94433495221362,22.847007885580865
-110.39141596330381,22.42965161524514
-110.7577903093705,22.33835516451255
-110.75321039063786,22.394608944828967
-110.58514072447662,22.520476520984488
-111.50684037463951,22.22795042481338
-110.52255047902189,22.9977649390052
-110.95038433738834,21.319348441902605
-110.65353127355965,22.657511013709616
-110.93389531840326,21.985626054382806
-110.35253558677095,22.378250283532076
-110.71900285100935,22.56925803340257
-109.45296965889165,22.278909563650366
-90.94112651927767,21.01639821324627
-89.8054003067115,21.005719748852222
-92.1756123104426,20.572347780183136
-91.83940162059955,20.898388215002832
-91.80569336773308,21.02543563371819
-91.64181532596476,21.354311858159875
-91.61530524633295,20.509574537001605
-91.60390495001997,20.83158156756862
-91.30165022406253,20.52887754232337
-91.78766439885787,21.457182987575315
-91.19940142820288,20.665131925742195
-91.44934799572937,20.45996001511113
-91.54592851245019,20.31791843810116
-91.8144942090168,20.201435928246262
-91.8178493270625,20.612010844565603
-90.94951127665928,20.784528827151824
-91.89810688861951,20.916155883995593
-92.26879327208121,21.17289997346718
-93.70922569901866,21.972917979566766
-94.0077582903982,21.257922739046997
-94.21838909135998,22.36577419793403
-93.89096106806636,21.675021373331795
-94.30106674032226,22.000807830340896
-94.21512967585896,21.99689035032945
-94.25038703546888,21.57617516234012
-94.94381747895056,21.873125106416616
-94.43204153001868,22.264726325248397
-94.22699056701366,21.79358891372413
-94.34902806292277,21.45232113447458
-94.38842177349726,21.572219021364553
-95.25202819195636,21.60665540119993
-95.07938060355764,21.58103640955889
-94.675819442865,22.749801035572837
-93.94707906022612,21.978022406533675
-85.4604879678535,20.205844819655255
-77.25222454639027,19.661126290895858
-79.92164279821569,20.316729291447714
-79.57977920182003,19.790076678165164
-80.20265506769815,20.27957266996176
-79.66080975968792,19.404329824715283
-79.73568058487983,20.709310918701256
-80.31295619768234,20.62076210009048
-80.43358563810699,20.899262357679312
-79.26038235108581,20.138830762640048
-79.3394907152263,20.68193787888775
-79.00016585179958,20.159492325926053
-80.03107393761347,20.11119740319748
-79.09603299976189,20.63065675713301
-80.05972949540225,20.371334899006946
-80.0224228989872,20.61136577971697
-79.96262660268354,20.624675795182405
-79.86736889476974,20.434319743109135
-80.33475612925358,20.388065010041565
-80.22109443132439,20.169433928970598
-80.3856829023593,20.53478921341329
-80.43235507526576,20.181527415522595
-76.81936052453115,19.63678418300934
-72.03331481765551,19.21694494993504
-73.53861959736736,19.508810370282205
-74.11546749226426,19.467849985092926
-74.15462867013481,19.423075872455087
-74.73160392600245,19.211748475654204
-74.28202775993697,19.171752296468952
-74.23313885887895,19.24000934644775
-74.4456386337129,19.732908550852613
-74.54119748837944,19.46626199870242
-74.59428326940268,19.407191227034332
-73.9851500769155,19.332260545706248
-74.94233192627333,19.117631943228332
-74.8611906491417,19.47269985444528
-74.76093771169778,19.70311328634891
-74.9322567284116,19.516906546569928
-74.2760404732356,20.474686139173897
-72.69932688749321,20.10594790631474
-62.02425542579915,18.957717487759922
-55.01246352789161,20.467252520162987
-56.40475338226379,19.646874991010023
-56.59946601668204,19.673415967946553
-56.22969239321685,19.189479516506793
-56.70628269793989,19.248207447076382
-56.89710060514175,19.730208893420553
-56.230199705076274,19.661217503288583
-56.77924957146547,18.553145349011615
-56.2513544715575,19.96008995220454
-57.12631426216411,18.646349224929182
-56.814054412315784,18.65141587452706
-56.84267052813827,18.752347373903632
-56.362780575752424,18.75183029253506
-57.52865135167671,18.392040320449652
-57.21098172665465,18.44965383647073
-57.20130878483498,18.594301661700953
-56.86579440427073,18.35136622763835
-57.28371268151931,18.304701796339216
-57.224407658532535,18.875431980345724
-57.209197654317,18.024680103742654
-57.35647137348768,17.75691247612616
-57.86006017656921,17.90943055694501
-57.77680463686889,17.729706260287657
-57.933858531216075,17.848845422920235
-58.37058883711312,17.257487148937628
-57.93253492513519,17.86488687510449
-57.69438126170324,17.126230244819197
-57.67390359850827,17.412856154633218
-58.1634658692154,17.40594425264365
-58.21170716832278,17.282703548297278
-58.000916210907846,17.45373785484078
-58.19315992755526,18.21121889341299
-58.15902275338016,17.542502323619118
-57.87331596451525,17.241025086443173
-50.841326960917634,16.980999357295786
-40.27904276993786,16.198156099524056
-42.04730149592004,17.213242732762723
-42.1710408744485,16.852771459010214
-42.75770496543722,16.651860408074015
-41.72153907493273,17.715429907481337
-41.815384412118235,17.127021768689957
-41.88960489226492,16.995353823346278
-41.7567761518404,17.111128786101176
-41.65050396866018,17.22405264509969
-41.961516574951105,17.037816120464257
-41.98236868996371,16.66346132368035
-42.03740042143322,17.50940330185199
-41.52947217620002,17.669498059632744
-41.88907316776843,17.60613185316869
-41.85347088369862,17.77096162181884
-42.47887648191468,16.770735482927392
-42.38198754754366,16.599500019946447
-42.704940229003824,16.017538652769616
-42.301774152508486,16.83793107029898
-42.17244393524209,16.608146110652854
-42.226134317314276,16.745727280305132
-42.6673810904904,16.175056845362533
-42.18046402416365,16.425480493769143
-42.33236076683413,16.00472334323149
-42.055926593783525,16.61109875167203
-42.2705027410189,16.76715825785766
-42.26801990637831,15.730898877434043
-42.30965794391828,15.998398365439812
-33.33970893571261,16.37438773900392
-27.394940162936344,16.146826115076124
-27.548053236618863,16.24789950473854
-27.53289594638298,16.467410808761457
-27.387020525904276,15.832562721537101
-27.351208862652875,16.021946045906702
-27.35127627158049,16.343789795082728
-27.289525634601624,16.161002345944482
-28.048820580954875,16.073279911334836
-27.491019867947365,16.336182579674173
-27.802909568356625,16.37538878354519
-28.283579673295954,16.13348573655162
-27.615316553004405,16.0731816966982
-27.94271388659319,16.131095540089063
-28.21364346688047,16.21029986381899
-27.478622792360284,16.402517934679835
-28.760809271347256,16.55993519036207
-28.141710181783345,16.51781388814227
-28.60813454268491,16.731761851740046
-28.069643605579344,16.25569802697906
-21.71628883909233,16.618218592835248
-17.532175334152257,14.652833279555011
-19.206429766858847,15.557372557884761
-20.01679347837522,16.033666644968577
-19.47556023628688,15.408212555226385
-19.71720632726806,15.904617112560615
-19.71949161243193,16.308203985887403
-19.513960158142808,16.892219998895342
-19.920356596822074,16.04287700717623
-19.998930731812557,15.70979294100907
-19.66269650570205,15.50220247491879
-19.39058116790789,15.588558824097206
-19.92283503249425,15.859374608346812
-20.005971495126843,15.943063696064343
-19.94431320291809,15.832083829559934
-37.05072915334159,19.276954101345794
-68.54040734973275,23.9847909732146
-98.37773459347952,27.88556892438207
-117.28332792898843,30.16220583215705
-119.80710808445052,29.395826813895006
-119.01140375308916,29.43652173543125
-119.74856361425898,29.503163859286232
-119.82195804788722,29.20536547955281
-121.04764141336886,28.50810120366159
-120.68096870643808,28.203961446996324
-121.76062687677697,27.895376933247427
-121.34567508324875,28.3135965243816
-121.72476588145074,28.814542869437247
-122.3556735243891,28.250661164554813
-121.96955458192147,27.92160130020818
-122.16631888777185,27.728737626167614
-122.123403685989,27.25987602966822
-121.15821662281002,27.510903640883782
-124.0304799564592,27.448418516559776
-125.6625489268207,28.431155017709415
-125.69461432059211,27.41370196112878
-125.3153546395255,27.728869777532644
-124.94877025290899,28.277352084752216
-125.29737714206397,27.582080070839822
-103.31944698335302,24.969608357885747
-64.8162018986819,19.215982032426496
-37.21135157985648,15.777340527215998
-34.59689939082645,16.06840504033292
-39.727722317315546,17.42630616201862
-37.58962373802798,16.433479452230173
-36.950628057591985,16.867399192641187
-37.63220629677479,16.69450719838038
-38.5614460691003,16.269067317790388
-37.68905505497143,16.441026083372847
-37.794829746580525,14.7468997471898
-37.68666122801106,15.079827041327945
-38.5007968759689,14.685353803121075
-38.183319000589194,15.646069932325531
-38.95744164555208,15.522314652590921
-38.43724566478038,15.412736732030922
-38.75432553618888,14.826518633682937
-38.305843076424296,15.312955281819754
-38.640124922167836,14.836813270067012
-38.61890171416394,15.474598411323527
-38.13292777762573,15.131459939968352
-37.588777686757226,15.383861286144324
-28.452858697698595,15.3272870359108
-23.206055596526987,15.428631424337325
-23.93930072360552,15.237032493934862
-24.525774060976964,15.415330859767522
-24.485965247672773,15.298849783095676
-23.47285714443077,15.367467046219602
-23.8867552978623,15.662857753083983
-23.922963781025672,15.405542597914888
-23.767030519774636,15.36097859768843
-24.440353633372496,15.34550032614142
-25.05790113702742,15.431165796206272
-47.58290132882777,18.99117496514222
-80.94195664444578,24.581294124035104
-108.55324081925771,27.309224649156143
-116.99683607935891,27.131000601660723
-121.69863340385157,27.96148964462074
-119.72222636573014,27.04701424665697
-121.94670796408805,27.278107463149333
-122.76628684453527,26.052026520483842
-121.58342881926863,27.071160645175993
-121.8198482328554,27.833977198852615
-122.6024427562075,27.529533387112828
-122.35945452475958,27.102792730996917
-123.02164784222245,26.99913995498663
-123.26135871625189,27.00934450801926
-123.37804298224658,27.36265002749758
-123.02108657898879,27.04871205602148
-122.9158170694501,26.79163557753703
-123.44991427227346,26.052623451833703
-124.68893238867796,25.570359592345284
-123.84023380317555,26.77205328840818
-124.12123074413915,25.416588830430804
-123.86851638740717,25.333724449434207
-124.59776878857775,25.95452935762541
-124.54866487699252,27.47437156361144
-124.67145299318565,27.024469452197877
-124.56325833414394,27.708319341730807
-124.4398338323576,27.692619003917365
-125.1009402377569,27.463465451957617
-125.8657910106725,27.446137139339022
-125.12247839642359,27.27489277469528
-125.43171921910778,26.998892539020744
-125.60023988059382,27.479081933831083
-125.96316924618517,26.6876813294
-126.57106092198845,27.32111867480136
-125.84775184751675,27.248785862371975
-125.65830816640948,27.351856711039645
-125.83922074192128,27.148370697913577
-126.23548494964334,26.672357880231843
-125.89822740801526,27.1304070247284
-125.76849967829067,27.703319130322335
-126.00572954865439,27.37842935855877
-125.64668955611549,27.198737256921646
-125.2702838760475,27.911749184680573
-125.29553566738701,27.67856498278524
-125.09042881205448,27.208554093403357
-125.541193220738,27.564923499068243
-125.6993989940959,26.949647895756883
-125.08964678794091,27.677022439417833
-125.11975287216083,27.52972157293567
-118.9534984525057,26.623177135493783
-110.2274911818855,25.7687378066015
-110.41186823484853,27.1630904139975
-111.15383020653913,26.825510822747574
-111.7896180195139,26.607959475960136
-110.72035715902817,26.236137389276273
-110.43927218560475,27.650167541188324
-110.73688835092446,26.748256513221698
-109.85147551743178,27.23675437276698
-110.56616305200123,26.68416647348294
-111.30952317895331,26.917035988782125
-110.50789260487505,27.383531703974292
-110.80992351794211,26.732935226321032
-111.19121318183775,27.059407846097173
-110.95050157420386,26.63449843163979
-111.44259908531461,27.413679786676866
-110.94015843669669,27.289441617416237
-110.92133495386948,26.894006127343474
-111.01731841979847,27.301335896179687
-110.50979812930214,26.875327314998955
-110.49274556930543,27.235566811069646
-110.47683802853759,26.212731604914183
-111.14727831138603,27.268987706132883
-111.26504148839366,27.186279958051628
-110.1324026304801,27.258546369675372
-111.11420962716701,26.88842709757113
-110.83531702618025,27.014680927066166
-109.880510685909,26.64773220570634
-110.39207031071834,27.632412147433982
-108.94667112056257,27.43549128684699
-96.87843229625095,25.93729479214968
-84.74305964884965,24.318265314643916
-81.19796888225468,25.5015770198967
-84.59501796821475,25.61057083636213
-83.56900242970951,24.81262534195895
-83.46028272305283,25.070247498838263
-82.25306154137706,25.220887768126538
-83.57463728463145,24.897354374025653
-83.06514735970964,26.01102776992775
-83.1675487426677,25.76333480860741
-82.99536666317337,24.848550915977036
-83.00621517538366,25.022863739662526
-83.35393776994758,25.500845054915885
-83.4776916331434,25.7048047372271
-83.79239367762669,25.98623000497482
-86.57782066647503,25.759006910888104
-104.51697234179571,28.088301741405928
-113.38224149548412,27.836504797159463
-114.24215362130103,27.981598312464712
-113.15643156079398,27.98477968738826
-113.94573565069157,29.037568575194
-114.49253075949103,28.170527659318743
-114.64885495047233,28.01782078503834
-114.3578469757141,27.79008059086071
-114.50243398953121,28.179936066214843
-114.74104540434678,27.871356197111567
-115.24621372782738,28.172915771988315
-114.80310016028133,27.924977494388642
-114.53033481164191,28.06950342614229
-114.88608351093117,28.13385632751686
-115.18063223301732,28.735955472315545
-115.19659052259779,28.31703796823711
-115.3169627293245,28.07125389686938
-114.65375962104055,27.61846584628524
-114.69587797930032,28.26595658282514
-114.41657663948263,28.197317966219018
-115.18346379087812,28.13689084417674
-115.43236344944108,28.446214312372348
-115.01277481787261,28.745355486505034
-115.91820132944687,28.864694384419224
-115.43686411819864,28.817284745914236
-106.61829834484179,28.140382496442868
-85.35162956299854,26.188808088917085
-83.9881608636826,28.14944991381742
-85.20487042338169,27.591141835824097
-85.93108461154165,27.53827190358666
-85.2080005842819,27.196225441712606
-85.88799204390826,28.298980189003203
-85.96456321515815,27.70218966241849
-85.60442407015618,27.496351430219597
-86.20150763166447,27.82411137517348
-85.90543171727462,27.601607745159008
-85.65894050911656,26.740689975514627
-85.71130860570774,27.411198489441034
-86.20468621190871,28.351742513399707
-85.25881949633755,27.219046001189383
-85.92551125733769,27.21443777221461
-86.53983970127848,27.050719367655113
-86.47834839871166,27.356975182267995
-86.48512172287894,26.53945558426502
-85.57581963764555,26.60105487606561
-85.86403141464785,26.696425418652588
-86.03287435856676,26.747020378510577
-86.83941626033577,26.646001468231532
-87.01944284406643,26.452647313127244
-86.50960683536442,26.57434046678958
-86.8286904995417,26.671426273348295
-86.3699111450574,26.838570165897472
-86.65886076663966,27.223314407974016
-86.89118163105891,27.3507378470917
-86.40183396265337,26.544322570258174
-86.65740170256367,26.611003465619568
-86.7728971083844,27.17621622704098
-85.04734219957302,27.65893840059384
-72.76549608800597,26.137534413729867
-62.37157060204604,25.95426961943349
-63.31615155226389,26.191952139238296
-63.481407785658895,26.231610215144954
-63.12593714525938,25.93842010237205
-63.5756307797731,26.22458847745007
-63.19308259736309,26.106118476079246
-63.01973723167585,25.801073849908818
-63.25602211447088,26.307881088402127
-63.069366057906485,26.11466777388182
-63.188244813214254,26.494897009773652
-63.62344255781107,26.224435153307766
-63.53751265096753,26.126693425629824
-63.11952972845886,25.958913928342994
-63.30032802204414,26.500055004315286
-63.15495358474937,25.913448610529755
-63.68439729451685,25.998300877023425
-63.11870976075003,25.76003475631714
-63.5088777605999,26.266213244716383
-63.316591919216144,25.673566117810196
-63.18702027141681,25.689528802354403
-63.9170128680486,26.557156360647
-63.31391038867215,25.878853064901662
-63.21046583755015,26.048153578458397
-63.349260282707064,26.187856597791225
-63.6732849403375,25.569321833750465
-63.15375291065408,25.11874968726056
-54.24474073743479,25.01263433850194
-53.051542210081294,24.609720983926735
-52.96739371642755,24.392420596605746
-54.361734376549336,24.018302120194306
-53.4879183895016,24.40928667944648
-54.0086395047568,24.68391309882439
-53.57711471239725,24.42309416718659
-53.70599070542171,24.081063365998403
-53.52137465649623,24.431057214425195
-53.6761973721471,24.315556831990477
-53.72950910037626,24.023865770706223
-51.10644458026627,24.00709296755994
-36.139616114470726,21.321730911780435
-34.20674575248153,22.16602976272236
-35.9420708912327,22.079369589632776
-35.88671992652717,22.64213560878494
-35.68830177584533,21.59507575792928
-34.88157587596743,21.675556159674016
-35.58992351963577,22.172221643015092
-35.89405436397631,22.00833980426198
-35.0512658125222,22.40857529116819
-35.883178239433455,21.6743346781372
-35.35710707000479,21.669226426794083
-35.85071169844935,21.19930301300151
-35.70286462935808,21.47820090895773
-35.906233142431766,21.36026869821947
-35.713149601016205,22.26592015749823
-35.75362730449257,20.760350797537455
-36.028095292405844,21.132179182795596
-39.0572254049638,22.301341033219998
-39.90373452589458,22.920647467975115
-39.104180969923604,21.594257437729908
-39.05373466367751,22.60507111613782
-38.99855332621651,21.84012411754297
-39.524485964149214,22.318241335024965
-39.493856925300484,22.4659124106566
-39.22926828979634,22.28239821586655
-39.5576355207434,22.703539743821267
-39.25764381595862,22.435248804315776
-38.65448889845328,21.762011011948786
-39.511901159276405,22.654048711035927
-38.615213791455794,22.02749832624457
-39.24051382442948,22.252276733455318
-36.919267546763564,23.104626553070858
-27.242573147038982,21.888945824674707
-25.112750565430147,22.05280435073726
-25.925428008421186,22.071649680221057
-26.059130361538358,21.298954542898926
-25.96699710779859,21.769319394646345
-25.653919297182036,22.14346529411351
-26.19749654855481,21.44450116311495
-25.67763947550057,22.047504074171343
-26.00659407349646,22.23077817469367
-25.438270168169133,21.84109181217522
-25.3440155555692,21.435216704520585
-32.075537704367385,21.827650898815634
-60.3468863800003,27.490003648678254
-88.58388153784676,30.661651834867172
-110.43311335680586,34.771094360109835
-117.87153245549918,35.05933141560629
-116.21787599054376,34.33304688710783
-117.23698914719586,34.11426451074886
-117.36614414878869,34.79914399337303
-117.36027990999094,33.755685643018296
-117.74678777837235,34.21003717418064
-117.72673361424447,33.87979891242414
-118.0478494011873,33.465338697402345
-118.12276853740157,33.45363874455398
-118.33632525514567,33.477018359524514
-118.46873984617679,33.76081166749514
-118.28448107491451,33.62372540383419
-118.98042977161721,33.778947327730684
-118.07355505723565,33.27712324340753
-119.05266774630938,33.43927406730121
-118.62453911988766,33.50485438598599
-118.38482509886347,33.84467590113396
-118.29970291286294,34.020412933853464
-118.4424814842636,33.73233959584443
-118.00229310427272,32.52297621298685
-119.25514767112243,33.71087327875565
-124.67851419834165,34.276745340231315
-123.27317938372661,33.92034015011757
-123.80226092304785,34.102160838959364
-124.21118708772093,34.45648004409664
-124.32365493466685,33.886647781725536
-124.09150310937423,33.833962668550875
-124.51775536096864,33.489761305778885
-124.41611956498491,33.759241627272694
-124.89809765325302,33.2953272195615
-124.19874104870215,33.65293775899792
-123.09474932512461,33.11283321486161
-123.4457594687098,34.28898447295367
-122.97430054009197,34.67984083069617
-123.1066616973109,34.30417765990245
-122.15814448221474,34.484177867266915
-109.40401485190178,32.856257211798926
-84.99613040888948,30.279568868898743
-87.35161755012346,31.002133787734444
-88.80298531956262,31.533168519053284
-88.77936618610129,31.20757578853651
-87.79178536087696,31.136197567910152
-87.824846209768,31.472857611513476
-88.78003233023269,30.62844555526764
-88.22907418771749,30.4937669131954
-88.92413238288626,31.569850116681067
-87.91535920169723,30.93901940486547
-88.74718611672418,30.732443166445726
-88.78680566860697,31.429653875567404
-88.56565642055436,30.482048240549176
-88.63765115904926,30.38464176631154
-88.50833420297721,30.19754898301204
-88.72045159977282,30.546183320897498
-89.13934464153664,30.442585311984992
-88.77546637546645,30.249463539390362
-89.0192765177627,30.143388640835873
-88.94666333686428,29.86872326570517
-88.65089405295734,30.683588066183326
-88.60452198627395,30.338732900184283
-88.81741921041754,30.061994579274902
-88.69108921514763,30.24909621744463
-88.99159171634675,29.85160411928885
-89.38710821355119,29.984138552010698
-89.38646510579795,30.3637747160453
-89.01872623792863,29.893813783449367
-89.66178355188384,30.80943286874058
-88.76988377827941,30.451383784965294
-88.54638490356969,30.545386147262086
-89.02595459164117,30.393776317837954
-89.04779840135309,30.125571960835174
-87.54337610254318,29.80487295178468
-78.16765216887421,24.11642179160851
-73.4606438232907,23.762549370196552
-75.84547870140047,25.44102844332197
-75.52849988417165,24.06120775500196
-75.71361677362846,25.162932048849726
-75.44615418198453,24.42029350038179
-76.23555048563242,24.396836743211196
-75.66909047468108,24.475891230416664
-75.7436615499011,23.960133669318168
-74.9988816985457,23.67479935428389
-75.9453649099359,23.461047795225326
-76.66751755841038,23.36634963025965
-76.41196050911509,23.625458729545485
-76.94432734909789,24.756668252110146
-76.2697398760148,23.569790270816014
-76.98526526078949,23.665462047428093
-75.8858103957672,24.019026110546108
-77.24683292250577,23.873560144616164
-87.15165649955884,25.17774330609778
-95.00367306910998,25.50835795128109
-95.60747001379211,25.28528546476793
-95.3135553075213,26.595450777446224
-94.90639739133192,26.63180655721097
-95.63526090281454,26.28953130733914
-95.06150409609018,26.25186876490197
-95.67474580545993,26.835922260321873
-95.16352628506694,26.735197861681684
-94.88908768347602,26.84598417086503
-96.369351598606,25.946238737164492
-95.36355817044988,27.01080081616565
-95.94118555787104,25.74233655565417
-96.48382372517909,25.98691694395616
-95.73716192812253,25.96686818577789
-96.49606205055842,26.070945169410713
-96.47608814688508,26.798068764670845
-96.74058239743002,26.1807537139668
-97.04515395483628,26.974960609639616
-97.50378711670763,26.478038628036735
-97.18399130402209,26.7877161676043
-96.65992404418839,26.62662269460688
-80.77945364578694,25.767372389681505
-69.24521290405241,23.627846256911653
-65.00003327550291,24.434735807194542
-67.24414803990355,24.658306909196213
-66.42637488138908,24.33865029621252
-66.22288078803189,24.236902631451784
-66.36721391058794,24.37343534480992
-66.5897199576676,24.511376253403967
-66.72890380050784,23.948498573087804
-66.82778020060992,24.48282273836105
-66.69070480378917,24.497284866376972
-66.05892077011973,24.310236921439383
-67.83067546830996,24.171378072185107
-67.3277812028232,24.30993376616857
-66.32033945676822,25.045779182182073
-67.51344849979753,23.829479832406122
-67.00219907292309,24.206596258701907
-67.51873869473397,23.839430681527034
-67.1092274601625,24.30647281868896
-68.0387758275103,24.070424631562915
-67.79588997978404,23.70324714798747
-67.28456647044125,24.030623018374712
-67.5571170260483,24.00772722508428
-68.17085226466057,23.8921637641634
-72.20709679212521,24.561473128324394
-81.038008821678,26.127430598292456
-79.88787889972393,25.62111317679672
-78.45358060296151,26.343900773631205
-79.06985172648048,26.175964335514564
-79.0784843765855,25.544200295141422
-79.034497460502,24.285885578725406
-78.82109543383585,25.33831987675061
-78.81679246418116,24.147674021652833
-79.17661982809868,23.91951559525227
-78.61694111369951,23.12412934377371
-78.6416580964704,22.69229616587205
-78.38905010313789,22.791106565823753
-78.38408548924734,22.423024796575255
-78.6534208518977,21.510817946683133
-78.54342947884972,20.986092584165355
-78.58776040906669,20.671753615692374
-78.332389358204,20.68075239494337
-78.49537048737646,19.79505867721131
-78.35864525323112,19.61128550311436
-78.92903333888721,18.964722064141256
-78.61270727541364,18.04412149600197
-78.27748837651603,18.337320123471784
-77.86993103719566,16.76233590384271
-78.68878876385975,16.913978545306833
-78.70687030134503,15.826283351099129
-78.27142356455903,16.073495416598803
-78.48704144451854,14.85144904733069
-78.17622748072242,14.673283914689812
-78.61943285317776,13.514921329611298
-78.67162380952081,13.60378555818231
-78.11375790306381,12.963853638884935
-78.21424509958223,12.534760019893326
-78.60481842518796,11.577484184392667
-78.52528982583331,11.155419180462658
-78.75419849291603,11.002978560832368
-78.6910889604976,11.064556839214276
-78.52039526639659,10.245880962194136
-78.74829172255086,10.035204697127
-78.43861957228775,9.618406009578493
-78.00583456096159,8.191580689767981
-65.77487614606186,6.565241481137107
-55.18356865079278,4.618264167557044
-55.1188606715657,3.988873890293604
-56.35094287746307,4.264834282072513
-56.393075796992456,3.5084820608229847
-56.06299214057645,3.1630933092551032
-56.02959343399354,3.074908685553467
-56.10113915467207,3.0281005182163483
-56.35653975005942,2.3721601160512904
-56.513956543476596,2.1996486978994056
-56.21316430863104,1.60784137174646
-56.781584436850814,0.9961618189011432
-56.4166882807255,0.14244971828796338
-56.63191487944959,0.9454798440553276
-56.29555561971594,0.27612874815642385
-67.16560821822502,2.6155052680246627
-89.26760172027359,8.82633367323593
-92.2129476124001,8.60033318611351
-90.08712216828033,7.263755463831281
-90.8176235187573,8.356695369751336
-90.56610220198888,8.10673777501642
-90.6491870197141,7.371003314294647
-90.85134451618507,7.835349996505336
-91.114438854584,8.109080814500679
-90.89788187565827,7.662039957883827
-91.08320011197615,7.607354892596689
-91.42825767409784,6.477255960114334
-90.85375072326374,7.59238807066761
-91.67315570720537,7.576097525652038
-91.62891988386076,7.4642441342908725
-91.51081602765034,7.086776265641753
-92.4219898202536,6.492820522196524
-91.29325166129962,7.486882888787193
-91.8391752419734,7.073932528989843
-91.2570396305601,8.02354045255008
-90.20362053249143,6.339779374260267
-86.62504052728079,5.132307016838475
-88.71924396792576,5.838530961537586
-89.01477643435476,5.890307858780865
-88.20253384477863,5.8451618649330825
-88.4989227110841,5.725721787278594
-87.9042557849898,5.334275579586524
-88.14059188325389,4.9802585961764265
-87.78793241265497,5.497463189980863
-87.29050935805424,4.667314908931317
-87.9569556994195,5.191837950205127
-87.4363311140503,4.51274356230369
-87.28266658105774,4.636326903614595
-86.55219490334986,5.131519047210425
-87.76427388143904,4.915199314137922
-88.08792537353452,5.188899154567842
-87.281768785393,4.141169057563879
-87.11179580099277,5.039858642125466
-87.5457095642739,4.0846272727154656
-87.57620420140498,5.252389240206064
-88.00736828964067,4.723738409385682
-86.99232837700701,4.74548052237423
-86.28522253205996,4.195742864070873
-87.78047869571344,4.512615481504724
-87.06468210015807,4.730472482199531
-87.6827948976667,4.598969978966032
-87.28237829635574,4.686560802091606
-87.01099169974343,4.481608774402474
-88.40076040439115,4.762290998253299
-87.28619002889181,4.4772619914110905
-88.35709198387325,4.113907824485665
-87.8642510509497,4.334853134189849
-87.63572070418076,3.974200801785152
-88.13971198627453,4.730755269626613
-87.43726101445664,4.332804256412352
-87.51300099895846,3.9314388236034787
-87.8081726479425,5.4493394257869525
-87.85043078070395,4.5556126019700685
-88.65730662052611,4.637846113514648
-87.91431180475271,4.893303335762155
-88.40562652455696,4.450504458628615
-90.81038559137204,5.012622797362276
-94.65549343723606,3.86840069493838
-94.51259790204355,3.460301092364219
-94.50444704012767,3.6672286469737614
-94.60986191266258,3.9347769493193354
-94.54907846331676,3.8124204922977967
-94.8646337220173,2.9136296314831824
-95.31041878286327,3.4820564820655946
-96.34411633080265,3.0046687660135163
-96.21134314742459,3.6222386049293362
-96.11410764284906,4.228880247649094
-97.05206916983845,3.8989561666598718
-97.04604600524438,3.4421933172416033
-97.81386782645492,4.335773232598875
-99.12377032652523,4.691507308819304
-98.15939568365832,3.6388812062038483
-99.43076136120646,4.297725059217342
-98.75186160576845,3.9879701187935623
-99.23117225862497,4.865761522788013
-98.94047152642136,4.219791189243374
-99.49757298357139,4.4057666387590615
-98.54478006245746,3.7743406899253884
-88.07708570012399,3.0177130805478996
