gaze_point_3d_x,gaze_point_3d_y
-15.014439318441816,79.05594524869134
-17.149356883887037,79.3547598513752
-22.376466226144913,78.80123659029437
-14.518841521414998,83.07293489985469
-14.299322385960721,82.26852741465734
-14.831197249876169,82.8337563930408
-14.952563672980574,82.61958619883231
-15.159181798280969,80.61075781456465
-15.462627893500752,79.82272741312187
-15.518846362360932,79.75867967041577
-15.335129564605268,80.6484259292105
-15.074712907942967,80.27230390748221
-15.35439425651063,80.03788126790269
-15.504467864786449,81.20752995640183
-16.633538981672217,78.61169105656447
-15.489350027515599,80.20436234028965
-15.547417616600455,81.91490882816296
-14.231553756140954,81.568594161382
-14.610724651122695,81.65015236579285
-19.36863067291216,76.23953819436196
-14.528841368986832,82.08223147873136
-15.330953296342585,82.24583521046623
-15.6540926505441,80.580114051458
-20.393170495238877,75.28271139289188
-15.741279879311406,82.26927569047868
-20.866346246978253,76.30877602460993
-15.45463416978879,81.3172648604284
-20.623489097765628,75.50305990577466
-20.728000689308573,75.97591089830269
-3.335185919021825,84.04359970326819
1.98508375249844,84.85916470661577
2.251814794078996,86.33526617917676
0.7364287943895818,85.51629895387649
1.5198136911452877,84.80867956021913
2.286491600655495,85.23463595096493
1.3494569863541415,85.60157436210463
0.40513668673392544,85.15993242818503
1.2368129495307016,84.82074765574427
1.2511647156885317,85.12606530281002
1.5377305069818874,85.51064760215485
0.8972622790370792,86.03124135566678
1.8814053343626824,85.32158003978205
1.4844163292391386,84.71315386245509
1.1801532369913446,85.48637948028039
1.8316465574017116,85.57454861516052
0.24098524681969025,85.45689279585542
1.354775154531552,84.69933256345394
0.7520712202203867,84.99327532872871
0.5790939339231613,84.27992096310041
0.7970204326253452,84.05079608719694
1.4485724684349464,85.02944077149624
0.20380110021423548,86.08473825248359
1.6069789929140086,85.48944191078999
1.0607199389336017,85.11554815121909
1.2763575821560096,85.33258401144579
1.122521802309933,85.98134356998189
-0.781404187627146,84.40040932234555
-1.904002627264191,86.21312428502493
-1.9523793578402433,84.31995449777483
-0.7066164228013463,85.36328512199997
-0.9001300853120711,84.09816359087009
-1.6928101633464507,84.98116506821653
-2.788842629871084,84.56913888487304
-1.3567808198920375,84.0920506376367
-0.26971686217092383,85.05630864899288
-1.3666194712907043,85.69488326958714
-1.685781883556956,83.90255510620051
-1.6555959080254752,85.20455516154462
-0.5784790909488322,85.45220539904231
-1.6951535067302075,85.10204360906287
-0.9978269832282081,85.50521013228959
-4.383459368813334,85.35688017205547
-7.729359511688955,86.25538267162145
-11.958110189421632,80.7802364305492
-11.828129521342305,81.2638676706669
-6.118769747143801,86.70064736457189
-5.585642068026601,85.88229291651083
-4.830434359262085,85.08856795584578
18.729726052529287,88.44583919053002
37.02287754065728,81.03088250787792
36.017198250544965,81.66148753158866
36.67175400298777,81.6849975210506
37.33117504165281,81.70822954957161
33.165104463244575,81.12886536705756
34.14915646426172,81.19200337336784
34.740014239475585,81.20496947187588
35.33531687402325,81.21762252789087
35.93495561741341,81.22995807348215
31.71205665754539,80.63773833525599
32.635085750742576,80.68994889028201
33.164787051193144,80.69178884515853
33.69829499338178,80.69327204961155
34.23571245359216,80.69439713625846
34.77694103364797,80.69516223332286
35.322085056189394,80.69556580960625
35.87104465938438,80.69560609995717
35.26370338664941,79.53802820331143
30.617311131777058,83.81655708215422
35.97727114831787,89.01270905184077
36.15985146920082,88.72536344869587
31.887659117040073,88.28818671680327
32.760779266405706,88.4929456551933
33.239962404411756,88.64855481337273
33.7223433929592,88.80473767169119
34.208014545773096,88.96152222936101
34.696932324520986,89.1188924697874
40.02350325864006,89.87351864172484
58.84468406252627,84.278758515005
58.2027537876731,84.82275672154802
62.00210333047765,81.70786181630902
60.718982666143106,81.15953199945028
61.339624944882885,80.73181263349872
60.9674876604097,81.39915516364161
61.77723906907232,82.12457924245416
61.576135122386475,81.22735648751426
62.321852632838386,82.64388034299827
62.242214559271375,80.66135794580669
63.219186375716916,80.80802877554314
63.41721239960137,80.99704395664992
63.402429012358624,81.32227444212161
61.79271906410548,81.16028754679817
62.84114359232845,81.4005591331442
63.68991722647034,81.38100687766661
59.65239108075029,80.81373894181394
60.82966342227887,80.85077887794111
62.408077048460726,82.2684885921152
62.26799453121562,81.13966337864264
60.69527489213628,81.40464074478936
47.018877984561996,79.65801100419965
38.265026558252714,88.35386958295652
-3.262582401869224,94.72258909478417
-28.50352033024643,95.2974537637109
-31.664465434986056,94.80051069871917
-32.21593075963733,95.0904508369245
-33.15236658360092,95.32537945792745
-34.09390230995999,95.5611511683573
-35.04069068681497,95.79780610975178
-35.99252925163489,96.03529562988382
-32.35569348609451,96.95538894109717
-33.62333944688913,97.1510149686286
-26.24785125819122,95.22994390703593
-32.31190660430792,94.9517559482068
-32.77733985845117,95.21509240934111
-33.626671134900164,95.42313923433179
-34.48059623526598,95.63189279950845
-25.786427175238202,94.36490385757688
-32.153862303768335,98.84139548695364
-30.584737273634744,96.29655450997618
-40.68695593270368,95.34919667148904
-40.8493947834223,95.65553241529531
-41.76952187619162,95.84897785480354
-34.03260980946962,93.87512622903469
-45.13698130417305,102.51451843915801
-45.29920018508412,102.1301137310742
-46.2489213220523,102.42846249436303
-42.65894374588643,103.41965276483481
-43.707733251253956,98.84515915952448
-34.269432983262504,93.30810389910393
-40.439349988826706,93.26492640456678
-22.44133239056444,96.15752947008238
-28.552371160794763,85.72182864220116
-23.863440427248747,82.3806935243195
-28.399576176208313,67.32026114941957
155.18982536306456,-7.337418798923076
155.18982536306456,-7.337418798923076
418.8065675947756,335.70994602164336
390.6904509173215,334.4405537816549
411.5082183766123,303.68538030467414
384.14553873966327,336.12245243685294
387.09729712912963,337.14096389136705
382.1628139518974,354.2604716215984
385.98478117511956,317.12404084677155
411.78752986503366,299.9361352129367
416.1619745748362,300.4833181859207
428.732144012052,299.0109645355182
432.2025379880748,301.6951533683546
452.56217210150794,283.71258355719874
469.5419706075108,270.6246543278254
486.6945868866362,268.6029540611776
499.5783344426863,249.56176216629413
508.96524349905485,251.96918204745415
517.6867820573868,236.33599924539848
523.686592220287,234.32652554271925
525.2746338822561,223.39491583614523
529.1474389135376,220.9939905688321
537.14477750644,213.01923163060323
543.0525697076021,209.69969390137635
542.8898872322711,202.52148814577234
523.2352728064934,206.53061930264704
538.5926633561086,179.23535597844435
542.6576404794251,181.38747667043722
-16.52431985062475,104.25875789540478
-16.002692989999986,103.22851853119417
-16.476144178258778,101.6444325181871
-17.276635465834744,100.9432090929025
-16.59360744002501,98.34174802143076
-17.095651279645182,97.78291478793018
-20.59521413447436,101.51946772987104
-18.956351673285013,100.78590898398804
-17.012798371176274,96.89612059708821
-17.51363001139879,95.53292097354276
-18.180578121595772,96.7009571655691
-17.888866378345,96.30940851405744
-17.67981739971728,95.1348729792175
-18.037032513371457,95.64491094059719
-17.671238308266254,95.53954821436653
8.603626947569978,97.13513020061984
13.669467051776081,92.35119629805827
15.44289989226931,92.23039320549228
18.71316649825161,92.78829200104659
16.19024635301443,91.63072501360148
14.130017728620857,90.59851052226176
16.826892503600988,90.18124332312512
14.41890071366592,89.08977721017561
12.390103257815497,88.0391449691751
15.115590111690608,87.60629242213062
12.740293212296393,86.49635594297067
15.51498306651348,86.05561861531898
13.18736548757414,84.9380790076554
11.240101503577023,83.86195670786935
14.046354936094332,83.40564252888726
16.178417034962933,87.77093426729296
13.970374784549534,86.32108471338682
12.115091797865432,85.31448375626535
14.672760942096005,89.79629135913095
12.49579044827479,88.41469158544848
10.672097179680634,87.47674499862975
13.59993812407231,87.15991810795735
15.866651639010229,91.65820709758965
13.785719574618781,90.35082705461292
12.059248861447145,89.48742159274215
15.088387132773448,89.2437250993392
13.021442901393243,88.32540675302408
11.33644784360277,87.45058361615108
14.406839651496881,87.19692439397959
12.382408461970442,86.26724247347727
10.7406153659511,85.38141222307725
9.088002926148306,84.48765029501632
17.114996602676882,88.07088337508893
14.457030735860997,91.73895142566585
12.94858700029178,90.58543939710954
11.40265478918019,89.8256247513207
17.4501009588121,89.22295386977709
17.193779680156382,88.20323420009464
15.620200524720929,87.4450360893749
11.369181751647176,88.94539809583927
9.78364045596848,92.86664376092796
9.997142364517913,89.74762139585462
9.381620959987714,88.8833236250066
7.494136598641148,93.04314903261732
9.759402351545305,89.20510313574219
9.010426731958432,89.5593868800981
2.748368216793722,88.15946310186368
5.682430357440495,92.9321510645278
18.477939533222752,88.88036898848395
16.03587217130206,88.45285634121385
14.461000329933512,92.63592390707166
13.235122414465536,91.6325911096375
11.974289752204072,91.02456673585311
10.705881407375443,90.41162598665949
36.31219925081976,91.35667877289532
48.13056402656392,87.55294370454925
46.29546805751929,87.16601626585717
40.470621557925114,90.79887213810721
40.200323166252275,89.86520159402698
39.496535103825096,89.27936430078145
43.63227523854101,89.28095529054727
42.599936028193156,88.64874364034442
41.96292098828624,88.06082638016588
41.3215995795662,87.46857509971085
40.67610105084765,86.8720971142954
40.02631298432169,86.27127633022364
44.21931450719744,86.25774100275791
42.871619434415095,90.48297446302664
42.31337748215529,89.5621613049191
41.721163405929644,89.03868705352545
41.125176367642155,88.51158710887236
40.52531115692264,87.98075912215937
44.769105908401,88.03680456968858
43.84246575421102,87.46091357917084
47.79700820052868,92.38548434480478
46.967541041483074,91.49537380688929
46.5051977563304,91.0511605982878
46.526927383103754,87.30296913718719
41.176089597863324,86.47968815165106
45.88253363420118,86.59754196651345
44.645540822190384,90.90789350450146
44.20003964890239,90.0733145794544
43.721411513167794,89.63688347273782
42.877615996811386,94.06288541482091
42.41606088179529,93.30296990837624
41.92214265613069,92.94124513956265
41.78937052544276,87.70920430004747
50.60641924965849,93.6999214784799
64.50208608784612,89.70006826094087
71.65979993173407,86.03916063863356
69.78054090250485,86.27554037244988
69.52170280441399,90.6564897595874
69.57913896789681,89.87383713730414
69.60472992450453,89.49032883454028
71.06744213645611,87.3376300119107
69.85972262426108,87.15256647193533
69.59399669537031,91.60059497491719
69.65049121334829,90.86068704768621
69.67525033619437,90.52004039909679
69.7001790959971,90.17746909523527
69.72527580211423,89.83300497439082
71.52061134486989,87.39956521199271
71.58537718483842,88.32261065074303
72.59012659518402,88.77291067550058
69.45825990698083,88.10957712265649
39.75746636491934,94.06346250654714
2.460479295503859,102.93096639203733
-23.854140753792564,102.97729216096654
-37.17220919246094,105.615337556034
-37.830779508318415,105.3316378602724
-39.646027988737046,105.27593647963239
-41.46914612104936,105.21938485991127
-38.739297562096,105.84846016739266
-40.88448581228087,105.74725325858441
-42.66040373198484,105.70167643419866
-39.8888169157801,106.34297574886358
-41.9856103870689,106.25283161484691
-39.15602552726571,106.90520955754755
-41.197243567215,106.8271948302449
-42.86881215626332,106.80505262588433
-39.789193083349915,102.64721266700676
-41.797110176932335,102.89746360209543
-43.41775893131728,102.80557045133273
-40.48945492743928,103.40172571703343
-42.42864623031977,103.26471980165005
-39.43848036780645,103.87118886798493
-41.31965085870996,103.74589487501387
-38.26627344426629,104.36269061242095
-40.08856305331733,104.2492699095944
-41.53956133316558,104.19164877239322
-43.189007986521744,108.95212992665363
-40.08562145299712,109.26497251210901
-41.66466402634032,104.42555617099941
-38.52135109162492,105.4635653915164
-40.23357613624796,105.37403049541852
-41.574033028531574,105.3405110007566
-19.691188722041687,103.86086729954977
-13.29973689416812,105.25429605121349
-14.905819144082841,105.11801825050895
-10.119855432794253,102.52764399554384
-10.638649610474687,100.69926856301012
-10.287665765012093,102.1519064635609
-9.681551372318467,101.90281298680328
-9.94287359629169,100.82131021659848
-10.081030791824219,101.9171944477504
-10.839893581298952,101.49306400571433
-10.138519729338242,101.04463039247726
-10.029481542978488,101.00592255500328
-9.246293127943744,101.03642126557125
-9.765019474893961,100.33138951305901
-10.362863483840016,101.04687278668627
-9.788520923450847,99.9842698607775
-10.652789200647419,98.81294013774769
-10.855366205401879,99.30759610549495
-11.69207186801259,101.08157977906725
-10.876406968873198,100.75162145730971
-9.945271184221099,101.63989350425062
-11.633460439153396,100.1876688916528
-11.02291101767588,101.49313601656449
-9.853392279569107,100.86254825627657
-10.810182922772015,105.65564404969638
-11.117963920917049,101.50156502750633
-10.967618653652494,101.73461583686539
-10.680279497232704,101.06866930134262
-10.541811543059168,101.60869794191582
-10.521137844014191,101.75948665112753
-11.578503663769652,101.07604279759579
-10.473946864428513,102.3145075360967
-8.9663968622624,102.21610654986347
0.09473796859720096,98.62223968824895
12.6427296708911,110.3735017408055
26.369266719464747,101.70563738767254
25.32067103474205,102.31485779363175
15.64715306389914,105.88232332264909
16.48556846506105,105.60978232782192
16.516600178298603,105.63348061869911
16.549845268050774,105.65762269697905
21.35977717306369,106.29851706502922
21.084175646161782,106.2832811859435
16.431124708432264,105.70259411452585
17.16890618981313,100.94381677261416
17.193963432365877,101.28764623729089
17.24665770098153,101.23259087564655
17.30160566403555,101.17747293522825
17.05712806026233,105.95775250443455
17.13570656476014,105.58604293212028
17.19215834096488,105.61273511514855
17.25082787165144,105.63987034384999
17.31170433228536,105.66744340448656
17.37479937439238,105.69545936143166
17.440101357623007,105.72391282738427
17.810486975294054,100.91681815624008
17.859959377312776,101.26352112962698
17.93716138785203,101.2113157622492
18.016608075573174,101.15905672013864
18.098314797619338,101.10673403213185
17.879262037408125,105.89009466423002
17.984671006818274,105.52115655159318
18.06784859050137,105.55064515085888
18.153233755625536,105.58056992134725
-7.050849379657279,110.14258266187754
-11.869297754309656,99.87645335288323
-12.298196775183499,100.75242413081652
-13.071563882806146,100.77115446484521
-13.847786205485875,100.78985884514798
0.02341301834488263,93.06848752319831
-11.656567613394856,97.27239343181799
-11.629187037122733,96.98811933707827
-12.41132418249694,96.99949140002389
-13.19603948639309,97.01071492920971
-11.30164610199941,99.52101229624091
31.51870420035948,90.6861321551973
32.66866642047498,82.291133239414
39.29847316551849,106.1978861634208
38.46517685233604,105.19648655076159
39.02769405866508,104.99000932974039
38.33138872498634,104.81052160616426
40.00429322629765,104.52199453306582
40.49289755303187,104.48274828489612
40.19784203876986,105.21407377324476
59.2482324138863,102.69999648813379
39.30597480239862,103.31465999714194
39.55120530534944,104.17360227172934
39.91261608717892,103.86912515867101
37.96402950526161,123.23609978139615
40.007287019993555,103.75441476392301
40.09728704261252,104.87735374391727
39.8590593354358,104.57045656307614
40.880742732046144,105.01100214399034
40.422723022164206,105.23588192107533
39.55881147477163,104.33805093986899
40.15656943639675,104.33553304921199
39.144088676541145,104.4971188845374
39.66972080987523,105.05884591325346
40.717413513584944,104.46430368179273
39.88630678363205,103.5095343391697
40.622752445360675,103.67358763983441
39.97037324681091,104.2479460933705
39.649559165657394,103.50326259163907
40.48232351121973,104.29861097445882
40.46458876393862,103.807331541472
41.05737626740341,103.46338079268516
40.53563877807443,103.9423624552176
40.21321926845775,103.52644224509667
40.44497437721523,104.61776581419494
40.96564413558718,104.14272452795866
39.75543982062885,104.17539307464546
39.44690542842409,105.01932989345062
39.859217087020255,104.84130108349316
40.09468222432551,104.3889583975614
39.806387559860894,105.11239828585042
39.86634137056751,104.86086784607406
39.62398321987885,104.76878310735006
39.904363045043965,104.67849004681153
38.94766453110984,105.33733478981934
39.64976985135419,104.98187408068625
40.21258894167073,105.06258901704055
40.625344970350994,105.7183435325141
40.24954295333515,104.99498625907725
41.13398898504829,105.53812283682925
46.10319047905463,106.62802087629903
47.208306441432924,106.99609870860169
47.838519855317614,107.43451767238673
52.57722508254251,103.2074175238943
48.04128032445389,107.46829313315524
48.12226789802921,107.18971415343273
52.971129114289724,102.9940147113578
52.267261060564906,103.36405429287412
48.07149486730667,107.15123405718536
48.235679867219446,107.14254815404672
48.25530054441522,102.33780280546938
47.92049030694561,102.74525448703865
47.6161641431231,102.75063461223834
52.15849495646614,103.34251401707864
51.51522644840104,103.3069285299297
51.275449448375085,103.31961072718427
55.890783052957914,103.91393847804136
65.41465666457701,100.1762727249002
69.41581642549544,101.02224658751071
69.03412984738792,100.95573036315537
69.06050658293039,100.9354100816778
69.09054749701761,100.91481168701598
69.84534662911935,102.39161033338476
68.90144267082688,100.72497712215332
70.14502367066567,100.35291548088969
68.72046931191045,99.73852954423572
67.8947524292891,100.0488135176654
67.7748855441032,99.1172409836453
68.89631097280747,98.68874728217946
68.51044706827045,98.12436911421925
67.72887899879788,97.38347575230951
67.46049225462599,98.40312613442036
67.51417678447172,96.99173724628123
67.78998515562603,95.96517369501737
67.497425774789,97.36042720818847
67.71861947238762,97.32298399863288
67.25413764462061,97.4620302857306
67.346081796034,97.37543407246525
65.6658615074217,98.01370336122247
66.96610064147534,98.02718279974982
66.92461850862547,97.95871315246757
66.97947154070688,97.90057576511045
68.38933154535142,97.57068829396394
69.2665055271942,99.1438655430535
69.26976797354523,98.3702470927939
68.66405870448256,98.10720428318348
68.56181048622261,98.50495967104021
68.67728562804831,98.42215395620639
68.775157422754,98.37440925090982
68.03802611505641,99.69656680182203
68.51149834402017,99.28961795710183
68.83777479223748,99.47914822115229
69.21284171871463,99.83086372693002
68.8497001259744,100.79795178743362
68.57293114776611,101.01755241384001
67.71466615547756,101.08568780429763
67.29275633096567,100.56612377145156
62.63973232545369,102.05972497765922
52.97315995251806,105.65193986608465
43.6537657167555,109.08534649128676
10.141397951337012,114.27481410074023
17.276011672723484,115.3122541650085
16.734092339652193,113.95503453436694
17.027911364358744,114.43254978583516
16.205132690780744,113.52520204753105
16.689304845341184,113.16419467459542
16.95056722264735,113.74305694161689
17.092796704616404,113.48146182296904
16.067787029299808,113.62774825625569
15.062927073444087,113.88618905941149
16.533561833939558,113.99202763318773
14.98039715624418,113.28226568321386
15.050646950297704,113.58502449301962
10.389221309017898,114.0783005081872
-4.098913828415988,112.30400393134221
-3.8590410326941935,112.61166644881328
4.446856633144051,113.48778947978872
3.4906760960148233,113.29500935813219
-2.0288897298568997,112.83139499896333
-2.491041597880951,113.03182525709843
-3.3417617439263267,113.17939386114165
0.49320550596411294,113.97538223117749
-5.359477621648836,113.43287300816374
-1.1482503224738707,114.28566034316088
-2.320363070379358,114.39344536480775
-3.10735278454635,114.55526293064065
-3.895711934303307,114.71771750824038
-4.437656892312617,110.05867402716441
0.28740442305132774,96.66666706060091
9.918931704618899,79.47475648742986
10.584287262445514,59.56509604122756
6.048372530965338,50.03186890767866
5.809756889985351,49.94798968710539
9.540145496752132,54.56681381999336
3.9632653252375007,52.588682668831964
3.7907112350281693,51.754747397383
3.228588878391321,50.86166297484036
2.6665737289446554,49.96290733248201
1.6522198244893218,53.986478661650025
1.117537514217048,52.75115853858159
0.5461912489465419,51.91681726745766
4.695820749442788,51.7304125306762
3.458700964313607,50.6506619610942
21.09380827365848,62.22211400130972
19.378414041928863,60.565548980558205
23.527038855980578,65.46952164764053
23.029735070928922,64.45870562951887
22.894772086254875,63.90149636799667
22.761983044272455,63.341094774316915
22.631395987737903,62.77760569777048
13.392702759137364,56.02390371068188
18.63635884277616,56.498262930667934
46.923779139731536,59.47068614589426
45.25793726144522,53.63734198743385
40.67459295979921,52.74881964867264
50.52810787467628,58.21922899999638
40.90536282932311,50.975896735376814
41.89153166876025,50.76857429483909
50.91043618899674,61.10575604188583
55.42371217910174,60.24526715387586
55.48600187323153,59.663618696628205
41.85069614807696,52.41420783822445
43.25182835867784,52.32137541291218
43.49900219268821,51.66935128124454
38.917029238419644,50.40943043707163
53.12367403100035,61.443790742674565
52.396517109844595,60.0060631445819
52.803787996783484,59.52342528523286
53.21604806610539,59.03848106363053
53.190416322791165,63.47570324602859
53.64056344544147,62.66191371327658
54.05960249122134,62.25189438265993
54.483563853682455,61.84005513955394
54.91252973702234,61.426316559338076
41.70161062605072,49.3645604160361
43.03526247458237,49.7181765236398
37.95941378002664,53.43462816609566
38.52846169186324,52.53510562814897
33.8439616720656,51.37856203888248
29.034761809432496,55.18510135128827
34.25353551907398,54.95680867685119
33.91269692751223,54.42508714438189
33.97138083541037,53.94177281684355
34.032587873729966,53.456407552403824
34.09633120857319,52.9688997745898
34.16260052239798,52.4793407578039
34.23140993308249,51.98763814619166
34.30274817060368,51.49388401161417
33.92052132001271,55.92859716755485
34.02541459721024,55.10636435826303
29.28541912211392,54.07233244796595
34.48580794563165,54.309784042722264
34.16348064249243,53.838287951833415
34.24061022783491,53.41576026044292
34.320204557303526,52.99159294300259
34.40224985062821,52.56586541039193
34.48676270701813,52.1384973408207
34.57372842153504,51.70956874826873
34.66316451740062,51.2789987109821
34.755055363119794,50.846867846517064
34.3917300105831,55.34443116996994
34.51727630981614,54.584851610193496
34.159975780937884,59.1573336609101
34.28130514244879,58.477818595943425
34.36849636922702,58.2035522642909
34.90917705857828,53.00024217086988
30.623988958819837,47.50000638368559
26.213508645839198,46.88609599572877
26.56267030480143,46.4747582666974
26.51834525323912,46.01025862585892
26.475556110785334,45.544080599718065
25.964117333908945,50.01177281819396
25.95376079983285,49.21775456726598
39.88478117771177,55.60590002050607
30.21604870378826,43.67559394057357
39.67738912735226,55.22342304368042
39.14613940029193,54.031348218195674
38.88857599233555,58.679493861164985
39.56473310648278,53.14601547787278
39.725445372795235,53.27174012620645
39.47429042623895,57.91969654473052
39.70704742709333,57.31398606706465
40.36018327464288,52.183998258470226
40.077669253102414,57.23868238558882
40.31891105400496,56.632223346076465
40.52591559250263,56.43179981949919
44.018203995750326,51.79114608878993
54.6596669645419,43.19344229721292
59.094554867912166,44.07567041781039
59.22937129094346,43.61437853276641
54.90472092552284,42.614998340092086
55.76938117984287,42.23817414616381
56.237787425139615,41.81143850705724
56.230704817090086,46.327166358662474
56.73810645775964,45.57284011415296
57.21053251838519,45.224837933800124
57.68721324903727,44.87585157667318
67.45445606788623,50.62136343800681
62.44377683431446,49.29552570041603
63.40956579491311,49.083387423714896
63.97796152760668,48.82324068050417
59.672955284024795,47.98473558751097
55.70059366655843,47.1794513373635
61.39081620508914,47.53031395267167
61.49251084659768,47.21166863103139
62.000219987531665,46.94026669828562
57.6389651499982,46.08765665982867
62.87999524084658,51.37399995887354
63.02753292240254,50.72927653896962
63.54313025329877,50.53899808856746
64.06278935211172,50.348771937414504
70.33081800101607,47.83620557732421
78.35048195679411,47.137837606462
78.46354411001063,46.95044050246092
74.32730044230544,46.14895946122234
75.42179942192244,45.94362568517226
76.11749366163372,45.691629228891955
76.81830726618945,45.43920672198556
77.52410960341862,45.18640264836003
78.23503435417848,44.93316651151806
73.57619572585351,49.06422307731282
74.64874704255156,48.523535102257156
75.28346292656434,48.34376534446667
75.92260612697058,48.1640805091253
76.56629800871094,47.98444446342378
77.21441881013175,47.804888585133156
77.86709152740143,47.62537672312158
78.52419464641386,47.445940191103396
74.28162952447325,46.70786257764899
75.26880974290617,46.566273084556144
75.85621897606904,46.37840796239529
76.44754485883341,46.190587104980345
77.04289947621201,46.00277328018485
77.64217185822558,45.81499983897545
78.24547553406096,45.62722952657267
73.47895834840722,49.82336955877833
54.44312737817479,51.98877280720186
36.430178838819955,54.24977351772991
13.497113519058871,55.829832019268125
5.451741173670655,54.406994259046115
5.527033415211605,54.49786642157862
7.4550376358129995,55.09789091485258
-1.0020543324248479,28.725648679653396
-1.1134087965675974,30.527201416223825
-1.7992664582010036,30.18413980158642
-2.4886735714825363,29.8400568526893
-3.1814920340932815,29.49501544556135
-17.926403655191336,32.28558729512797
-18.207090286827167,33.01107026838865
-18.802024331151642,30.602834008117767
-43.33312520321212,31.967051547107346
-38.147201807763224,32.250889384092154
-35.18498850879536,32.60545669528612
-36.74964693707315,32.2799474612243
-37.94043046340033,32.010599461732625
-39.136639986193615,31.740503421819405
-40.3380205489361,31.46970554014267
-36.96047980224611,31.892558870545898
-38.478869824676224,31.576133590727522
-30.899952434589807,37.629346858204876
-9.339210206733043,40.322576000694724
-2.498746328664197,41.272241735731875
-3.7687047523089063,41.097042187109594
-4.262017536166667,41.03001011869651
-4.757300220586188,40.963762285736124
-5.254457116476658,40.8983104504185
-5.277640311537027,35.89853335444986
-5.810290484713022,36.158850287588265
-6.305027409325049,36.01262644749603
14.513794610800176,32.1221537259995
14.282799277602834,33.83046137811731
14.79419620044851,34.36458832985817
14.018329145730064,34.19873329012669
13.700123210308277,31.06535634071995
14.360938018798947,33.457154333459584
13.921726138172147,30.175826078349587
8.575412857610473,34.50079092802486
13.956401312195709,31.975162898545356
13.698147895360762,31.721292754475378
14.385834626538099,32.061232013734156
13.735368330285723,36.781613819677276
13.674771953456712,36.27815305509064
7.414324118172658,50.345282484462835
8.167802115664557,44.393624995893084
7.934557407413877,44.861406723356204
7.739036532640853,44.92445621473111
7.543350227432256,44.98906480974962
7.347462018797131,45.05524455027468
7.151409034074646,45.122982895420705
6.955154743291928,45.19229247172969
6.7587363545870005,45.26316014651874
13.419136562169598,30.783581820183407
13.686351434507344,32.43323060021428
13.212808986749792,33.369206561242464
15.141663984947257,33.02726277481858
19.722423373191305,33.52229705257841
43.46580831094491,36.38937917605469
52.11943105934158,32.29633709833148
51.90524197319421,32.46330100560019
52.538124237489015,32.31882140171534
53.17594526047658,32.17445567668256
53.81864660053398,32.03021481754759
54.46635121917906,31.886069126848398
55.11893952554665,31.742043084179365
-18.055579588004036,11.129251798063073
238.52808558138236,109.60178821698074
256.8470081381454,42.16286418043549
312.72912793669013,26.607982045751456
315.5664532038835,29.459072652265753
317.7692235504603,30.189710065236547
315.9253954067514,25.755443603329923
318.9113169141233,26.926836946773
316.8179244086849,27.473350164620534
319.83785915139106,28.229576983504565
322.47179396696004,28.968876450591452
304.245942706492,58.78125744571834
315.78471333030825,17.565091936236065
382.0176745177529,28.461594151133994
379.5524700187252,28.62078229096469
-1.7168147835960212,12.04429810185156
-0.865099070517374,11.647898751614122
-0.6020709177981587,11.558388338346049
-0.6538639215079058,11.26558625339539
-0.8582283496106982,10.709612947329198
-0.9550345840033287,10.496429204383226
-0.4694801360078884,10.635789466679704
-1.0837226873673558,11.462554687639553
-1.1852575608459404,10.601344158712571
-0.5862893050852733,11.880218230608222
-1.168313295772606,11.817884194846691
-0.5862414506981111,10.555129914025677
-0.6186550197844554,10.831420973253636
-0.6253945445402564,11.102503132601036
-0.548240510691187,11.252975041147145
-0.24112388520430272,10.83090501950764
-0.441431731289299,11.08206505890432
-0.49953836115855665,11.649211600202555
-0.5379663962706616,12.458994834084606
-0.2904507417899538,11.984511079102504
1.6343147893314836,11.5987820079308
18.45827699294327,-0.4389544431617409
23.58654301492311,-3.0089704105746833
21.586902204684066,10.020913171104333
20.91550923238998,8.933669911589206
21.714767760382415,8.001840544558611
21.995195055991275,7.398561002821047
22.031858202054593,6.770623544306204
21.508640930313817,6.665344249247369
22.120102996131294,7.114807670054901
21.984308542898674,7.036371399420986
21.55946068642004,6.002833102842686
21.36223877127253,6.104829312053127
21.236584604690904,5.9414960258095775
21.246763969181387,5.833942450575712
21.218641858711692,6.020619035368938
21.74907575963232,5.869896716201936
21.234598991170543,4.9164100804217625
21.70860366914752,5.435072514876566
21.232815320575668,5.462977386621979
21.68259117266757,5.244600431593227
23.265177217146515,0.9422870435984123
19.42138563292289,1.2494006213654814
21.593961576370248,4.642687018443489
21.68939251371657,5.024392662556444
8.503617069380056,3.6401782127085625
-6.458454368223244,11.93408265143836
-32.119600050391966,7.820555820430009
-29.670689447079013,8.744495579437498
-45.27144507821035,16.82879612439411
-44.36469394937802,16.138507118915868
-44.887090616622686,15.851906053515613
-45.031537656696884,15.559937958300267
-45.027417035802955,14.464868986678262
-45.49901972464738,14.219823296093118
-45.558659191682835,13.448932294285711
-50.10110598096506,13.428155076061635
-54.318560324047866,13.333067242669884
-54.14570486250713,13.950323529850557
-57.088490519311364,12.12958647714214
-48.369087468142624,14.124003658307366
-49.22326206907323,14.578541918733563
-45.416871208516,20.809166042445703
-45.81960879802955,20.98330964769098
-45.33772723519985,16.680613584285034
-45.472188322518036,17.66922083622189
-45.56691726225429,18.247920990041614
-45.66950291602066,18.82593922213824
