diameter_3d
6.112624523707089
6.141139999663024
6.0792035569021134
6.063022641498581
5.954215072425807
6.021696236237926
6.036748195710485
5.985561903907777
5.963853208818161
5.971363705722755
5.936487158791419
5.942965483732228
6.040534955900955
6.074459587995108
5.948611131548877
5.99523666910922
6.035811941672843
5.979115349724027
6.067700108174507
6.025413946968216
5.9019162571674535
5.951183892086652
6.005129954502838
5.939447620767416
5.957894422848537
5.890037289201315
5.955035476871242
5.979516477169567
5.923928886528314
6.024219306903246
6.039649412399234
5.985653820943871
6.034488470640185
6.0555254462915356
6.14463829060335
5.992487343364699
6.062158671340597
6.090031533077595
6.066310142179814
6.086676444960822
6.029563002650824
5.982797618584161
6.113902071360308
6.005254958104854
6.317924846801068
6.010783851848872
6.101012153020548
5.944144408067242
6.0109671091658425
5.9534089640665036
5.923279852220058
6.138337101943816
5.930011737326666
5.950739853184536
5.945400361474436
5.994541957798569
5.977276331221466
6.121381913160243
6.049805960028056
6.040881172536597
6.032671774851985
6.090327717804861
6.034218696423212
5.980260823623491
6.030028581241029
6.050173146764572
5.955779628531215
6.006130328006496
6.066612157517818
6.021547872663024
6.032146104732684
6.057284563310355
6.022152529147741
6.092618667161886
6.083899011504072
6.0472617988425075
6.073753819651516
6.082152101850419
5.997665906610674
6.104175540038326
6.010044066558346
6.0645110283853745
6.051918551037583
6.012556066572161
6.114265593661959
5.995775771758772
6.0132077468825615
6.020407814001237
5.991523399664981
6.056945995739378
5.98858843147679
5.955169273666459
6.0216737586823195
6.0441235365523935
5.997104523920867
5.847689150843886
5.903481817536973
5.990588283527122
6.033885680821286
5.953489378895832
5.878241110429557
5.883118520613357
5.845730099953419
5.885490869125017
5.9769190640450764
5.9065798306599655
5.897359986821658
5.97441277529735
5.902867069449399
5.910699382416459
5.896995763855555
5.895826152803561
5.8911357209017
6.171533338008489
6.589550697472861
6.715344071967663
6.1253435673694785
5.962698050839649
6.305549034511499
6.169093563979873
5.963827027787557
5.878951511951902
5.867012222362242
5.827544665533912
5.822682807978482
5.914303286613772
5.911994183914141
5.876254830974033
5.848970799298156
5.858046363961958
5.909663794859456
5.91523898729895
5.834936977686569
5.881941575625482
5.923781914870114
5.927015715118657
5.868903213150405
5.850586131050184
5.8702680962957645
5.81476632165569
5.836137398107703
5.799279013919831
5.850473087499987
5.788751358258846
5.796182127027265
5.870378752001274
5.850438644075533
5.818671850546639
5.755072952649886
5.742258388733211
5.837689038373021
5.97424603520323
5.965612005363589
5.953210807831906
5.8255916061179525
5.850571329377927
5.796343625203899
5.789363639896126
5.816364757596999
5.812325346874273
5.815681037016952
5.8823712098950125
5.790175682671052
5.7767934811859645
5.7407156102175065
5.737799154762718
5.702431206535085
5.725784371616267
5.641478553607488
5.636370078861734
5.835637365384767
5.4818203081105885
5.443180350878873
5.3642649337091175
5.848427029050944
5.832225769921024
5.762711982729604
5.760856911244179
5.807457999845746
5.892315028897146
5.8265694032161415
5.855101764639892
5.860378493226535
5.7831548003394575
5.819036631994403
5.854219857953387
5.807021117500615
5.8185727597205545
5.829963707599573
5.962107338827324
5.963488412907413
5.8675100017768855
5.935179962415757
5.854446201509389
5.879814486781255
5.922143237774291
5.895757376849145
5.937811554189196
5.911410668486735
5.876920683790479
5.915993849629238
5.874734954857543
5.925582942424939
5.830399239427392
5.885250492878997
5.882756386942375
5.913016660166452
5.834711185204895
5.849788433882691
5.867582251003267
5.889851634723869
5.947542992600298
5.933418012807735
5.915899800367244
5.95763086920215
5.914892299520386
5.94428565938951
5.90037904989885
5.914480256034128
5.965295780933749
5.864927486611289
5.82546655679103
5.9217123168119485
5.9583633765007535
5.947077195538608
5.889775035629006
5.925299433148075
5.889889458334803
5.950261857100149
6.01534865894297
5.911870499153101
6.022703886428953
5.950956492953686
5.054949478681309
5.858571141997525
5.014404225233159
5.808001058346222
5.838224398856145
5.867186235108591
5.952750795808473
5.916020839859962
5.891857792795978
5.090571898429675
5.832730793768655
5.156379970299784
5.814955681369174
5.801075477320559
5.907963244006116
5.920328579249339
5.861967233345692
5.824909251070341
5.842185973875004
5.796872100028535
5.896541879252213
5.904380037762805
5.900482420282524
5.877302114833132
5.851774243419713
5.869961350529647
5.830056625922249
5.8650183774001405
5.9045263965336465
5.9410342231094635
5.907582449882651
5.819195121030081
5.835347167745107
5.900798885841311
5.804305355181189
5.80178686686199
5.944869237611518
5.9132103708546015
5.857701468231456
5.8631809900724035
5.905822033360967
5.934837447694414
5.907614146840898
5.963163820517836
5.852679867769913
5.9513542893121825
5.975700663688329
5.924148189481597
5.91391493639391
5.860561855971444
5.915720210562824
5.980818021688206
5.877748400592304
5.000632454581504
5.8482537291090715
5.784224889861953
5.889471500924487
5.919397857556515
5.967318208163523
5.914247994527437
5.84891683877242
5.892359502159857
5.018774589369815
5.853011382153599
5.862908571653252
4.997119004231995
5.86224138406683
5.877013155859038
5.934537211918469
5.751035195389475
5.8708454420953435
5.857531245876872
5.853714660588708
5.830659834938196
5.061018172484475
5.736580819545186
5.105300350806085
5.7307276756111305
5.054087523975492
5.792824828046529
5.753749950309045
4.97442828889242
5.0380081404492865
5.699267095061719
5.134001715752468
5.704803377044319
5.704678506808959
5.746421376945539
5.188669553083422
5.088534723809905
5.682919757662963
5.199511333512944
5.62181208851912
5.61191477992951
5.705628172625362
5.287267212567893
5.1860911032673265
5.708225139024503
5.643434384027024
5.692513618039384
5.638957570532986
5.663980108427468
5.648047542561823
5.605763852718785
5.5929866652486275
5.65721251815647
5.664194031347527
5.576731421088352
5.543730869781629
5.664813079188907
5.593966576732948
5.56584482237961
5.749520425276365
5.6199246604516215
5.550809380473364
5.604795160491994
5.7148757185109895
5.684767172774786
5.654280953745323
5.585190010647848
5.581744461588897
5.569311230860146
5.7057389597471095
5.610753229980086
5.652508724891
5.543955919587502
5.634934784568603
5.752146400918369
5.731790093253099
5.592807233495513
5.643370537072228
5.637252190115413
5.769368242954891
5.681023101049565
5.7206200715028945
5.581274857185307
5.645689598296033
5.656252237861307
5.735574810375765
5.72528991424998
5.687350920343028
5.634053716860434
5.634287162772108
5.69210768010083
5.734734984169406
5.694206496146389
5.670147034415092
5.651744703414871
5.608092157987965
5.664662827637993
5.60867319892337
5.680708552115668
5.610655400376931
5.5883986394385765
5.6636815833910985
5.751436464693666
5.724896579588624
5.640937664345961
5.629690501368928
5.555555790243717
5.656477264359816
5.605771773574812
5.700341901949636
5.739842065626101
5.581061246873642
5.620694270319122
5.598673022978049
5.679583017697982
5.72159317725632
5.63924045063463
5.647740963435191
5.700891585659885
5.639181718784294
5.635758412260801
5.6269554997717375
5.617529502000081
5.589797927056423
5.683429373777301
5.6224985487398245
5.637389826179377
5.591644831425774
5.66368554485225
5.644647785317496
5.729005880055725
5.672891106628908
5.668696839216086
5.7129523237089135
5.619854447281092
5.635079076124693
5.622698452281808
5.634172659481337
5.776729450024927
5.718470959011339
5.734958322719184
5.694525834162348
5.185652803426423
5.065810296651766
5.593993739605184
5.606828860210261
5.648776897722908
5.716448303203226
5.141472815947943
