timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
577357.596331,149,1.0,0.5835729599,0.598613781399,577357.596331-0,32.910733451063294,-30.027943095844066,321.4937040872653,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5998148532628458,-0.03783094518144281,0.7992439936539711,,,,,,
577357.606973,149,1.0,0.582742261887,0.598581610786,577357.606973-0,32.51532883608135,-30.03892533484587,321.78962130665167,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5990240440328819,-0.0378529096594464,0.7998358280927438,,,,,,
577357.617614,150,1.0,0.582000207901,0.59706747267,577357.617614-0,32.15375671428728,-29.721406203169437,322.07505037477216,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5983008997892938,-0.03721787139609348,0.8004066862289849,,,,,,
577357.628256,150,1.0,0.580699491501,0.597702195909,577357.628256-0,31.61713945241891,-29.93663282176513,322.46555378496043,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5972276652655572,-0.037648324633284866,0.8011876930493614,,,,,,
577357.638897,150,1.0,0.580997419357,0.59687461853,577357.638897-0,31.743766754166472,-29.661659187958435,322.3839607523748,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5974809198690523,-0.03709837736567147,0.8010245069841901,,,,,,
577357.649539,151,1.0,0.580150651932,0.597065395779,577357.649539-0,31.40592564316998,-29.998685301774785,322.61999230952836,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5968052376470593,-0.03777242959330418,0.8014965700984974,,,,,,
577357.660181,151,1.0,0.57900390625,0.59491988288,577357.660181-0,31.016668607023348,-29.47222590754575,322.9339911735709,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.596026723574766,-0.03671951080484611,0.8021245678265824,,,,,,
577357.670822,151,0.99,0.551764583588,0.576537365384,577357.670822-0,17.80151081835328,-24.71313400583479,332.60885550894704,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.569596407997426,-0.027201327001424178,0.8214742964973347,,,,,,
577357.681464,152,0.99,0.5013179146352243,0.5251152589505131,577357.681464-0,-7.692676069422561,-13.626414785031983,349.3703701754849,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5186080342218742,-0.0050278885598185824,0.8549973258304104,,,,,,
577357.692105,152,0.99,0.466436243057,0.521874957614,577357.692105-0,-28.560816090275296,-7.942945653362756,361.3467197791898,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4768717541801687,0.006339049703519827,0.8789500250378202,,,,,,
577357.702747,152,1.0,0.456248807907,0.519892289903,577357.702747-0,-34.57230868436022,-7.429416424257425,364.55143415580073,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4648487689919989,0.00736610816173052,0.8853594537910421,,,,,,
577357.713388,153,1.0,0.458745384216,0.51824883355,577357.713388-0,-33.09167760208729,-7.070405065118962,363.76774185926405,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46781003115654474,0.00808413088000747,0.8837920691979685,,,,,,
577357.72403,153,1.0,0.457225704193,0.512466388279,577357.72403-0,-34.104748618624626,-5.4360544296965685,364.2845466521675,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46578388912347,0.011352832150852183,0.8848256787837755,,,,,,
577357.734671,153,1.0,0.457482767105,0.513204532199,577357.734671-0,-33.984998310600076,-5.666377112057916,364.22438343696564,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4660233897395192,0.010892186786129533,0.8847053523533718,,,,,,
577357.745313,154,1.0,0.457840442657,0.515618472629,577357.745313-0,-33.807423340841325,-6.728434893014509,364.1426023726124,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46637853967903664,0.008768071224216302,0.8845417902246652,,,,,,
577357.755954,154,1.0,0.458532619476,0.51309967041,577357.755954-0,-33.5500119662031,-6.264765528225865,364.0019446186319,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4668933624283131,0.009695409953793597,0.8842604747167043,,,,,,
577357.766596,154,1.0,0.458315229416,0.513852649265,577357.766596-0,-33.68968861670058,-6.481964072217494,364.07799399952034,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46661400912731804,0.009261012865810377,0.8844125734784812,,,,,,
577357.777237,155,1.0,0.458811235428,0.513312021891,577357.777237-0,-33.500524822035544,-6.75640270217076,363.98092909949565,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46699233671664825,0.008712135605903832,0.8842184436784319,,,,,,
577357.787879,155,1.0,0.459664773941,0.512074449327,577357.787879-0,-33.10661868510567,-6.558709665782899,363.7706734446582,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.467780148990508,0.009107521678679602,0.8837979323687569,,,,,,
577357.79852,155,1.0,0.459313726425,0.513055335151,577357.79852-0,-33.3413118796943,-6.91585049178299,363.8983480521038,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46731076260133064,0.00839324002667936,0.8840532815836482,,,,,,
577357.809162,156,1.0,0.460461425781,0.511386744181,577357.809162-0,-32.79039135690627,-7.124632956188066,363.6086259549533,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4684126036469068,0.007975675097869232,0.8834738373893471,,,,,,
577357.819803,156,1.0,0.460447025299,0.513209872776,577357.819803-0,-32.78843809512347,-7.713967617736046,363.6125174963878,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4684165101704724,0.006797005774773269,0.8834816204722162,,,,,,
577357.830445,156,1.0,0.461349821091,0.511452102661,577357.830445-0,-32.35705435070912,-7.320138062118701,363.3803233761295,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.46927927765930105,0.00758466488600797,0.8830172322316996,,,,,,
577357.841086,156,1.0,0.461641836166,0.510825432671,577357.841086-0,-32.16445221018648,-7.059582108737914,363.2755956624694,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4696644819403464,0.008105776792769586,0.8828077768043795,,,,,,
577357.851728,157,0.99,0.477280664444,0.480827967326,577357.851728-0,-23.107913170038415,1.6674327887972424,358.16855237479,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.4877775600206425,0.025559806587839885,0.8725936902290207,,,,,,
577357.86237,157,0.99,0.5049815402224211,0.41144031507958767,577357.86237-0,-5.683004172126942,22.03591672373689,346.86151932762107,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5226273780164653,0.0662967744577191,0.8499796241346826,,,,,,
577357.873011,157,0.99,0.512193596071634,0.3625245044954073,577357.873011-0,-1.8045188734029978,37.05633532273444,343.0045566456807,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5303843486139134,0.09633761165571426,0.8422656987708018,,,,,,
577357.883653,158,1.0,0.517974662781,0.33042755127,577357.883653-0,-0.03892078535099586,44.58398708539595,340.95577086776433,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5339155447900173,0.11139291518103725,0.8381681272149691,,,,,,
577357.894294,158,1.0,0.514301300049,0.32164056566,577357.894294-0,-2.6976830889043413,47.90044174770924,342.1852919231076,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5285980201829106,0.11802582450566385,0.8406271693256558,,,,,,
577357.904936,158,1.0,0.5116080302985353,0.32835163103125253,577357.904936-0,-2.1214434354519085,47.676891963872166,341.8537460822534,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5297504994898155,0.11757872493798964,0.8399640776439473,,,,,,
577357.915577,159,1.0,0.516695785522,0.308973693848,577357.915577-0,-1.137265019626284,49.74865126982118,340.9357695638172,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5317188563214668,0.12172224354988774,0.8381281246070749,,,,,,
577357.926219,159,1.0,0.514897823334,0.309213256836,577357.926219-0,-1.0720599308382361,49.35714978406041,340.95107259957837,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.531849266499043,0.12093924057836619,0.8381587306785973,,,,,,
577357.93686,159,1.0,0.514863491058,0.308166800605,577357.93686-0,-1.0785696942233187,49.56745749040843,340.92480406314195,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5318362469722726,0.12135985599106218,0.8381061936057245,,,,,,
577357.947502,160,1.0,0.514757823944,0.308595487807,577357.947502-0,-1.0189477822615913,48.95985346162257,340.97450472908537,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5319554907961961,0.12014464793349053,0.8382055949376114,,,,,,
577357.958143,160,1.0,0.518813085556,0.302893532647,577357.958143-0,-0.9115911148403484,49.0338410953283,340.89573957781096,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5321702041310387,0.120292623200902,0.8380480646350625,,,,,,
577357.968785,160,1.0,0.519398212433,0.303203667535,577357.968785-0,-0.9718439444312708,48.95778964680407,340.94490305581286,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5320496984718568,0.1201405203038535,0.8381463915910663,,,,,,
577357.979426,161,1.0,0.518258190155,0.303511004978,577357.979426-0,-0.5830686303307004,48.78368470295625,340.7227920689571,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5328272491000579,0.11979231041615784,0.8377021696173548,,,,,,
577357.990068,161,1.0,0.513749980927,0.303039126926,577357.990068-0,-0.6374514835082437,48.60186376991594,340.7833359419947,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5327184833937029,0.11942866855007725,0.83782325736343,,,,,,
577358.000709,161,1.0,0.51351852417,0.303201717801,577358.000709-0,-0.5662215773691059,48.793906873910686,340.71061394246556,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5328609432059811,0.1198127547580667,0.8376778133643717,,,,,,
577358.011351,162,1.0,0.512653636932,0.302176835802,577358.011351-0,-0.24799995987925172,49.1080463021525,340.46294465140164,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5334973864409608,0.12044103361455037,0.837182474782244,,,,,,
577358.021992,162,1.0,0.512758016586,0.30214000278,577358.021992-0,-0.37844476046902287,49.21223194549077,340.5310435753251,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5332364968397812,0.1206494049012269,0.8373186726300907,,,,,,
577358.032634,162,1.0,0.507378816605,0.301858393351,577358.032634-0,-0.004006313393460914,49.13400323816984,340.3036223445103,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5339853737339324,0.12049294748658501,0.8368638301684611,,,,,,
577358.043275,163,1.0,0.517198705673,0.309549458822,577358.043275-0,-0.15567465943286152,48.71600697127403,340.46031689696173,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5336820370418535,0.1196569549527934,0.837177219273364,,,,,,
577358.053917,163,1.0,0.508471918106,0.301767815484,577358.053917-0,0.09847885922124533,48.73405751350995,340.29560972912964,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5341903440791618,0.11969305603726524,0.8368478049376998,,,,,,
577358.064558,163,1.0,0.504146337509,0.301384311252,577358.064558-0,0.05378033183058051,48.61924154621282,340.3405438208188,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5341009470243805,0.11946342410267097,0.8369376731210783,,,,,,
577358.0752,163,1.0,0.504564857483,0.302362865872,577358.0752-0,0.09852813608708288,48.20779860953209,340.37051063023335,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5341904426328935,0.11864053822930956,0.8369976067399074,,,,,,
577358.085842,164,1.0,0.5044526577,0.304057057699,577358.085842-0,0.44518005479025646,48.116396402615464,340.16202003993203,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5348837464702999,0.11845773381547628,0.8365806255593046,,,,,,
577358.096483,164,1.0,0.501259803772,0.301943037245,577358.096483-0,0.3625494475398341,47.87020330479011,340.2496220355093,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.534718485255799,0.11796534761982559,0.8367558295504591,,,,,,
577358.107125,164,1.0,0.500264024734,0.30227877299,577358.107125-0,0.570559129866723,47.863850669471944,340.1175189928858,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5351345046204528,0.11795264234918924,0.8364916234652122,,,,,,
577358.117766,165,1.0,0.517250537872,0.312735790677,577358.117766-0,0.5808073726437897,47.79959456149763,340.1200184193251,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5351550011060068,0.1178241301332406,0.8364966223180907,,,,,,
577358.128408,165,1.0,0.496788787842,0.302325015598,577358.128408-0,0.8478678908944346,47.72325935297468,339.9597936686491,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5356891221425082,0.11767145971619467,0.8361761728167387,,,,,,
577358.139049,165,1.0,0.495334291458,0.302546479967,577358.139049-0,1.4159475251805702,47.94419882970918,339.5641349107637,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5368252814110804,0.1181133386696637,0.835384855300968,,,,,,
577358.149691,166,1.0,0.496107053757,0.303701994154,577358.149691-0,0.9835628543887367,47.30091623700952,339.9320601100384,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5359605120694967,0.11682677348426437,0.8361207056995172,,,,,,
577358.160332,166,1.0,0.491759443283,0.303387408786,577358.160332-0,1.5251936939161226,47.383938860419775,339.57275629034535,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5370437737485516,0.1169928187310849,0.8354020980601313,,,,,,
577358.170974,166,1.0,0.492143058777,0.303551567925,577358.170974-0,1.2863739735643946,47.376306754238016,339.7272550434673,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5365661343078482,0.11697755451872142,0.8357110955663752,,,,,,
577358.181615,167,1.0,0.492464590073,0.306604385376,577358.181615-0,2.07423496297136,46.43902544362744,339.35064198890433,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.538141856286662,0.11510299189750027,0.8349578694572493,,,,,,
577358.192257,167,1.0,0.505463790894,0.322301779853,577358.192257-0,5.21288444176048,38.89815797042799,338.2860236451361,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5444191552442401,0.10002125695110133,0.8328286327697126,,,,,,
577358.202898,167,1.0,0.50893445015,0.332005182902,577358.202898-0,6.747918993152666,35.32585747682188,337.69302585784095,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5474892243470247,0.09287665596388915,0.8316426371951225,,,,,,
577358.21354,168,1.0,0.513025903702,0.333602439033,577358.21354-0,6.475181954782357,36.47443834319874,337.74262427219423,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5469437502702841,0.09517381769664288,0.8317418340238291,,,,,,
577358.224181,168,1.0,0.512500905991,0.332231055366,577358.224181-0,6.166230165038257,37.0210213950575,337.8827458961451,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5463258466907959,0.09626698380036038,0.8320220772717306,,,,,,
577358.234823,168,1.0,0.512362003326,0.33142352634,577358.234823-0,6.142243398380145,37.32905867338478,337.86274030724667,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5462778731574797,0.09688305835701495,0.831982066093934,,,,,,
577358.245464,169,1.0,0.511838006973,0.336137220595,577358.245464-0,5.9705911407229735,36.59959856349215,338.0596697911113,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5459345686421653,0.09542413813722968,0.8323759250616631,,,,,,
577358.256106,169,1.0,0.511868619919,0.335484525892,577358.256106-0,5.997915769417375,36.775285534205665,338.02156765419596,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.545989217899554,0.09577551207865664,0.8322997207878324,,,,,,
577358.266747,169,1.0,0.521197986603,0.345799467299,577358.266747-0,5.907242417914603,36.718471768440466,338.08756819808195,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5458078711965484,0.09566188454712624,0.8324317218756045,,,,,,
577358.277389,170,1.0,0.510281705856,0.340670352512,577358.277389-0,5.175560946866483,36.53766135199284,338.58711256383214,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5443445082544524,0.0953002637142311,0.8334308106071049,,,,,,
577358.288031,170,0.99,0.5007182104760769,0.40178532233250996,577358.288031-0,-8.003251909052324,25.159728901634736,348.0251126539738,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.5179868825426147,0.07254439881351485,0.8523068107873882,,,,,,
577358.298672,170,0.99,0.454090309143,0.46532474094,577358.298672-0,-19.278696272102138,3.411839706981951,355.9510069517335,-266.99669318035967,-11.112470505122683,-78.12829273972028,0.49543599381651515,0.02904862042420927,0.8681585993829075,,,,,,
