index	mood	unique_interactions	alone	morale	stress	fatigue	compulsions	getting_ready_activity	_activity	relaxing_activity	just_woke_up_activity	in_class_activity	with_k_activity	with_friends_activity	chatting_activity	emails_activity	leisure_activity	with_parents_activity	resting_activity	trying_to_leave_apt_activity	eating_activity	therapy_activity	working_out_activity	feedly_activity	working_activity	mozfest_activity	ash_stuff_activity	reading_activity	schoolwork_activity	email_activity	schoolworking_activity	commuting_activity	tv_activity	errands_activity	meditation_activity	washing_up_activity	sstudying_activity	cooking_activity	studying_activity	work_activity	shopping_activity	workshop_activity	la_location	k_home_location	cafe_location	parsons_location	airport_location	friend_home_location	mountain_view_location	mozfest_house_location	home_location	mozfest_location	parents_home_location	school_location	therapy_location	vacation_location	london_location	library_location	hour_of_day	avg_attention	avg_engagement	avg_valence	blinks	emoji	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	heart_rate
london_location	-0.004719288017858933	0.03027686315049555	0.09041597491792729	0.023972017018452113	-0.0708343405687894	0.10211097084612597	0.08788738699223565	-0.008535403324807223	0.0	0.0	0.0	-0.04788915753844929	-0.01919403081683747	-0.05517776974972754	-0.028715485736333906	0.0	0.08510451071818807	0.0	0.04489377880245355	0.0	-0.03214954453339401	-0.008535403324807211	-0.021055980236460697	0.055309866979512935	-0.03656478511541817	-0.006031201710005191	-0.03488552663078702	-0.013524219897596862	-0.044173641332926	0.13476709174355134	-0.0060312017100051804	0.0	-0.06271370409972071	0.039062328283370584	-0.010461050611513636	0.07365591347659398	-0.00603120171000516	-0.032537005459255454	0.10264890365861844	-0.05867663156041647	0.0	0.0	-0.018196119293897552	-0.01819611929389756	-0.013524219897597152	0.0	-0.008535403324807225	-0.022775571333813385	-0.016024722579558236	-0.018196119293897604	0.11463543960293815	-0.01046105061151364	-0.029382126412464325	-0.0893511692339225	0.0	-0.02438301762215831	1.0	-0.01352421989759703	0.04087779494350946	0.055881273387084485	-0.02969096965037091	-0.016189904094894954	-0.07953559837198891	-0.10607069938925597	-0.006838403491754072	-0.001784559456181165	0.007797969064127572	0.05710255697852524	0.034827795543751545	0.006813353520808523	-0.03562820087999295	-0.0025371867067500047	0.024419775643700157	-0.003996364531778716	-0.04056009724786954	-0.07643375296777319	-0.07480911821694025	-0.1699875230949416	-0.07340467852437264	0.07988864677457583	0.0523313936405	0.018439106245142518	-0.07922381022241119	0.13479543213938142	0.02695522407789493	-0.1234569075637726
library_location	-0.010674977467013045	-0.04102661927659255	-0.12336121392295361	0.050497464840426304	-0.03371639515645539	-0.06845083890249429	-0.02751233490020102	-0.00445706092656472	0.0	0.0	0.0	-0.025007007255342266	-0.01002283799857055	0.025970128481336487	-0.01499480043207337	0.0	-0.0627055129038192	0.0	-0.011452255523602762	0.0	-0.03112317025791817	-0.0044570609265645504	-0.01099512034887544	-0.02405595185670328	-0.019093588061915103	-0.0031494040127859227	-0.018216704206209418	-0.007062146892655391	0.07978313355118681	-0.018512747891562067	-0.003149404012785938	0.0	-0.0327481654312255	-0.027286194615410497	-0.005462605357602861	-0.021024794442715863	-0.0031494040127858845	-0.01699034130916686	-0.017303713722977124	0.07307596250257606	0.0	0.0	-0.009501743413135193	-0.009501743413135184	-0.007062146892655421	0.0	-0.004457060926564559	-0.011893065296292676	-0.008367872278607406	-0.009501743413135366	-0.11797590644255437	-0.005462605357602769	-0.015342910298305708	0.15136030130943984	0.0	-0.012732449888993535	-0.01352421989759703	1.0	0.028740955347947267	-0.06209582959234973	0.044575647007583485	0.06640750587428772	-0.050960733559646254	0.015734546811049875	0.03830053290900261	0.027775871570411035	0.04782620576826639	-0.0205661837104351	-0.04338764873474795	-0.02646162338130121	0.006000239396662682	0.10879693667197839	-0.0668351871236403	0.08275093325139216	-0.03233903229963639	-0.022793402027504527	0.14318266523363912	-0.04380084678985651	-0.058388195255701145	0.003834876401075823	0.00794678074576091	-0.027083733227985428	-0.01486324631252449	0.017761603604994035	-0.017135623749680483	0.20830816260979013
hour_of_day	0.07829326173665263	0.11578231698868038	-0.050354898255140036	0.0543259018859676	0.004093140095924373	-0.25780123004795785	-0.004273735734866117	-0.018615553354875435	0.0	0.0	0.0	-0.031159275981099892	0.06946530525419808	0.09398552052647895	-0.029363328372075528	0.0	0.06110313336459875	0.0	0.021107330844724163	0.0	0.10571130520154075	0.011388152871801407	0.04351345122293583	0.058466059307711885	-0.026038767441509326	-0.026404512046854532	0.08007675485927336	-0.07822500594875667	-0.0580627053668215	-0.044749296311942896	-0.015804051973990024	0.0	0.04497792765266658	0.001512571065445169	0.036940372050560735	-0.1560522501123593	0.02659778831746767	0.05464489263586049	0.03768528339007672	-0.07474949706152098	0.0	0.0	0.08202220892670581	0.028719609839899355	0.016855848537202317	0.0	-0.059870649416556385	-0.003924039820077955	0.03646904301386519	-0.07255532842503275	-0.07361534966501138	-0.03660513656249308	-0.046680712468183	0.11547546879789854	0.0	0.08610203469301353	0.04087779494350946	0.028740955347947267	1.0	-0.006281326841642187	0.02602294060274381	0.05176772442990212	-0.025427278160332276	0.017117617767310904	-0.12349729719030693	0.031189357135867082	-0.012505553950396514	-0.05420080743537603	-0.031317655915997	-0.14810723687364977	0.02241783199242111	-0.09144797091405872	0.07515121801081347	-0.06986819439071829	0.03549533242885398	-0.015507888469064349	0.09062136256496159	-0.0011092223933754802	-0.0015582684326466362	-0.08466917472929537	-0.03590955412514655	-0.08495650796527808	-0.12133789886566315	0.030702756117102135	-0.07234087787497004	0.04015758332732744
avg_attention	-0.08817719344045805	-0.09660324952356263	0.21894670423872864	-0.053694682109369334	-0.023987724897751635	0.0251601774928977	0.023268607147002993	0.013288096557701797	0.0	0.0	0.0	-0.17666979117488807	-0.0459802993659184	-0.1196535370220148	-0.008887353862502244	0.0	-0.01143816439816673	0.0	-0.03612534833141026	0.0	0.013867256661857407	0.00033344074826108835	0.01869776704858882	0.04440806291514584	0.037849777707224835	-0.001632829687416577	0.033314197809511864	0.012986267912162622	0.03612071715562489	0.052020377201109406	-6.9969579804037185e-06	0.0	0.06952725059508091	0.02973626024990844	0.01953117774854169	0.036606468415365266	0.006885402716680953	0.045734607324695316	5.5544892456239954e-05	0.057705787111712994	0.0	0.0	0.040551874687487284	-0.06679236286816187	-0.006393120317571271	0.0	0.030737689518151094	0.003893334120670152	0.021514885637196095	0.04360752671756139	0.22915824397846815	0.015948408616169706	-0.03630515222508191	-0.24522713783791691	0.0	0.04488859027832667	0.055881273387084485	-0.06209582959234973	-0.006281326841642187	1.0	-0.43273137919397314	-0.11235881782586092	0.06458352920098238	-0.1573425030517898	0.06790039364146722	0.02464638376625547	0.026959943701417317	0.052159299683622255	0.08490551710215237	0.045206597850778955	0.0017467909957594265	0.11235285739980738	-0.13409809009945894	0.14314979632922945	0.015159917689052551	0.017915963325241847	-0.00021794533581351273	-0.11158521054045258	-0.07887700293195823	-0.06087980474369568	0.0200285434760507	-0.04835503043892473	-0.08904916993033903	0.020299762196919417	-0.0363122593682909	-0.04130429513580406
avg_engagement	0.2136717371326867	0.12431510564188886	-0.1409102535708609	0.07673393936037692	-0.08020039284209027	-0.033524736195896805	-0.027355063239981544	0.000182363524101367	0.0	0.0	0.0	0.04662692341132602	-0.018095379361476774	0.14393688280406217	0.10881616048713222	0.0	0.07084950678461487	0.0	0.0009447152248415528	0.0	-0.028902444820568318	0.043248380664173504	0.004065092244683875	0.01204189616112627	-0.0331313718072157	0.016960080742450687	-0.028594464825354104	-0.0073556257166269	-0.0342292431902444	0.0036877714854067836	-0.022345137243647006	0.0	-0.0632724688812119	-0.028266244260278312	-0.04480208955980394	-0.011471136516472163	0.06451648306452826	-0.04743580469083378	0.014358100399788885	-0.05934007379407346	0.0	0.0	0.011039711923292679	-0.01628658091529885	0.11816339540906169	0.0	-0.014522255106898118	-0.03331301185934761	0.0696532565580882	-0.07562134246245407	-0.15154668659530915	-0.008035451567944305	0.011064004402719109	0.16282517633208637	0.0	0.05468904925797603	-0.02969096965037091	0.044575647007583485	0.02602294060274381	-0.43273137919397314	1.0	0.45076488340321813	0.05426340549125512	0.5971810230961083	-0.009267218602065086	-0.1165794620118557	0.05583096972987977	-0.035867525195804884	-0.04380325468309627	0.06314589208659617	-0.07672556848699491	0.024506957629492666	0.06617212135367076	-0.05111467608162326	-0.04190001302409852	0.0023533519075906095	0.033689747522017296	0.005675047018589308	-0.0176129863577856	0.03499506545279178	-0.006191718016963077	0.068804199077932	-0.001732494528396381	0.026593780371758486	0.03020200193042822	0.06246162740059291
avg_valence	0.13686643830548062	0.11380184202603984	-0.05718039601076966	0.012441630229421439	-0.032823187576006475	0.046064454451976586	-0.02177068934233768	0.0036730025778294677	0.0	0.0	0.0	-0.05644127643761405	0.010878514503742458	0.13879763473084186	0.04006284471341343	0.0	0.11054154738738507	0.0	-0.05544184560831307	0.0	0.0005161023155401051	0.06688791492416553	0.04566389422597197	0.011903244894768562	0.008298532233314629	-0.036931313226550105	-0.07970398517668437	-0.02712438044180559	-0.05397356726638262	0.02843185796127529	-0.0008908133609692902	0.0	0.026149631188776765	-0.04863805563549877	-0.002816220924737805	-0.014802666075550745	0.11226665825857013	0.008069321748104675	0.0297897033134683	-0.052786994084317154	0.0	0.0	0.028714988464572447	0.04211154233452639	-0.04318398678883134	0.0	-0.005962024605366504	-0.006265777600007857	0.027385437343547078	-0.005525285487415818	-0.06547584104303944	-0.023350103249821348	0.0059057097530614685	0.06930487571531882	0.0	0.03987445177793311	-0.016189904094894954	0.06640750587428772	0.05176772442990212	-0.11235881782586092	0.45076488340321813	1.0	-0.0193397666142064	0.1181625310982599	0.016685615917759678	-0.0550665957699633	0.09947828483223616	0.012771352540631066	-0.01631447912301376	0.08401917931786514	-0.010934102186538529	0.07975690998451347	-0.009514682759451177	0.022336963526968366	-0.06769542928913057	-0.0806339722390401	0.0003256704677904186	0.016579110269213042	0.04229966160384618	-0.04232177581136876	0.02709335382346257	0.00016884636590735918	-0.06466036488387332	0.02230452972308102	-0.004336404676658129	0.07931763385343016
blinks	0.04882717580826097	0.08748105943022681	0.021109141681716112	0.05315660851921905	0.05213659733357626	-0.02854382228402264	-0.06366130988384011	0.11659931363158302	0.0	0.0	0.0	0.05832498839052121	-0.050915375462786495	-0.01688711281465974	0.003729756583394961	0.0	-0.036923827320214556	0.0	0.06339336209857813	0.0	0.044438115422557024	-0.02621186363863519	-0.003498695860448683	-0.0004919497045882459	-0.058317631414631685	0.08659490485181727	-0.07673137743785863	-0.04530367878514053	-0.029097124355850226	0.04401624213595514	0.0067063869347417085	0.0	-0.01037858177691805	0.0831569910508387	-0.04671131088750559	0.011887140847671323	-0.02693088376718489	0.0675953700600006	-0.0035505514412583605	-0.0541510355891382	0.0	0.0	-0.06574597168442836	-0.044603564394143515	-0.045303678785141126	0.0	-0.023236630778838963	-0.06654038738365109	-0.00771653684918576	-0.05447002112961002	0.028667129491030504	0.028648994937694412	-0.09201246943557752	0.06343006794899846	0.0	-0.05469332514538305	-0.07953559837198891	-0.050960733559646254	-0.025427278160332276	0.06458352920098238	0.05426340549125512	-0.0193397666142064	1.0	0.13999114410104596	0.013547446977446923	-0.0026692511106473494	0.015568738097794124	-0.018789192108779208	0.05808984952310009	0.008722352961768627	0.004232333309517486	0.0388945289632658	-0.03003780985198119	0.04416337670082902	-0.061804898165107584	-0.07715836156132526	0.1185493800831213	0.0967644930864395	0.1333952443924031	0.04147053945167429	0.05834560839547342	0.013558770437854169	-0.05751410378820168	-0.05147882870872684	-0.023822573784326027	-0.11116178669065647
emoji	0.20523465395270607	0.09037258876255136	-0.15856429771910707	0.0632165085276922	-0.08140693703488981	-0.0839505945623513	-0.058993288690784865	0.024105287613988557	0.0	0.0	0.0	0.16952667448749378	0.006393059521525743	0.11001310692401502	0.129869101815533	0.0	0.04586207274071294	0.0	0.04092502477996186	0.0	0.03596520692846095	0.006386658677108194	-0.03523984130205895	0.030928574993597774	-0.0919191451660728	0.06711368293341069	-0.03726318200422263	-0.051645224217649936	-0.10118645290583615	-0.011385453745947467	-0.03304760630054384	0.0	-0.00016316628317177538	0.007195187443697456	-0.05732069639220508	-0.04151473382939359	0.06711368293341072	0.009872368828033367	0.01767888562814653	-0.13783242899662596	0.0	0.0	-0.015763889223558113	0.0010242407486553587	0.12803416519221622	0.0	-0.011331970259771675	-0.043746338032031505	0.07376972523395804	-0.049340149167983675	-0.16708347963953013	0.000588841727018787	-0.04431283322068998	0.19051342198749519	0.0	0.037225965145705024	-0.10607069938925597	0.015734546811049875	0.017117617767310904	-0.1573425030517898	0.5971810230961083	0.1181625310982599	0.13999114410104596	1.0	0.0195974309878677	-0.043400894316355944	0.07696433084933342	-0.035899232519695116	0.023065034057856166	0.04291476715814985	-0.11449058118966457	-0.011567125616482278	0.06449001387663232	-0.0644500279823289	-0.04061890404936021	-0.029820251075402912	0.08689148183625564	0.013368032516855307	-0.03266982929540842	0.046176290560579154	-0.037544355228651544	-0.00908920097462323	-0.03238305116709008	-0.018567682707509452	0.017281461235494015	0.007946545860540033
Sadness_score	-0.14321285880551254	-0.04442175778548576	0.033332469946929	-0.09619024274887136	0.08248511251950685	0.10035850138692314	0.09594303540574574	0.01642510165183582	0.0	0.0	0.0	-0.0074091444797653935	0.0029663480883438485	-0.09774802272842326	-0.003293516190856607	0.0	-0.017444876697200132	0.0	0.002457278117690049	0.0	-0.03961034986670149	-0.039772974076674024	-0.07801630143526504	-0.0029933015140743806	-0.04267340524675639	-0.02810398292088256	0.12236331001614947	-0.03354087430041717	-0.01253994368485299	0.02108234350307786	-0.028103982920882536	0.0	0.01331582611545989	-0.04861429169475838	-0.04874603799649783	0.02042289650751383	-0.028103982920882623	-0.03264349748496892	-0.016178862071778047	-0.022768880877288157	0.0	0.0	-0.03433753319523313	0.040983574499928004	0.029180418167312604	0.0	0.01162315229767921	0.07150775664002214	0.016288163937590704	0.06943040441883155	0.007354246932815398	0.03477949250412918	-0.0048943759884320015	-0.07484951054274548	0.0	-0.015039205121756051	-0.006838403491754072	0.03830053290900261	-0.12349729719030693	0.06790039364146722	-0.009267218602065086	0.016685615917759678	0.013547446977446923	0.0195974309878677	1.0	-0.022550789861330287	0.022450030209248746	0.15033858987409057	0.16128206276178153	0.09225108296697243	-0.12741624008044222	0.2719823162065233	-0.20731687284455255	0.20873258062375077	-0.07503453999985635	-0.17220193461542843	-0.005472868031386843	0.024842819668370212	0.06761849953101387	-0.01330519301129377	-0.08512900571169857	0.031736085638952076	-0.010527621588802804	-0.006474890913006542	0.001615506572375957	0.04315542352548417
Analytical_score	0.00831985127204094	0.003424410775673062	-0.05379215634980033	0.08725720190383097	0.06342476342045421	-0.04167307801402303	-0.050388994873021634	-0.03516535594290222	0.0	0.0	0.0	0.07340483380771008	0.08068167177801025	-0.07194306532607342	-0.04437877348034183	0.0	-0.10347399182906983	0.0	0.006234009743907165	0.0	0.018480101757305707	-0.035165355942901655	0.0010954192534002696	-0.030992596003933517	0.049254697644162564	-0.02484819367344448	-0.07055767783216023	-0.05571898461632643	0.03271004213197269	0.02858303538450657	0.03738140272423905	0.0	-0.11999950609702395	0.07057081147288341	0.031222708000456373	0.0167907910843954	-0.02484819367344435	0.035095247220370274	0.01958566402279927	0.05728566547429115	0.0	0.0	-0.011355899437470363	0.09331518525438065	-0.015190258985487624	0.0	-0.03516535594290158	-0.06906497794631603	-0.0008136777105082491	0.038300318012683535	-0.056520648415664065	-0.04309890866216294	-0.028491738043688118	0.07688492151279593	0.0	-0.009101246451206088	-0.001784559456181165	0.027775871570411035	0.031189357135867082	0.02464638376625547	-0.1165794620118557	-0.0550665957699633	-0.0026692511106473494	-0.043400894316355944	-0.022550789861330287	1.0	0.09455281900970769	-0.062336121325998924	0.03399387048226513	-0.026094320843564014	0.026718044681097383	0.10911150371068334	-0.1147849531517228	0.17028123520492736	-0.13630634522463492	-0.1841763974961416	-0.054461984038287045	0.09230317181041656	0.07550003931152813	-0.007123884575604284	0.020891480656775565	-0.02468028562153821	0.02396306972248961	-0.02978849757542833	-0.029848848096458477	-0.06042766299686582
Joy_score	0.16042909426490762	0.10047854867184196	-0.04707141061532624	0.11999891031761191	-0.0752837595014869	-0.05682638504297602	-0.03452223260098317	0.05309455659110908	0.0	0.0	0.0	-0.027343589261254183	0.0727371873050975	0.10778661975703403	0.028692106543340746	0.0	-0.018332619479405832	0.0	0.018300307986749115	0.0	0.018047273276756388	0.0021881364474613096	0.031217101153053727	0.0770770623444986	0.023496236982600855	-0.039391401308910494	0.048831069475005734	-0.02451055826131253	-0.052732649451754876	0.04854700155032501	-0.0393914013089105	0.0	-0.10475027776314459	0.087800987947694	0.020122358146433643	0.021148625799993746	0.06421808508792222	0.016143434234617785	-0.009408642344143275	-0.041780341094741026	0.0	0.0	-0.05669779193687732	0.06980628265605111	0.09104283677022999	0.0	0.0006345484260864347	0.06686398312539496	0.05366740461130457	-0.021728393759161045	-0.06430038770878711	-0.06832393651622656	0.003465105596518187	0.01561963483686625	0.0	-0.007010244521571076	0.007797969064127572	0.04782620576826639	-0.012505553950396514	0.026959943701417317	0.05583096972987977	0.09947828483223616	0.015568738097794124	0.07696433084933342	0.022450030209248746	0.09455281900970769	1.0	0.047368218886179723	0.20134978072074453	0.15148490878229082	-0.05770889040230509	0.3437285228318034	-0.3079606567553525	0.2565091519044158	-0.18702744311634584	-0.3436012521645883	0.08406288239045333	-0.12279351123698296	-0.08157523124258997	0.10999677206715594	0.09062006239832854	-0.040172408205716124	0.0030238963478337057	0.030021765450025193	-0.01711444010434505	-0.03352131652118025
Fear_score	-0.11700417571611342	0.0117729478512484	0.08389040572877426	-0.06560914450006493	0.0376106601678794	0.12463863838297794	-0.04306726668430087	-0.01297972630952525	0.0	0.0	0.0	-0.05311614386307937	-0.029188224305119883	-0.0651466431739221	0.025303428106835068	0.0	-0.032105162658192125	0.0	0.009793324982486896	0.0	-0.03137589041014965	0.11493274204831172	-0.0320196773658856	-0.002507057364154601	-0.05560380515181481	-0.009171604965155726	0.16585061443906354	-0.02056618371043505	-0.06302156058423135	0.0010626693435953904	-0.009171604965155686	0.0	0.005028459632395689	0.02308177526816998	-0.01590804425760447	0.06654841399748844	-0.009171604965155842	-0.014691697974103619	-0.0063127588555666235	-0.08504118203774141	0.0	0.0	-0.027670707445520734	0.022150008994298673	-0.020566183710435094	0.0	-0.012979726309525787	0.04833948402480725	0.03132536297218185	-0.027670707445520446	0.06938117271667069	0.058141162225502974	-0.016009439042694598	-0.09542481363788735	0.0	-3.859147551672921e-06	0.05710255697852524	-0.0205661837104351	-0.05420080743537603	0.052159299683622255	-0.035867525195804884	0.012771352540631066	-0.018789192108779208	-0.035899232519695116	0.15033858987409057	-0.062336121325998924	0.047368218886179723	1.0	0.1153559951692621	0.29619223851990245	-0.049985109892256206	0.16516842215841526	-0.17478197269915452	0.09259671413501587	-0.07829529224981478	-0.12798997175507523	0.0017336973288602567	-0.04384532368503781	-0.004632078467493557	-0.012123848115434158	0.0401831537751196	0.02698057674048483	-0.013772610764974895	0.07091876157078343	-0.017569253179720058	-0.0283620403443186
Tentative_score	-0.024376247408517404	0.06776780949195411	0.07086488844422587	-0.04352346387927289	-0.005850875076875139	0.02331337547127963	0.0471258478851086	-0.010880388817472745	0.0	0.0	0.0	0.030615415461266383	0.009829413966619127	-0.10730553084421106	0.018650274155831887	0.0	0.04246192654112489	0.0	0.048989605113199386	0.0	-0.022204360895385092	0.009542892858178957	-0.003998617788425606	0.10174576525360325	-0.04703845505297205	-0.03387864852756722	0.02335364072821709	-0.0046855364895772205	-0.08999816476354719	0.06361511951169274	0.037867477261125104	0.0	0.04929663147058228	0.013767693816627935	-0.058762129661261354	0.08707689405763396	-0.033878648527567244	0.03625785403330652	-0.02890119490544026	-0.12551969654106407	0.0	0.0	0.03923494546353184	0.03367499982155689	-0.018127057474135372	0.0	-0.04794532552318242	-0.08943965206082213	0.06350930133582698	-0.05185086739924762	0.06172946872076741	-0.00895013708170654	0.01535058560796685	-0.044954429197495524	0.0	0.07185139894599875	0.034827795543751545	-0.04338764873474795	-0.031317655915997	0.08490551710215237	-0.04380325468309627	-0.01631447912301376	0.05808984952310009	0.023065034057856166	0.16128206276178153	0.03399387048226513	0.20134978072074453	0.1153559951692621	1.0	0.08417922212900779	-0.3114178580497368	0.187530811065123	-0.13955600961709974	0.1152591473193173	-0.17604214562136514	-0.2524823471985278	0.00317806745346494	-0.03266990057084011	0.0007180208459283471	0.061078672052636555	-0.01500729106558912	0.019023247562556345	-0.04984922421574993	0.0494710620625604	0.018396691002862602	-0.028427263407317563
Anger_score	0.002963132471009663	0.08762499478556271	-0.0175047465883596	0.045334004157556576	0.10689680020480369	0.06857867336358711	-0.03482377720858417	-0.01670045517587927	0.0	0.0	0.0	-0.00414349078784364	-0.03755523190912344	0.016110753348771097	0.02037948927991466	0.0	-0.046195939018983966	0.0	-0.04291121059053056	0.0	-0.02906911960873599	-0.016700455175879116	-0.041198340692488636	-0.02085625153360469	-0.050673304723311496	-0.011800709349244818	0.027915270072069075	-0.02646162338130101	0.043480112656322255	0.021183878087808212	-0.011800709349244827	0.0	-0.06656918642089446	-0.02293149506078072	-0.020468195840543907	0.08230298036455642	-0.01180070934924478	0.014915155139235137	-0.0404904348256411	0.025303482280309198	0.0	0.0	0.0075456510503254925	0.009690584245109064	-0.026461623381301272	0.0	0.07347272917402907	-0.003568886584355615	-0.03135413183909053	-0.035602708282043025	-0.026740937437267014	-0.02046819584054409	0.11488594694452778	-0.0036184229779052377	0.0	-0.015184688867865781	0.006813353520808523	-0.02646162338130121	-0.14810723687364977	0.045206597850778955	0.06314589208659617	0.08401917931786514	0.008722352961768627	0.04291476715814985	0.09225108296697243	-0.026094320843564014	0.15148490878229082	0.29619223851990245	0.08417922212900779	1.0	-0.0669033036140211	0.2597286707593631	-0.21789376890907458	0.18492809470934446	-0.13075210986280242	-0.1222852563817389	0.028241496833590455	-0.06183800427901866	-0.055672290926879246	-0.007632787489846156	-0.01516018176779495	-0.0158082561687259	-0.03147542612107918	0.020058949118670153	-0.020430302972428722	-0.047365742977751576
Confident_score	-0.014497919545711875	-0.06064948998943812	0.015539474967469012	-0.03603962486612523	-0.03435980204950514	-0.0007620157399795417	0.014796247863166289	0.061762654012834595	0.0	0.0	0.0	0.004199950819703337	-0.041086559569042676	0.017819962436129433	-0.035786035222081194	0.0	0.012050399094497418	0.0	-0.04694616223842819	0.0	0.029890758385043525	0.07646881722636943	0.07455835090736686	-0.025034406846767082	0.02578033885594917	-0.01291033294130463	-0.057501598971619036	-0.028949816312684132	-0.056167326771678926	-0.06109689510096621	-0.012910332941304595	0.0	0.044304998945939686	0.0056719512880307665	0.029431508509186646	-0.008813100589727075	-0.012910332941304734	0.02631148913305359	0.019132042567651275	-0.041488462138657145	0.0	0.0	-0.03895043966680886	-0.038950439666808875	-0.028949816312684902	0.0	-0.018270803068778	-0.048753171090295	0.022254707233682076	-0.03895043966680917	0.01071585275785112	-0.022392825311485166	-0.04390903046574161	0.048994355384636874	0.0	-0.014544319176899093	-0.03562820087999295	0.006000239396662682	0.02241783199242111	0.0017467909957594265	-0.07672556848699491	-0.010934102186538529	0.004232333309517486	-0.11449058118966457	-0.12741624008044222	0.026718044681097383	-0.05770889040230509	-0.049985109892256206	-0.3114178580497368	-0.0669033036140211	1.0	-0.1398968433766916	0.10488708257994533	-0.10763315649814356	0.009311669354942338	0.012798228394211228	0.005389073889585945	0.01562751604988568	0.003201417289978007	-0.09612542968994421	-0.05647863592084387	-0.033306214925022955	-0.01824035229508455	-0.04790798599554601	0.04045966765188418	-0.029919760643167936
word_count	0.00788016141336963	0.07878194225313442	-0.011727816732571056	0.036461459610891485	0.08488971004616153	0.01860008852103821	0.011387486182503735	0.0001607580957075123	0.0	0.0	0.0	-0.060287379546922516	0.13978040864917163	-0.06672621849872769	0.0983682197096661	0.0	-0.11407924999917143	0.0	0.03663424633158461	0.0	-0.008056728152858733	-0.03505533190741193	-0.021275950901524236	-0.01738164096748257	-0.024487040367264394	-0.02889137388192893	0.08488573817341397	-0.030523788276254432	0.04207327109960129	0.15704772672904152	-0.01589461263776996	0.0	-0.11134453920359248	0.05425650216717753	0.007802908127881319	0.08716941947204848	-0.027623397175181676	-0.011113683844127564	-0.04396827024371051	0.03288271415802692	0.0	0.0	0.07052968458622216	0.06404761734765928	-0.02298909600864614	0.0	0.02079693822492403	0.038649446679166415	-0.013234251091359901	0.01527271796240709	0.007456026403288829	0.043358114942507894	0.023818551609331082	-0.05332990209741477	0.0	0.04435225596028504	-0.0025371867067500047	0.10879693667197839	-0.09144797091405872	0.11235285739980738	0.024506957629492666	0.07975690998451347	0.0388945289632658	-0.011567125616482278	0.2719823162065233	0.10911150371068334	0.3437285228318034	0.16516842215841526	0.187530811065123	0.2597286707593631	-0.1398968433766916	1.0	-0.708908070687552	0.8154344517470001	-0.295195641842132	-0.461510105639449	0.03582781578552431	-0.03611048523922013	0.011501256043796535	0.14129148342419282	0.028635981913591967	-0.002915253591169159	-0.02521645362685829	0.0023106268579395585	-0.045587927675291184	-0.04780929685596864
uniqueword_ratio	-0.03055548619520194	-0.04357575946832907	0.004989350484372001	-0.14481410340481615	-0.0988567042417607	0.01763211186125168	0.041805559540384986	0.00255654047460495	0.0	0.0	0.0	0.06656012445960528	-0.10302327364263725	0.06887893458174983	-0.054057480084239065	0.0	0.1707262715840909	0.0	-0.019890778108710754	0.0	-0.007561529029230394	0.0432653297414837	0.01965920591876757	0.0581916826392635	0.03470521156462732	0.056704817576291006	-0.0969393941689552	0.05498883263070625	-0.12952691490956175	-0.0933559213535924	0.014597499507579091	0.0	0.16115371899017022	-0.04893972772263873	-0.03186405079210252	-0.07669100797054987	0.056704817576290985	0.0437392074472378	0.08158236493675725	-0.11373554182327869	0.0	0.0	-0.03710740013152655	-0.09584788126215073	0.03365746464207595	0.0	-0.06678823971531027	-0.023359518818538372	0.015139425716169646	0.03329486272909657	0.005830102238323119	0.01645769262507112	-0.07407393953734764	0.044117168360361295	0.0	-0.01789171972502549	0.024419775643700157	-0.0668351871236403	0.07515121801081347	-0.13409809009945894	0.06617212135367076	-0.009514682759451177	-0.03003780985198119	0.06449001387663232	-0.20731687284455255	-0.1147849531517228	-0.3079606567553525	-0.17478197269915452	-0.13955600961709974	-0.21789376890907458	0.10488708257994533	-0.708908070687552	1.0	-0.616146484846947	0.20585466325473972	0.3789247221622896	0.004354731670984668	-0.008383869349677954	-0.02887316430379175	-0.1503535889208408	-0.045591621628659866	-0.0066289154893658855	-0.038648922369562536	0.03426037063918781	0.04016938620750103	0.07825644173827488
