	avg_attention	avg_engagement	avg_valence	blinks	emoji	time	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	mood	morale	stress	unique_interactions	fatigue	compulsions	alone	rolling_mean_mood	mood_mean_difference	hour
74	97.07702047284545	3.9811540666241463	-0.39233639774911944	0.0	2	2018-06-19 21:14:13.157000192-04:00	0.5849	0.0	0.597864	0.573583	0.945254	0.0	0.0	120.0	0.6833333333333333	185.0	0.08635648798754834	0.182199831692821	166.0	31	3	82	7	0	75.0	3.0	61.0	3.5	4.0	1.0	4.0	1.5	True	True	3.16	-0.33999999999999986	21.0
75	93.99507061797793	3.674968973466075	-0.03975236533892037	12.0	1	2018-06-20 14:35:38.964000-04:00	0.0	0.0	0.691088	0.0	0.914133	0.0	0.0	120.0	0.6666666666666666	110.0	0.10305850348051857	0.22986831263918958	48.0	32	3	37	12	0	85.41	3.0	102.0	3.0	3.0	0.0	1.0	1.5	False	True	3.16	0.16000000000000014	14.0
76	96.2905372119697	36.196766763331205	9.371171392097093	0.0	4	2018-06-20 15:35:42.871000064-04:00	0.0	0.511838	0.578734	0.0	0.78378	0.57769	0.0	67.0	0.835820895522388	60.0	0.09640448141418047	0.20945357034603754	48.0	31	3	19	1	0	97.66	3.0	45.0	2.5	2.5	0.0	1.0	1.5	False	True	3.16	0.6600000000000001	15.0
77	97.23795657687717	5.333755062377176	-0.3652024742425921	7.0	1	2018-06-20 16:35:20.091000064-04:00	0.589276	0.0	0.601507	0.0	0.0	0.0	0.0	45.0	0.7777777777777778	58.0	0.09771687619924964	0.2474834499359131	0.0	32	3	53	11	0	91.58	5.0	85.0	3.0	3.0	0.5	2.0	1.0	False	True	3.16	0.16000000000000014	16.0
78	95.1156738319113	18.791986169704877	-1.4908132417030429	2.0	4	2018-06-20 17:35:17.148000-04:00	0.0	0.0	0.531234	0.0	0.0	0.0	0.0	102.0	0.7254901960784313	160.0	0.10085431458729877	0.20669176046987245	0.0	33	3	43	6	0	61.13	5.0	87.0	3.0	2.5	0.0	1.0	1.5	False	True	3.16	0.16000000000000014	17.0
79	93.2670783996582	22.228455204177987	-5.820415106686679	3.0	1	2018-06-20 18:35:14.252000-04:00	0.0	0.0	0.605124	0.0	0.0	0.0	0.0	33.0	0.8787878787878788	57.0	0.10822721474043286	0.33125639052445444	0.0	36	4	22	5	1	87.98	5.0	87.0	3.0	2.5	0.0	1.0	1.5	False	True	3.16	0.16000000000000014	17.0
80	98.17978091075503	4.2057353685577885	4.221872739413561	0.0	2	2018-06-20 21:35:29.515000064-04:00	0.575457	0.803906	0.501047	0.0	0.0	0.0	0.0	166.0	0.5	335.0	0.19830999101149627	0.35473052454990206	0.0	36	3	27	5	3	88.49	4.0	118.0	3.0	3.0	1.0	1.0	2.0	True	True	3.16	0.16000000000000014	22.0
81	93.88742616608387	12.618526905745737	-0.3419428109301357	2.0	2	2018-06-20 22:35:22.905999872-04:00	0.63917	0.0	0.0	0.0	0.0	0.0	0.979426	13.0	1.0	14.0	0.1096664029498433	0.3265632372822253	585.0	38	4	15	1	0	100.0	4.0	118.0	3.0	3.0	1.0	1.0	2.0	True	True	3.16	0.16000000000000014	22.0
82	97.66648990332835	5.220218436616193	-0.3986609065483627	2.0	2	2018-06-20 23:35:19.479000064-04:00	0.0	0.723884	0.548144	0.0	0.0	0.0	0.0	22.0	0.9090909090909091	71.0	0.11706654940332685	0.3588665751298053	585.0	39	3	34	7	2	100.0	4.0	209.0	3.0	3.5	1.5	0.0	2.5	True	True	3.12	0.1200000000000001	23.0
83	96.43273347271375	40.115165112247645	20.824305880045102	1.0	5	2018-06-21 00:35:13.545000192-04:00	0.0	0.723884	0.548144	0.0	0.0	0.0	0.0	22.0	0.9090909090909091	71.0	0.11706654940332685	0.3588665751298053	59.0	39	3	3	1	0	53.64	1.0	5.0	4.0	4.0	0.0	1.0	3.0	False	False	3.16	-0.8399999999999999	1.0
84	96.31366172203651	8.984943830541201	3.494384691282943	0.0	3	2018-06-21 15:17:13.726000128-04:00	0.595089	0.0	0.598527	0.0	0.0	0.0	0.0	108.0	0.6944444444444444	153.0	0.11558143413009275	0.3146810501998996	16.0	41	4	28	1	0	55.92	4.0	97.0	3.5	3.5	1.0	1.0	0.5	True	True	3.2	-0.2999999999999998	15.0
85	84.58856937061657	8.368431395847688	-2.10174444176934	13.0	4	2018-06-21 18:19:43.752999936-04:00	0.501193	0.0	0.0	0.0	0.892264	0.0	0.0	233.0	0.5321888412017167	244.0	0.09147048964377769	0.21271509497172972	19.0	32	3	24	1	0	90.17	12.0	176.0	3.0	3.5	1.0	3.0	1.5	True	True	3.18	0.18000000000000016	18.0
86	96.65492579274022	33.230163530017116	-19.233703266655535	7.0	5	2018-06-21 19:17:21.510999808-04:00	0.615093	0.0	0.56491	0.0	0.87524	0.0	0.0	119.0	0.6722689075630253	85.0	0.08902501230967919	0.23933179103411162	19.0	32	3	17	1	0	94.19	4.0	82.0	3.0	3.5	1.0	3.0	1.5	True	True	3.18	0.18000000000000016	18.0
87	97.68951468383067	40.623481960074436	-2.915667678265882	11.0	4	2018-06-21 20:17:11.052999936-04:00	0.0	0.871701	0.611721	0.0	0.729128	0.0	0.0	64.0	0.765625	142.0	0.11149693902933373	0.3081922054742322	6.0	35	3	24	4	0	94.19	4.0	82.0	4.0	4.0	0.5	2.0	1.0	True	True	3.24	-0.7599999999999998	20.0
88	96.89512164066926	1.5205926132863923	-1.349089784812171	5.0	1	2018-06-22 13:18:00.611000064-04:00	0.0	0.500866	0.583223	0.0	0.639737	0.0	0.0	43.0	0.813953488372093	111.0	0.13720348931692697	0.2874047010138845	18.0	40	3	117	40	0	89.85	4.0	49.0	3.5	4.0	0.0	0.0	1.0	True	True	3.26	-0.2400000000000002	13.0
89	97.9240377454335	7.63836929609476	-1.868920529050193	8.0	3	2018-06-22 14:17:57.595000064-04:00	0.0	0.500866	0.583223	0.0	0.639737	0.0	0.0	43.0	0.813953488372093	111.0	0.13720348931692697	0.2874047010138845	18.0	33	3	34	10	0	76.32	1.0	3.0	3.5	4.0	0.0	0.0	1.0	True	True	3.26	-0.2400000000000002	13.0
90	96.38685432809298	10.395882069331702	-0.2831639461830014	2.0	1	2018-06-22 15:18:14.764000-04:00	0.0	0.908592	0.0	0.0	0.0	0.0	0.0	15.0	1.0	86.0	0.13828991470383664	0.4186928184432	37.0	35	3	5	0	0	79.42	1.0	2.0	3.0	4.0	0.0	0.0	1.0	True	True	3.26	0.2599999999999998	14.0
91	96.9388419642593	3.9548597619915853	-3.9284442581631467	0.0	2	2018-06-22 16:17:57.664000-04:00	0.0	0.880521	0.554888	0.0	0.0	0.0	0.823523	32.0	0.65625	172.0	0.1332121769848623	0.37115852016351697	37.0	33	3	5	0	0	55.93	4.0	85.0	3.0	4.0	0.0	0.0	1.5	True	True	3.24	0.2400000000000002	16.0
92	97.90159461519467	9.61326423102784	-1.2553245407284215	1.0	3	2018-06-22 17:17:57.890000128-04:00	0.0	0.0	0.568184	0.0	0.0	0.0	0.0	40.0	0.75	80.0	0.2661499557185698	0.30014720111018434	37.0	32	3	31	3	0	18.24	1.0	46.0	2.5	3.5	0.0	1.0	2.0	True	True	3.22	0.7200000000000002	17.0
93	97.836905931028	4.123865406805694	0.6886054045482084	0.0	2	2018-06-22 18:17:57.872999936-04:00	0.0	0.0	0.577697	0.0	0.0	0.0	0.0	142.0	0.5985915492957746	227.0	0.08862960186068859	0.1929989728826516	750.0	33	3	6	1	0	25.66	2.0	34.0	2.5	3.0	0.5	3.0	2.0	False	True	3.2	0.7000000000000002	18.0
94	97.141662356728	2.7976346551783773	-0.2602715369902159	6.0	2	2018-06-25 15:08:32.591000064-04:00	0.0	0.596122	0.528522	0.0	0.927099	0.537468	0.0	95.0	0.6736842105263158	180.0	0.3700916118362323	0.21554693937771272	2467.0	43	3	41	1	0	89.37	37.0	1529.0	3.0	4.0	1.5	2.0	2.0	True	False	3.2	0.20000000000000018	15.0
95	77.5412785212199	19.29726327676326	-13.598701837162176	6.0	1	2018-06-25 17:44:15.181999872-04:00	0.68069	0.97573	0.0	0.0	0.0	0.0	0.989922	27.0	0.4074074074074074	254.0	0.1120243859162818	0.366170368669353	1122.0	29	2	0	0	0	52.73	15.0	160.0	3.0	3.5	0.5	0.0	3.0	False	True	3.18	0.18000000000000016	18.0
96	51.12720489501953	0.1339668333530426	0.0	1.0	1	2018-06-25 17:52:45.401999872-04:00	0.68069	0.97573	0.0	0.0	0.0	0.0	0.989922	27.0	0.4074074074074074	254.0	0.1120243859162818	0.366170368669353	1122.0	29	2	0	0	0	52.73	3.0	78.0	3.0	3.5	0.5	0.0	3.0	False	True	3.18	0.18000000000000016	18.0
97	97.24261705657285	11.863306209092448	-0.28975793693437935	7.0	2	2018-06-25 18:52:02.907000064-04:00	0.0	0.942817	0.0	0.0	0.0	0.0	0.0	17.0	0.6470588235294118	88.0	0.12357897165289336	0.41375757586346923	768.0	30	2	7	0	0	77.37	20.0	1193.0	3.0	3.5	0.5	0.0	3.0	False	True	3.18	0.18000000000000016	18.0
98	95.28382502375422	44.22310915005368	-1.4476060061841398	0.0	1	2018-06-25 20:50:50.040999936-04:00	0.0	0.0	0.0	0.0	0.893364	0.0	0.0	29.0	0.7241379310344828	186.0	0.11893728636787669	0.3828433813548921	518.0	31	2	10	4	0	27.9	9.0	279.0	3.0	3.0	0.0	1.0	3.5	False	True	3.16	0.16000000000000014	21.0
99	90.08488519507718	59.72230123688119	-36.145397148577565	0.0	4	2018-06-25 22:22:45.728000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.8	55.0	0.11242449601962941	0.37685776003475846	381.0	32	2	2	0	0	1.45	12.0	367.0	3.0	3.0	0.0	1.0	3.5	False	True	3.16	0.16000000000000014	21.0
100	97.96519870536272	10.508931670608648	-0.9593211729187778	0.0	2	2018-06-26 14:20:03.286000128-04:00	0.537358	0.0	0.0	0.0	0.876143	0.0	0.0	74.0	0.8108108108108109	55.0	0.09710760596614557	0.23306008530767194	0.0	32	2	23	2	0	55.9	2.0	67.0	2.5	3.0	0.5	2.0	3.5	True	True	3.1	0.6000000000000001	14.0
101	93.81927720035415	54.61883723951248	-6.90142265285354	0.0	2	2018-06-26 15:20:07.678999808-04:00	0.537358	0.0	0.0	0.0	0.876143	0.0	0.0	74.0	0.8108108108108109	55.0	0.09710760596614557	0.23306008530767194	0.0	31	2	0	0	0	70.66	2.0	67.0	3.0	3.5	0.0	1.0	3.0	True	True	3.1	0.10000000000000009	15.0
102	92.12360985450495	1.3694234653041253	-0.11951444195766076	7.0	1	2018-06-26 16:20:01.176000-04:00	0.542949	0.0	0.585918	0.0	0.69763	0.0	0.0	324.0	0.5679012345679012	645.0	0.09837652901799167	0.2647804026845359	16.0	30	2	30	3	2	85.5	5.0	154.0	3.0	3.5	0.0	1.0	3.0	True	True	3.1	0.10000000000000009	15.0
103	96.07649087214816	7.32472543493993	-9.85947238880655	0.0	3	2018-06-26 17:19:57.879000064-04:00	0.542949	0.0	0.585918	0.0	0.69763	0.0	0.0	324.0	0.5679012345679012	645.0	0.09837652901799167	0.2647804026845359	16.0	30	2	22	2	0	81.63	7.0	437.0	2.0	2.5	2.0	1.0	3.5	True	True	3.04	1.04	17.0
104	98.43615438683749	9.037942088151318	-5.865405202022853	18.0	1	2018-06-26 18:19:58.622999808-04:00	0.548205	0.0	0.583588	0.0	0.563142	0.0	0.0	220.0	0.6	254.0	0.09585791520791259	0.2251804304287595	20.0	30	2	6	2	0	73.95	31.0	1044.0	2.0	2.5	2.0	1.0	3.5	True	True	3.04	1.04	17.0
105	88.86165409996396	19.236827814330656	4.189242862519764	26.0	2	2018-06-26 19:20:19.010999808-04:00	0.56683	0.628309	0.0	0.0	0.804837	0.0	0.0	353.0	0.39943342776203966	183.0	0.07342033960544785	0.13950960676378338	20.0	29	2	8	0	0	91.3	21.0	674.0	3.0	3.5	1.0	7.0	3.0	True	True	3.04	0.040000000000000036	20.0
106	96.04262094819144	2.022749893492862	-1.6871390423078216	0.0	1	2018-06-26 20:20:08.470000128-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.8235294117647058	76.0	0.11493750761693983	0.3353573734725103	0.0	30	2	30	6	0	53.33	5.0	78.0	3.0	3.5	1.0	7.0	3.0	True	True	3.04	0.040000000000000036	20.0
107	97.80938384740097	2.2115776701247394	1.1246959078235383	7.0	2	2018-06-26 21:19:59.052999936-04:00	0.592512	0.0	0.503462	0.0	0.728719	0.585287	0.0	187.0	0.5882352941176471	193.0	0.09747122028576476	0.22213269686713266	22.0	30	2	8	2	0	0.34	11.0	203.0	2.5	3.0	1.5	2.0	3.0	True	True	3.04	0.54	21.0
108	94.85891074716392	13.993255160492444	-6.460391828151936	0.0	3	2018-06-27 13:28:35.951000064-04:00	0.0	0.0	0.622404	0.0	0.695982	0.596249	0.0	136.0	0.6838235294117647	113.0	0.09170353004758132	0.22034419327370056	14.0	31	2	30	11	0	49.44	9.0	231.0	3.5	3.5	0.0	1.0	2.0	True	True	3.06	-0.43999999999999995	13.0
109	97.85872585490598	0.8907003372582916	0.0	2.0	2	2018-06-27 14:28:27.026000128-04:00	0.0	0.0	0.799775	0.0	0.0	0.0	0.0	8.0	1.0	50.0	0.1295361437471995	0.4049258778889974	14.0	30	2	7	1	0	35.79	11.0	250.0	2.5	3.0	0.0	2.0	3.0	True	True	3.04	0.54	14.0
110	97.96214460528068	0.23193806449049398	0.0	7.0	1	2018-06-27 15:29:20.268000-04:00	0.662941	0.747663	0.0	0.0	0.0	0.0	0.0	20.0	0.95	126.0	0.2265858776052259	0.38093107426195827	14.0	28	2	8	2	0	98.14	6.0	153.0	3.0	3.5	0.0	2.0	3.0	True	True	3.04	0.040000000000000036	15.0
111	97.46128818583938	19.319230212299328	9.81427000468632	3.0	3	2018-06-27 16:28:35.579000064-04:00	0.0	0.614792	0.757969	0.0	0.502396	0.0	0.0	60.0	0.5166666666666667	155.0	0.09677176180540664	0.2515962593965613	0.0	29	3	25	5	1	74.84	8.0	132.0	4.5	3.5	0.0	1.0	2.5	True	True	3.1	-1.4	17.0
112	92.19086136432908	80.800898196812	37.34633164857485	3.0	6	2018-06-27 17:28:28.007000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.8	23.0	0.0993403535981418	0.28272314925691977	0.0	28	3	3	2	1	72.85	12.0	109.0	4.5	3.5	0.0	1.0	2.5	True	True	3.1	-1.4	17.0
113	96.16379475008702	15.536820470867477	-1.901409389222683	8.0	5	2018-06-27 18:28:27.134000128-04:00	0.0	0.0	0.0	0.0	0.956097	0.0	0.0	36.0	0.8611111111111112	77.0	0.1048309429139282	0.3451214998560762	15.0	29	2	8	3	0	98.23	2.0	66.0	4.0	3.0	0.0	1.0	2.0	False	True	3.1	-0.8999999999999999	18.0
114	98.07756941285852	23.54621344617989	-7.776661850348727	0.0	5	2018-06-27 19:28:21.880000-04:00	0.0	0.0	0.0	0.0	0.531174	0.0	0.0	35.0	0.8285714285714286	170.0	0.10455927197237193	0.34019789633432046	15.0	28	2	33	1	0	33.33	4.0	375.0	3.5	4.0	0.0	0.0	1.5	True	True	3.1	-0.3999999999999999	19.0
115	98.21388742777887	0.4871464976378148	0.0	4.0	1	2018-06-27 20:28:21.544000-04:00	0.562555	0.838002	0.0	0.0	0.635753	0.0	0.0	82.0	0.7804878048780488	192.0	0.1014839133495839	0.27044640202437065	15.0	30	2	18	6	0	51.04	2.0	37.0	3.0	3.5	0.0	1.0	2.0	True	True	3.08	0.08000000000000007	20.0
116	96.62445469825498	47.46190266112887	47.13407709761973	5.0	2	2018-06-27 21:28:22.467000064-04:00	0.0	0.924432	0.0	0.0	0.0	0.0	0.0	37.0	0.7837837837837838	174.0	0.1026444028792226	0.2851802962850854	359.0	27	2	8	2	0	23.86	2.0	37.0	2.5	2.5	0.0	1.0	3.0	True	True	3.08	0.5800000000000001	21.0
117	98.43354390773803	0.48312561954464334	-0.2769140801970115	1.0	1	2018-07-02 20:21:43.560000-04:00	0.0	0.0	0.518718	0.0	0.587165	0.0	0.0	554.0	0.43862815884476536	1298.0	0.10745374528403413	0.2925731116692362	2176.0	28	2	14	3	0	99.2	3.0	78.0	3.0	3.0	0.0	2.0	1.5	True	False	3.14	0.14000000000000012	20.0
118	98.32213350852824	0.7544218705616136	-0.024948126063768908	2.0	1	2018-07-02 21:21:45.997999872-04:00	0.0	0.0	0.518718	0.0	0.587165	0.0	0.0	554.0	0.43862815884476536	1298.0	0.10745374528403413	0.2925731116692362	548.0	28	2	2	1	0	99.2	3.0	69.0	3.5	4.0	0.0	1.0	1.0	True	False	3.12	-0.3799999999999999	21.0
119	97.23729163007773	0.1088850649861479	0.0	4.0	1	2018-07-03 15:11:15.628999936-04:00	0.0	0.0	0.518718	0.0	0.587165	0.0	0.0	195.0	0.46153846153846156	673.0	0.10306096305176105	0.2812574230120866	17.0	25	2	8	3	0	88.66	15.0	405.0	3.0	3.0	0.0	1.0	2.5	False	False	3.14	0.14000000000000012	15.0
120	92.83796454805777	40.32690291158647	10.662749817112527	3.0	6	2018-07-03 16:28:23.131000064-04:00	0.0	0.0	0.518718	0.0	0.587165	0.0	0.0	195.0	0.46153846153846156	673.0	0.10306096305176105	0.2812574230120866	0.0	25	2	76	11	0	23.44	10.0	234.0	3.5	4.0	0.0	5.0	2.0	True	False	3.16	-0.33999999999999986	16.0
121	98.35218243048291	0.862519520094632	-0.03084206405377212	29.0	1	2018-07-09 21:59:52.104999936-04:00	0.577548	0.0	0.581428	0.0	0.0	0.561041	0.0	492.0	0.4532520325203252	724.0	0.08529177208961775	0.17069345082714	631.0	30	2	41	15	0	20.29	6.0	57.0	1.0	1.0	3.0	2.0	4.0	True	True	3.1	2.1	21.0
122	95.38590480259487	0.08476133240120752	0.0	0.0	1	2018-07-09 22:59:56.046000128-04:00	0.61633	0.0	0.583048	0.624064	0.90346	0.0	0.0	162.0	0.6111111111111112	137.0	0.08783364365418636	0.17587665731915955	6.0	30	2	99	4	0	28.23	13.0	213.0	3.0	1.0	1.5	6.0	4.5	True	True	3.1	0.10000000000000009	0.0
123	96.39227642059326	5.825757240888973	-2.3655270785093307	2.0	2	2018-07-11 00:16:13.548999936-04:00	0.520742	0.0	0.566785	0.0	0.790906	0.0	0.0	165.0	0.5515151515151515	288.0	0.08967081946986062	0.2065419441905505	0.0	28	2	3	0	0	94.77	7.0	78.0	3.5	3.0	1.0	2.0	4.0	True	True	3.12	-0.3799999999999999	23.0
124	97.38383614061848	1.5744060855745738	-0.7632229240329311	0.0	2	2018-07-11 22:30:17.319000064-04:00	0.546993	0.0	0.0	0.523215	0.738174	0.0	0.0	51.0	0.8235294117647058	113.0	0.27927044194451994	0.43512691245074636	7.0	27	2	13	2	0	67.33	5.0	194.0	1.5	1.0	4.5	0.0	3.5	True	True	3.08	1.58	22.0
125	97.80888549692077	0.8955983893732743	-0.32580833087548117	0.0	1	2018-07-11 23:30:16.750000128-04:00	0.546993	0.0	0.0	0.523215	0.738174	0.0	0.0	51.0	0.8235294117647058	113.0	0.27927044194451994	0.43512691245074636	7.0	27	2	59	1	0	65.15	8.0	198.0	1.0	1.0	4.0	1.0	3.5	True	True	2.98	1.98	23.0
126	96.99692221872168	6.612912251741863	0.24358964122198765	7.0	1	2018-07-12 00:30:17.342000128-04:00	0.577039	0.731623	0.527752	0.0	0.820436	0.0	0.0	607.0	0.34761120263591433	550.0	0.08650602073494343	0.16932626221432348	7.0	29	2	26	2	0	55.82	3.0	88.0	3.5	1.5	2.0	2.0	4.5	True	True	3.02	-0.48	0.0
127	98.28165173250086	5.456381422489443	-0.06780863807481878	1.0	1	2018-07-12 23:39:11.872999936-04:00	0.553014	0.0	0.516578	0.646918	0.540362	0.562879	0.0	291.0	0.44329896907216493	157.0	0.07556331814199255	0.14540671544610093	11.0	23	2	34	1	0	50.67	17.0	793.0	3.5	2.5	1.0	4.0	3.5	True	True	2.98	-0.52	22.0
128	97.57470454554404	65.11444563118201	28.845329184301438	0.0	5	2018-07-14 19:46:57.186000128-04:00	0.0	0.736855	0.547922	0.0	0.887842	0.0	0.0	53.0	0.7924528301886793	102.0	0.13409507407673768	0.25257287483389784	9.0	24	2	32	25	0	53.95	9.0	870.0	4.5	4.0	0.0	1.0	1.0	True	False	2.98	-1.52	19.0
129	96.99891755208803	0.08532251458550465	0.0	0.0	1	2018-07-14 20:47:26.528999936-04:00	0.0	0.736855	0.547922	0.0	0.887842	0.0	0.0	53.0	0.7924528301886793	102.0	0.13409507407673768	0.25257287483389784	14.0	26	2	8	2	0	63.0	8.0	356.0	4.5	4.0	0.0	1.0	1.0	True	False	2.98	-1.52	19.0
130	96.88649804018978	3.104318249191702	-0.42235798760718674	0.0	2	2018-07-14 22:49:21.630000128-04:00	0.0	0.702527	0.648642	0.0	0.0	0.0	0.0	354.0	0.4943502824858757	670.0	0.08204782287090243	0.1749610173426737	12.0	26	3	0	0	0	77.88	9.0	211.0	4.5	4.0	0.0	2.0	2.5	True	False	3.04	-1.46	22.0
131	98.46425519140388	0.08276668016021559	0.0	1.0	1	2018-07-14 23:49:20.369999872-04:00	0.0	0.873601	0.638024	0.0	0.0	0.0	0.0	341.0	0.436950146627566	528.0	0.08343497483626656	0.19166515985876514	12.0	24	3	4	2	0	78.35	1.0	60.0	4.0	4.0	0.0	1.0	2.5	True	False	3.1	-0.8999999999999999	23.0
132	73.6337880452474	0.12637416472037633	0.5758768717447916	15.0	1	2018-07-15 00:49:23.081000192-04:00	0.623022	0.746147	0.551487	0.0	0.746883	0.0	0.0	167.0	0.6227544910179641	205.0	0.09023073885044448	0.19629773976873144	28.0	23	2	36	5	0	47.98	8.0	897.0	3.5	3.0	0.0	1.0	4.0	False	False	3.12	-0.3799999999999999	0.0
133	97.46684642118566	0.08933755860609167	0.17337249307071462	0.0	1	2018-07-16 22:43:28.421999872-04:00	0.0	0.0	0.7859	0.0	0.0	0.0	0.0	21.0	0.7619047619047619	36.0	0.10473770588900136	0.24013645460515498	1277.0	26	2	1	0	0	92.97	4.0	84.0	4.0	3.0	0.0	1.0	3.0	True	False	3.14	-0.8599999999999999	21.0
134	97.40823364257812	0.13503393530845642	0.0	0.0	1	2018-07-17 20:23:56.832999936-04:00	0.0	0.0	0.548265	0.0	0.849113	0.0	0.0	80.0	0.75	125.0	0.09619114965708588	0.1945309248508445	12.0	25	2	66	26	0	43.04	3.0	110.0	2.0	2.0	0.0	0.0	4.0	True	True	3.06	1.06	19.0
135	97.00592206367521	1.000438011956079	-0.5923824727308614	1.0	1	2018-07-17 21:23:21.111000064-04:00	0.0	0.0	0.548265	0.0	0.849113	0.0	0.0	80.0	0.75	125.0	0.09619114965708588	0.1945309248508445	12.0	23	2	29	2	0	90.38	3.0	94.0	3.5	3.0	1.0	4.0	3.5	True	True	3.06	-0.43999999999999995	21.0
136	97.7025666877405	2.8646339139164385	-1.7002841978375591	0.0	3	2018-07-17 22:23:05.644000-04:00	0.579336	0.0	0.651856	0.687049	0.657569	0.703723	0.0	112.0	0.6875	133.0	0.08536080739766407	0.20038079387200974	0.0	24	2	65	11	0	87.66	6.0	419.0	3.0	4.0	1.0	2.0	3.5	True	True	3.06	0.06000000000000005	22.0
137	96.47995557941374	6.41040873562812	-0.7707009193892904	0.0	1	2018-07-17 23:23:04.897000192-04:00	0.0	0.0	0.570386	0.674324	0.803444	0.693772	0.0	70.0	0.6285714285714286	180.0	0.10602417883113782	0.3499908085814718	0.0	27	2	21	8	0	87.95	3.0	56.0	2.5	2.0	0.0	1.0	4.0	True	True	3.02	0.52	23.0
138	92.73773163582202	38.673521235113654	-7.865398227539747	17.0	5	2018-07-18 19:45:44.484999936-04:00	0.608456	0.0	0.651333	0.0	0.910408	0.0	0.0	73.0	0.821917808219178	116.0	0.08949397865094637	0.17822354481272076	2556.0	26	2	2	0	0	40.46	15.0	855.0	3.5	3.5	0.0	2.0	2.0	True	True	3.02	-0.48	19.0
139	96.70464304331186	6.5695986407431395	-4.086974966710138	0.0	2	2018-07-18 20:45:49.770999808-04:00	0.608456	0.0	0.651333	0.0	0.910408	0.0	0.0	73.0	0.821917808219178	116.0	0.08949397865094637	0.17822354481272076	0.0	26	2	90	15	1	79.2	3.0	43.0	2.5	3.0	1.0	2.0	2.0	False	True	3.0	0.5	20.0
140	97.49556400049711	11.636628220772296	-1.1134266603390928	11.0	2	2018-07-23 14:19:14.348999936-04:00	0.0	0.0	0.606363	0.525525	0.747321	0.0	0.0	156.0	0.5576923076923077	116.0	0.09400990078892393	0.2210986670341886	20.0	26	2	10	0	0	63.61	10.0	409.0	2.5	2.0	1.0	1.0	4.0	False	True	3.08	0.5800000000000001	14.0
141	97.71224310672645	5.9538497474609	-3.157416247251359	0.0	3	2018-07-23 15:20:18.298000128-04:00	0.0	0.0	0.606363	0.525525	0.747321	0.0	0.0	156.0	0.5576923076923077	116.0	0.09400990078892393	0.2210986670341886	20.0	26	2	128	61	3	86.9	2.0	32.0	2.5	3.0	1.5	3.0	3.0	True	True	3.06	0.56	15.0
142	97.3504884924648	27.23784586339996	-4.050850599792149	21.0	2	2018-07-23 16:19:13.004000-04:00	0.594733	0.0	0.607387	0.0	0.50589	0.61912	0.0	40.0	0.9	84.0	0.19264343307729354	0.3944755250495938	2322.0	26	2	49	5	0	54.24	8.0	198.0	2.5	3.0	1.5	3.0	3.0	True	True	3.06	0.56	15.0
143	97.53029522691554	3.3667351139084802	-1.3622367378527869	1.0	2	2018-07-23 19:43:13.424000-04:00	0.0	0.0	0.660091	0.0	0.0	0.0	0.874814	34.0	0.8529411764705882	36.0	0.1460436079519015	0.3926457586943971	76.0	25	2	31	2	0	64.35	1.0	2.0	3.5	3.5	1.0	2.0	3.5	False	True	3.12	-0.3799999999999999	19.0
144	96.9272940573485	0.9983140863174491	0.23384111039036803	0.0	2	2018-07-23 20:43:14.404999936-04:00	0.0	0.0	0.657759	0.0	0.616216	0.0	0.0	34.0	0.7941176470588235	54.0	0.16497822962110004	0.7022732389443237	0.0	25	2	31	2	0	79.51	1.0	2.0	2.5	3.0	1.0	1.0	3.0	True	True	3.08	0.5800000000000001	20.0
145	93.55811289007013	48.97213511114771	-66.20838315270164	0.0	2	2018-07-23 21:43:40.584999936-04:00	0.866243	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.6785714285714286	91.0	0.10920775208581968	0.30818320229605844	0.0	26	2	42	10	1	67.89	1.0	60.0	2.5	2.0	1.0	2.0	4.5	True	True	3.12	0.6200000000000001	21.0
146	97.53900407060055	1.802081661813392	-0.7221949177712393	0.0	2	2018-07-23 22:43:16.618000128-04:00	0.81795	0.0	0.0	0.0	0.884138	0.0	0.0	26.0	0.8846153846153846	73.0	0.11242025280207918	0.25275554156758157	39.0	26	3	40	8	4	58.6	5.0	1125.0	2.5	2.0	0.5	1.0	4.5	True	True	3.18	0.6800000000000002	22.0
147	98.20470843685855	1.9651405529466135	0.589337952015547	3.0	2	2018-07-24 09:58:10.734999808-04:00	0.0	0.0	0.0	0.0	0.631794	0.0	0.0	68.0	0.6911764705882353	119.0	0.1033221106139981	0.22389050297163152	0.0	28	3	47	6	0	93.86	5.0	57.0	3.0	3.0	1.0	0.0	3.0	True	True	3.16	0.16000000000000014	10.0
