max_rpm,live_data,mean_rpm,distance,max_caloricburn_rate,additional,altitude_gain,deviceuuid,duration,update_time,datauuid,location_data,decline_distance,altitude_loss,mean_caloricburn_rate,incline_distance,max_altitude,max_cadence,create_time,time_offset,mean_speed,mean_heart_rate,custom,count_type,min_altitude,count,end_time,max_speed,exercise_type,start_time,max_power,pkg_name,mean_power,min_heart_rate,calorie,comment,max_heart_rate,mean_cadence,exercise_custom_type
,025fee48-51b0-4ea2-b22d-5f1f647b3398.live_data.json,,2265.32,,,,avnWu77KPA,1930539,2018-04-24 20:58:19.268,025fee48-51b0-4ea2-b22d-5f1f647b3398,,,,,,,,2018-04-24 20:58:19.268,UTC-0300,1.1734133,,,,,,2018-04-24 20:25:10.000,2.0277777,1001,2018-04-24 19:53:00.000,,com.sec.android.app.shealth,,,103.39,,,,
,02cd324e-25e6-4171-a613-466a7df74447.live_data.json,,1764.2,,,,avnWu77KPA,1432994,2017-11-03 16:25:14.798,02cd324e-25e6-4171-a613-466a7df74447,,,,,,,,2017-11-03 16:25:14.798,UTC-0300,1.2311286,,,,,,2017-11-03 16:15:05.000,2.1666667,1001,2017-11-03 15:51:13.000,,com.sec.android.app.shealth,,,75.11,,,,
,02ef0db0-ff05-4472-be59-77c8905080ef.live_data.json,,1219.4,,,,avnWu77KPA,979333,2018-04-06 07:12:25.707,02ef0db0-ff05-4472-be59-77c8905080ef,,,,,,,,2018-04-06 07:12:25.707,UTC+0630,1.2451332,,,,,,2018-04-06 07:05:21.000,1.7222222,1001,2018-04-06 06:49:02.000,,com.sec.android.app.shealth,,,51.46,,,,
,0324e8d7-ff96-498f-9361-e54049393dec.live_data.json,,1035.23,,,,avnWu77KPA,768866,2017-04-13 13:52:12.749,0324e8d7-ff96-498f-9361-e54049393dec,,,,,,,,2017-04-13 13:52:12.749,UTC-0300,1.3464376,,,,,,2017-04-13 13:42:50.000,1.7777778,1001,2017-04-13 13:30:02.000,,com.sec.android.app.shealth,,,45.34,,,,
,03c8b37e-fcad-480c-ac2c-2d9d363b91df.live_data.json,,1240.77,,,,avnWu77KPA,1004226,2017-05-07 10:35:41.210,03c8b37e-fcad-480c-ac2c-2d9d363b91df,,,,,,,,2017-05-07 10:35:41.210,UTC-0300,1.2355485,,,,,,2017-05-07 10:33:04.000,2.3611112,1001,2017-05-07 10:16:20.000,,com.sec.android.app.shealth,,,54.13,,,,
,03e3b1ce-d039-41b7-aba0-d2fbe3da2563.live_data.json,,1008.94,,,,avnWu77KPA,849776,2017-09-12 16:44:37.541,03e3b1ce-d039-41b7-aba0-d2fbe3da2563,,,,,,,,2017-09-12 16:44:37.541,UTC-0300,1.187301,,,,,,2017-09-12 16:42:09.000,1.4466667,1001,2017-09-12 16:28:00.000,,com.sec.android.app.shealth,,,47.2,,,,
,042abeda-4175-4ec7-924f-0a606a1dde5e.live_data.json,,735.78,,,,avnWu77KPA,695268,2017-12-26 11:15:22.326,042abeda-4175-4ec7-924f-0a606a1dde5e,,,,,,,,2017-12-26 11:15:22.326,UTC+0800,1.0582682,,,,,,2017-12-26 11:07:38.000,1.3888888,1001,2017-12-26 10:56:03.000,,com.sec.android.app.shealth,,,33.68,,,,
,054ca1d1-e362-4e01-a021-1da15897636b.live_data.json,,1773.06,,,,avnWu77KPA,1234290,2017-06-11 17:54:53.255,054ca1d1-e362-4e01-a021-1da15897636b,,,,,,,,2017-06-11 17:54:53.255,UTC+0300,1.436502,,,,,,2017-06-11 17:44:42.000,2.1111112,1001,2017-06-11 17:24:08.000,,com.sec.android.app.shealth,,,74.62,,,,
,055992f0-9a07-4eae-9baa-e6753cc0c9c2.live_data.json,,1207.93,,,,avnWu77KPA,940955,2017-09-01 19:52:55.011,055992f0-9a07-4eae-9baa-e6753cc0c9c2,,,,,,,,2017-09-01 19:52:55.011,UTC-0300,1.2837278,,,,,,2017-09-01 19:49:40.000,1.8611112,1001,2017-09-01 19:34:00.000,,com.sec.android.app.shealth,,,52.26,,,,
,055b7218-65db-41fd-b14d-d3a5d9b9c357.live_data.json,,1552.57,,,,avnWu77KPA,1137163,2017-08-18 21:33:33.766,055b7218-65db-41fd-b14d-d3a5d9b9c357,,,,,,,,2017-08-18 21:33:33.766,UTC-0400,1.3653013,,,,,,2017-08-18 21:16:01.000,1.8888888,1001,2017-08-18 20:57:04.000,,com.sec.android.app.shealth,,,64.799995,,,,
,05602ac7-9b57-40f7-b95b-c5c677e3bcba.live_data.json,,1114.33,,,,avnWu77KPA,955563,2017-10-21 00:55:11.961,05602ac7-9b57-40f7-b95b-c5c677e3bcba,,,,,,,,2017-10-21 00:55:11.961,UTC-0300,1.1661502,,,,,,2017-10-21 00:36:02.000,1.5,1001,2017-10-21 00:20:07.000,,com.sec.android.app.shealth,,,47.37,,,,
,0580be4c-23aa-429e-b6f3-fe5fb8cba284.live_data.json,,1362.14,,,,avnWu77KPA,1016008,2017-08-19 03:34:55.930,0580be4c-23aa-429e-b6f3-fe5fb8cba284,,,,,,,,2017-08-19 03:34:55.930,UTC-0400,1.3406785,,,,,,2017-08-19 03:00:18.000,1.5277778,1001,2017-08-19 02:43:22.000,,com.sec.android.app.shealth,,,58.33,,,,
,062186fc-427d-40bd-88f8-989000d3caf1.live_data.json,,817.51996,,,,avnWu77KPA,678710,2017-11-25 23:34:53.993,062186fc-427d-40bd-88f8-989000d3caf1,,,,,,,,2017-11-25 23:34:53.993,UTC-0500,1.2045203,,,,,,2017-11-25 23:00:41.000,1.7222222,1001,2017-11-25 22:49:23.000,,com.sec.android.app.shealth,,,35.12,,,,
,06461cd3-93d4-4fbb-9282-9430503b5e17.live_data.json,,969.07,,,,avnWu77KPA,847317,2017-09-26 01:40:08.776,06461cd3-93d4-4fbb-9282-9430503b5e17,,,,,,,,2017-09-26 01:40:08.776,UTC-0300,1.1436924,,,,,,2017-09-26 01:39:08.000,1.381,1001,2017-09-26 01:25:00.000,,com.sec.android.app.shealth,,,43.2,,,,
,065385f4-16c4-4d36-8f13-5766f3ac3b0c.live_data.json,,1870.18,,,,avnWu77KPA,1454697,2017-09-05 23:07:28.540,065385f4-16c4-4d36-8f13-5766f3ac3b0c,,,,,,,,2017-09-05 23:07:28.540,UTC-0300,1.2856148,,,,,,2017-09-05 23:06:25.000,1.5,1001,2017-09-05 22:42:10.000,,com.sec.android.app.shealth,,,80.06,,,,
,067594f6-4589-4356-a785-da8e1536719e.live_data.json,,1463.83,,,,avnWu77KPA,1127691,2017-12-15 16:27:10.224,067594f6-4589-4356-a785-da8e1536719e,,,,,,,,2017-12-15 16:27:10.224,UTC-0400,1.2980772,,,,,,2017-12-15 15:44:47.000,1.5593333,1001,2017-12-15 15:26:00.000,,com.sec.android.app.shealth,,,62.7,,,,
,069328d7-baa3-4920-9f54-4a36d98bb5eb.live_data.json,,1045.34,,,,avnWu77KPA,733602,2017-12-17 23:40:48.609,069328d7-baa3-4920-9f54-4a36d98bb5eb,,,,,,,,2017-12-17 23:40:48.609,UTC-0400,1.4249417,,,,,,2017-12-17 23:39:20.000,1.62,1001,2017-12-17 23:27:07.000,,com.sec.android.app.shealth,,,44.9,,,,
,06b37258-d7b6-43dc-a722-63d702c2077e.live_data.json,,1194.84,,,,avnWu77KPA,957467,2017-07-12 21:23:14.639,06b37258-d7b6-43dc-a722-63d702c2077e,,,,,,,,2017-07-12 21:23:14.639,UTC-0300,1.2479177,,,,,,2017-07-12 21:22:09.000,1.5678333,1001,2017-07-12 21:06:12.000,,com.sec.android.app.shealth,,,51.489998,,,,
,06df80f1-91b3-474d-8371-0a9c60c6b126.live_data.json,,1710.74,,,,avnWu77KPA,1321521,2018-02-08 23:31:28.240,06df80f1-91b3-474d-8371-0a9c60c6b126,,,,,,,,2018-02-08 23:31:28.240,UTC-0400,1.2945235,,,,,,2018-02-08 23:19:07.000,1.5833334,1001,2018-02-08 22:57:06.000,,com.sec.android.app.shealth,,,73.76,,,,
,07027852-87c8-4535-90b6-8d84e7339094.live_data.json,,1202.85,,,,avnWu77KPA,977331,2017-09-12 15:32:31.565,07027852-87c8-4535-90b6-8d84e7339094,,,,,,,,2017-09-12 15:32:31.565,UTC-0300,1.2307497,,,,,,2017-09-12 13:05:17.000,2.5277777,1001,2017-09-12 12:49:00.000,,com.sec.android.app.shealth,,,57.83,,,,
,070a06e6-b7f4-4d44-9b89-e30566000021.live_data.json,,2022.15,,,,avnWu77KPA,1608944,2018-05-09 22:55:26.245,070a06e6-b7f4-4d44-9b89-e30566000021,,,,,,,,2018-05-09 22:55:26.245,UTC-0300,1.2568182,,,,,,2018-05-09 22:50:10.000,1.5,1001,2018-05-09 22:23:22.000,,com.sec.android.app.shealth,,,86.32,,,,
,07b592bc-9c56-404e-b5ec-7f84b65afff5.live_data.json,,913.05,,,,avnWu77KPA,792388,2018-01-22 00:55:30.467,07b592bc-9c56-404e-b5ec-7f84b65afff5,,,,,,,,2018-01-22 00:55:30.467,UTC-0400,1.1522765,,,,,,2018-01-22 00:51:12.000,1.3055556,1001,2018-01-22 00:38:00.000,,com.sec.android.app.shealth,,,40.16,,,,
,08362abf-dfea-4289-bddd-3715fb670f9f.live_data.json,,929.87,,,,avnWu77KPA,784855,2018-03-23 01:51:04.613,08362abf-dfea-4289-bddd-3715fb670f9f,,,,,,,,2018-03-23 01:51:04.613,UTC-0300,1.1847665,,,,,,2018-03-23 01:50:05.000,1.8611112,1001,2018-03-23 01:37:00.000,,com.sec.android.app.shealth,,,40.95,,,,
,085b679c-e45d-4445-a7c0-f0dd4f48f40f.live_data.json,,976.26,,,,avnWu77KPA,724732,2017-10-17 04:05:33.718,085b679c-e45d-4445-a7c0-f0dd4f48f40f,,,,,,,,2017-10-17 04:05:33.718,UTC-0300,1.3470634,,,,,,2017-10-17 04:00:27.000,1.5,1001,2017-10-17 03:48:23.000,,com.sec.android.app.shealth,,,45.82,,,,
,08603f2e-4349-4e78-8226-28869917e167.live_data.json,,1021.5,,,,dgrrqaEJmv,905963,2018-08-03 01:41:48.523,08603f2e-4349-4e78-8226-28869917e167,,,,,,,,2018-08-03 01:41:48.523,UTC-0300,1.1275296,,,,,,2018-08-03 01:35:05.000,1.3055556,1001,2018-08-03 01:20:00.000,,com.sec.android.app.shealth,,,49.88,,,,
,08b6ccc5-c89e-49bd-b1dd-6b882aa0c43a.live_data.json,,2307.99,,,,avnWu77KPA,1746451,2018-02-09 21:13:42.053,08b6ccc5-c89e-49bd-b1dd-6b882aa0c43a,,,,,,,,2018-02-09 21:13:42.053,UTC-0400,1.3215315,,,,,,2018-02-09 21:12:06.000,1.8055556,1001,2018-02-09 20:43:00.000,,com.sec.android.app.shealth,,,97.51,,,,
,08db35fa-8a16-46dd-acf2-2377da4ced03.live_data.json,,1279.66,,,,avnWu77KPA,998295,2017-12-20 09:11:41.960,08db35fa-8a16-46dd-acf2-2377da4ced03,,,,,,,,2017-12-20 09:11:41.960,UTC+0300,1.2818456,,,,,,2017-12-20 09:08:38.000,2.0555556,1001,2017-12-20 08:52:00.000,,com.sec.android.app.shealth,,,53.93,,,,
,08f9cad9-0fc3-4140-8209-dcc8d3cfe911.live_data.json,,1013.26,,,,avnWu77KPA,785184,2017-07-10 16:26:58.155,08f9cad9-0fc3-4140-8209-dcc8d3cfe911,,,,,,,,2017-07-10 16:26:58.155,UTC-0300,1.2904745,,,,,,2017-07-10 16:06:15.000,1.5277778,1001,2017-07-10 15:53:10.000,,com.sec.android.app.shealth,,,45.79,,,,
,08fcf325-c794-4c38-a7ec-5cc3fc1a1995.live_data.json,,865.45,,,,avnWu77KPA,845944,2017-05-29 12:31:29.660,08fcf325-c794-4c38-a7ec-5cc3fc1a1995,,,,,,,,2017-05-29 12:31:29.660,UTC+0200,1.0230582,,,,,,2017-05-29 12:21:05.000,1.8333334,1001,2017-05-29 12:07:00.000,,com.sec.android.app.shealth,,,39.21,,,,
,0929456f-9176-4034-ac4d-570c2e6494e8.live_data.json,,978.1,,,,avnWu77KPA,785112,2017-10-10 19:17:08.272,0929456f-9176-4034-ac4d-570c2e6494e8,,,,,,,,2017-10-10 19:17:08.272,UTC-0300,1.2458094,,,,,,2017-10-10 19:16:07.000,2.0,1001,2017-10-10 19:03:02.000,,com.sec.android.app.shealth,,,42.26,,,,
,093053f6-bf46-4fdf-95ea-a9aae8c96535.live_data.json,,775.85,,,,avnWu77KPA,728712,2017-07-18 15:30:47.389,093053f6-bf46-4fdf-95ea-a9aae8c96535,,,,,,,,2017-07-18 15:30:47.389,UTC-0300,1.0646867,,,,,,2017-07-18 15:29:08.000,1.319469,1001,2017-07-18 15:17:00.000,,com.sec.android.app.shealth,,,35.8,,,,
,0934230e-f076-45d4-80e2-2eb4d0e2865f.live_data.json,,1384.02,,,,dgrrqaEJmv,1147797,2018-07-23 22:59:31.937,0934230e-f076-45d4-80e2-2eb4d0e2865f,,,,,,,,2018-07-23 22:59:31.937,UTC-0300,1.2058055,,,,,,2018-07-23 22:58:08.000,1.3416667,1001,2018-07-23 22:39:01.000,,com.sec.android.app.shealth,,,64.68,,,,
,093b86f0-a86b-40f9-a9c0-e3310526a031.live_data.json,,814.51,,,,avnWu77KPA,686867,2018-05-04 16:58:00.339,093b86f0-a86b-40f9-a9c0-e3310526a031,,,,,,,,2018-05-04 16:58:00.339,UTC-0300,1.1858336,,,,,,2018-05-04 16:51:43.000,1.4131666,1001,2018-05-04 16:40:16.000,,com.sec.android.app.shealth,,,34.95,,,,
,09592141-2f9e-4e4a-bb67-7c9d0d359694.live_data.json,,957.69,,,,avnWu77KPA,976829,2017-06-02 18:36:05.857,09592141-2f9e-4e4a-bb67-7c9d0d359694,,,,,,,,2017-06-02 18:36:05.857,UTC+0200,0.98040694,,,,,,2017-06-02 18:16:16.000,1.6388888,1001,2017-06-02 18:00:00.000,,com.sec.android.app.shealth,,,46.82,,,,
,098ec00b-5f45-4048-ba73-9d1ad692d9e7.live_data.json,,1200.76,,,,avnWu77KPA,903903,2017-12-08 19:53:12.160,098ec00b-5f45-4048-ba73-9d1ad692d9e7,,,,,,,,2017-12-08 19:53:12.160,UTC-0400,1.3284168,,,,,,2017-12-08 19:45:03.000,2.4722223,1001,2017-12-08 19:30:00.000,,com.sec.android.app.shealth,,,53.149998,,,,
,099186c5-1021-4568-9234-cbde0d21dc28.live_data.json,,1673.93,,,,avnWu77KPA,1284936,2017-11-10 18:33:44.737,099186c5-1021-4568-9234-cbde0d21dc28,,,,,,,,2017-11-10 18:33:44.737,UTC-0400,1.3027341,,,,,,2017-11-10 18:32:35.000,2.4722223,1001,2017-11-10 18:11:11.000,,com.sec.android.app.shealth,,,74.19,,,,
,0a933f38-9de0-4717-b0bc-d849caaec005.live_data.json,,1176.22,,,,dgrrqaEJmv,1022725,2018-08-19 22:35:31.698,0a933f38-9de0-4717-b0bc-d849caaec005,,,,,,,,2018-08-19 22:35:31.698,UTC-0300,1.1500844,,,,,,2018-08-19 22:31:02.000,1.9444444,1001,2018-08-19 22:14:00.000,,com.sec.android.app.shealth,,,50.59,,,,
,0aa13355-8f8c-400d-88c2-57eb514e99b6.live_data.json,,1162.8,,,,avnWu77KPA,906734,2018-04-28 21:19:10.171,0aa13355-8f8c-400d-88c2-57eb514e99b6,,,,,,,,2018-04-28 21:19:10.171,UTC-0300,1.2824048,,,,,,2018-04-28 21:18:06.000,1.8055556,1001,2018-04-28 21:03:00.000,,com.sec.android.app.shealth,,,49.29,,,,
,0ab0af3d-2d47-45ff-92b1-ff63711869e1.live_data.json,,1613.55,,,,avnWu77KPA,1517543,2018-02-17 21:14:55.456,0ab0af3d-2d47-45ff-92b1-ff63711869e1,,,,,,,,2018-02-17 21:14:55.456,UTC-0400,1.0632647,,,,,,2018-02-17 20:52:45.000,1.4444444,1001,2018-02-17 20:27:28.000,,com.sec.android.app.shealth,,,70.03,,,,
,0ac831ed-7a8e-413a-a79e-a2f7a8ece444.live_data.json,,884.92,,,,avnWu77KPA,689567,2018-04-26 01:36:11.058,0ac831ed-7a8e-413a-a79e-a2f7a8ece444,,,,,,,,2018-04-26 01:36:11.058,UTC-0300,1.283298,,,,,,2018-04-26 01:17:31.000,1.6388888,1001,2018-04-26 01:06:02.000,,com.sec.android.app.shealth,,,38.78,,,,
,0af00b0e-b1b1-4e7e-b7be-2feeeedfd71a.live_data.json,,1076.98,,,,dgrrqaEJmv,1000200,2018-08-18 11:33:40.676,0af00b0e-b1b1-4e7e-b7be-2feeeedfd71a,,,,,,,,2018-08-18 11:33:40.676,UTC-0300,1.0767647,,,,,,2018-08-18 11:12:07.000,1.5355,1001,2018-08-18 10:55:27.000,,com.sec.android.app.shealth,,,51.59,,,,
,0afe3706-d696-457d-9c17-f5a79edacd9c.live_data.json,,983.76,,,,avnWu77KPA,706564,2017-09-29 15:51:01.781,0afe3706-d696-457d-9c17-f5a79edacd9c,,,,,,,,2017-09-29 15:51:01.781,UTC-0300,1.3923155,,,,,,2017-09-29 15:48:51.000,1.5058334,1001,2017-09-29 15:37:05.000,,com.sec.android.app.shealth,,,43.01,,,,
,0b4c7d0a-b9fe-40bd-ad27-c20ca6bb5f4d.live_data.json,,1877.3,,,,avnWu77KPA,1490000,2018-06-11 03:04:29.882,0b4c7d0a-b9fe-40bd-ad27-c20ca6bb5f4d,,,,,,,,2018-06-11 03:04:29.882,UTC-0300,1.2599329,,,,,,2018-06-11 02:55:00.000,1.3611112,1001,2018-06-11 02:30:10.000,,com.sec.android.app.shealth,,,80.81,,,,
,0b4cb2e9-0169-492c-98c6-7d8a87b28c0e.live_data.json,,736.83,,,,avnWu77KPA,679656,2018-07-13 00:15:09.025,0b4cb2e9-0169-492c-98c6-7d8a87b28c0e,,,,,,,,2018-07-13 00:15:09.025,UTC-0300,1.084122,,,,,,2018-07-12 23:51:19.000,1.3333334,1001,2018-07-12 23:40:00.000,,com.sec.android.app.shealth,,,31.56,,,,
,0b52ec92-3d58-44ae-99ad-5fb59344ed33.live_data.json,,951.56,,,,avnWu77KPA,750480,2017-08-06 17:58:11.923,0b52ec92-3d58-44ae-99ad-5fb59344ed33,,,,,,,,2017-08-06 17:58:11.923,UTC-0300,1.2679352,,,,,,2017-08-06 17:55:03.000,4.6666665,1001,2017-08-06 17:42:33.000,,com.sec.android.app.shealth,,,40.8,,,,
,0b55c6ab-8488-427c-b0b9-f792dbe13759.live_data.json,,804.45,,,,avnWu77KPA,718995,2018-05-02 20:09:36.686,0b55c6ab-8488-427c-b0b9-f792dbe13759,,,,,,,,2018-05-02 20:09:36.686,UTC-0300,1.1188533,,,,,,2018-05-02 20:08:08.000,1.6111112,1001,2018-05-02 19:56:10.000,,com.sec.android.app.shealth,,,35.62,,,,
,0bbec093-3836-46ed-b5a7-7bfcc65198dd.live_data.json,,1802.82,,,,avnWu77KPA,1465408,2017-08-13 02:03:47.177,0bbec093-3836-46ed-b5a7-7bfcc65198dd,,,,,,,,2017-08-13 02:03:47.177,UTC-0300,1.2302512,,,,,,2017-08-13 01:58:27.000,1.5555556,1001,2017-08-13 01:34:02.000,,com.sec.android.app.shealth,,,77.01,,,,
,0be07918-f050-4edb-8845-b29f28dc9d17.live_data.json,,1037.19,,,,avnWu77KPA,794357,2017-08-19 01:00:20.210,0be07918-f050-4edb-8845-b29f28dc9d17,,,,,,,,2017-08-19 01:00:20.210,UTC-0400,1.3056976,,,,,,2017-08-19 00:58:30.000,1.7222222,1001,2017-08-19 00:45:16.000,,com.sec.android.app.shealth,,,43.54,,,,
,0bf46cea-9f6a-4988-8492-a1b58a2d3c19.live_data.json,,2016.9199,,,,avnWu77KPA,1725237,2017-06-09 14:51:35.580,0bf46cea-9f6a-4988-8492-a1b58a2d3c19,,,,,,,,2017-06-09 14:51:35.580,UTC+0300,1.1690685,,,,,,2017-06-09 14:44:00.000,1.7222222,1001,2017-06-09 14:15:15.000,,com.sec.android.app.shealth,,,93.04,,,,
,0c3455fe-86f5-4759-bba5-f6e3e029be4b.live_data.json,,1013.44,,,,avnWu77KPA,755672,2018-07-12 14:02:46.841,0c3455fe-86f5-4759-bba5-f6e3e029be4b,,,,,,,,2018-07-12 14:02:46.841,UTC-0300,1.341111,,,,,,2018-07-12 14:01:40.000,2.0833333,1001,2018-07-12 13:49:05.000,,com.sec.android.app.shealth,,,44.57,,,,
,0c4361e2-1004-4a0c-97d0-e27ea8e38c47.live_data.json,,1827.94,,,,avnWu77KPA,1387050,2017-12-08 03:36:07.031,0c4361e2-1004-4a0c-97d0-e27ea8e38c47,,,,,,,,2017-12-08 03:36:07.031,UTC-0400,1.3178616,,,,,,2017-12-08 03:35:07.000,1.75,1001,2017-12-08 03:12:00.000,,com.sec.android.app.shealth,,,81.22,,,,
,0c5b91b1-e580-48e8-9eb6-282a3df1864f.live_data.json,,1335.92,,,,avnWu77KPA,886443,2017-10-10 01:59:03.445,0c5b91b1-e580-48e8-9eb6-282a3df1864f,,,,,,,,2017-10-10 01:59:03.445,UTC-0300,1.5070568,,,,,,2017-10-10 01:54:58.000,1.9444444,1001,2017-10-10 01:40:12.000,,com.sec.android.app.shealth,,,55.22,,,,
,0c5f7844-4e81-42fb-bf17-2c46fbbf265f.live_data.json,,980.98,,,,dgrrqaEJmv,786803,2018-08-28 16:35:49.482,0c5f7844-4e81-42fb-bf17-2c46fbbf265f,,,,,,,,2018-08-28 16:35:49.482,UTC-0300,1.2467926,,,,,,2018-08-28 16:34:09.000,1.4722222,1001,2018-08-28 16:21:03.000,,com.sec.android.app.shealth,,,41.77,,,,
,0c853b91-ada8-4046-9490-ffed5a9bb209.live_data.json,,1964.48,,,,avnWu77KPA,1566427,2017-05-02 21:36:23.893,0c853b91-ada8-4046-9490-ffed5a9bb209,,,,,,,,2017-05-02 21:36:23.893,UTC-0300,1.2541152,,,,,,2017-05-02 20:51:09.000,1.6388888,1001,2017-05-02 20:25:03.000,,com.sec.android.app.shealth,,,87.9,,,,
,0c8a8eed-0681-457a-a7e3-56d6ad805115.live_data.json,,1025.91,,,,avnWu77KPA,791820,2017-09-05 16:40:24.868,0c8a8eed-0681-457a-a7e3-56d6ad805115,,,,,,,,2017-09-05 16:40:24.868,UTC-0300,1.2956353,,,,,,2017-09-05 16:27:11.000,1.3333334,1001,2017-09-05 16:14:00.000,,com.sec.android.app.shealth,,,46.41,,,,
,0d0c55ca-3944-41fc-b529-416edcf621a0.live_data.json,,975.92,,,,avnWu77KPA,721076,2017-11-17 17:41:01.809,0d0c55ca-3944-41fc-b529-416edcf621a0,,,,,,,,2017-11-17 17:41:01.809,UTC-0400,1.3534219,,,,,,2017-11-17 17:40:01.000,1.8055556,1001,2017-11-17 17:28:00.000,,com.sec.android.app.shealth,,,41.79,,,,
,0d5afc6e-6b0e-4fdd-859d-e2e07569e57c.live_data.json,,1166.6,,,,avnWu77KPA,788682,2017-12-03 21:29:43.999,0d5afc6e-6b0e-4fdd-859d-e2e07569e57c,,,,,,,,2017-12-03 21:29:43.999,UTC-0400,1.4791768,,,,,,2017-12-03 21:26:34.000,1.8848199,1001,2017-12-03 21:13:26.000,,com.sec.android.app.shealth,,,51.4,,,,
,0dee5e92-ecc5-47db-96f7-81838beddf43.live_data.json,,4186.35,,,,dgrrqaEJmv,3380077,2018-08-17 02:07:48.312,0dee5e92-ecc5-47db-96f7-81838beddf43,,,,,,,,2018-08-17 02:07:48.312,UTC-0500,1.2385368,,,,,,2018-08-17 02:03:20.000,1.6944444,1001,2018-08-17 01:07:00.000,,com.sec.android.app.shealth,,,188.3,,,,
,0dffcba2-30e6-4d20-906b-e37a973c6317.live_data.json,,1202.67,,,,avnWu77KPA,1081258,2018-02-21 16:15:40.401,0dffcba2-30e6-4d20-906b-e37a973c6317,,,,,,,,2018-02-21 16:15:40.401,UTC-0400,1.1122878,,,,,,2018-02-21 16:12:01.000,1.6111112,1001,2018-02-21 15:54:00.000,,com.sec.android.app.shealth,,,52.46,,,,
,0e124b90-6d49-4f46-9bfc-47478a4ee4de.live_data.json,,1635.7,,,,avnWu77KPA,1282071,2017-11-30 05:15:08.886,0e124b90-6d49-4f46-9bfc-47478a4ee4de,,,,,,,,2017-11-30 05:15:08.886,UTC-0400,1.2758265,,,,,,2017-11-30 05:10:29.000,1.4722222,1001,2017-11-30 04:49:07.000,,com.sec.android.app.shealth,,,74.59,,,,
,0e25d529-8b2d-409c-a28e-60d19840bbea.live_data.json,,1643.2,,,,avnWu77KPA,1354739,2018-05-03 03:30:33.239,0e25d529-8b2d-409c-a28e-60d19840bbea,,,,,,,,2018-05-03 03:30:33.239,UTC-0300,1.2129273,,,,,,2018-05-03 03:22:08.000,1.8055556,1001,2018-05-03 02:59:34.000,,com.sec.android.app.shealth,,,69.3,,,,
,0e2c08de-8bff-445b-abaa-73f533143c15.live_data.json,,1686.82,,,,avnWu77KPA,1447551,2018-02-21 23:34:36.737,0e2c08de-8bff-445b-abaa-73f533143c15,,,,,,,,2018-02-21 23:34:36.737,UTC-0400,1.1652923,,,,,,2018-02-21 22:30:07.000,1.4166666,1001,2018-02-21 22:06:00.000,,com.sec.android.app.shealth,,,72.77,,,,
,0e7903d3-c9a6-4912-ae09-a4ec876c55ae.live_data.json,,1306.63,,,,avnWu77KPA,1033567,2018-03-16 18:58:28.922,0e7903d3-c9a6-4912-ae09-a4ec876c55ae,,,,,,,,2018-03-16 18:58:28.922,UTC-0300,1.2641947,,,,,,2018-03-16 18:56:13.000,1.3333334,1001,2018-03-16 18:39:00.000,,com.sec.android.app.shealth,,,58.92,,,,
,0ea1ca0b-8501-40a0-9066-77b47c15ab50.live_data.json,,1757.29,,,,avnWu77KPA,1347817,2017-12-14 15:24:22.228,0ea1ca0b-8501-40a0-9066-77b47c15ab50,,,,,,,,2017-12-14 15:24:22.228,UTC-0400,1.3038045,,,,,,2017-12-14 15:13:01.000,1.4506667,1001,2017-12-14 14:50:34.000,,com.sec.android.app.shealth,,,75.36,,,,
,0eae7f7c-71a3-4f0e-a21e-1da182d1bf05.live_data.json,,718.77,,,,avnWu77KPA,643040,2017-11-28 20:47:34.815,0eae7f7c-71a3-4f0e-a21e-1da182d1bf05,,,,,,,,2017-11-28 20:47:34.815,UTC-0400,1.1177686,,,,,,2017-11-28 19:05:01.000,2.75,1001,2017-11-28 18:54:18.000,,com.sec.android.app.shealth,,,31.199999,,,,
,0f37403b-b550-4617-8c35-f6d555050b2c.live_data.json,,822.93,,,,avnWu77KPA,662417,2017-05-03 14:04:05.036,0f37403b-b550-4617-8c35-f6d555050b2c,,,,,,,,2017-05-03 14:04:05.036,UTC-0300,1.2423142,,,,,,2017-05-03 13:41:10.000,1.4166666,1001,2017-05-03 13:30:08.000,,com.sec.android.app.shealth,,,35.53,,,,
,0f3957bf-d2ab-4eab-9688-61a380936330.live_data.json,,1143.08,,,,avnWu77KPA,929105,2017-05-16 01:15:47.398,0f3957bf-d2ab-4eab-9688-61a380936330,,,,,,,,2017-05-16 01:15:47.398,UTC-0400,1.2303022,,,,,,2017-05-16 01:13:29.000,1.4480854,1001,2017-05-16 00:58:00.000,,com.sec.android.app.shealth,,,49.26,,,,
,0f54c2b9-e660-4dca-9ca4-443ec1ddb8ab.live_data.json,,1433.01,,,,avnWu77KPA,1254699,2017-11-02 23:34:41.347,0f54c2b9-e660-4dca-9ca4-443ec1ddb8ab,,,,,,,,2017-11-02 23:34:41.347,UTC-0300,1.1421145,,,,,,2017-11-02 23:21:30.000,1.4722222,1001,2017-11-02 23:00:36.000,,com.sec.android.app.shealth,,,63.2,,,,
