com.samsung.health.step_count,5802009,5
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2018-08-03 17:34:54.829,83.2,UTC-0300,,117,2018-08-03 17:33:00.000,1.3888888,dgrrqaEJmv,2018-08-03 17:32:00.000,com.sec.android.app.shealth,2018-08-03 17:34:54.829,06a16cdc-0225-4002-a575-faeeb1c04679,3.56,
2018-07-30 20:25:18.971,59.01,UTC-0300,,94,2018-07-30 20:19:00.000,1.2777778,dgrrqaEJmv,2018-07-30 20:18:00.000,com.sec.android.app.shealth,2018-07-30 20:25:18.971,06a98d25-0870-410c-a9bf-2e4346afa1a0,2.82,
2018-07-15 21:14:58.739,81.25,UTC-0300,,115,2018-07-15 21:14:00.000,1.3541666,avnWu77KPA,2018-07-15 21:13:00.000,com.sec.android.app.shealth,2018-07-15 21:14:58.739,06cf12d2-a9fc-4808-8e8d-0a22d33645c3,3.45,
2018-07-15 21:09:58.287,72.43,UTC-0300,,104,2018-07-15 21:06:00.000,1.2222222,avnWu77KPA,2018-07-15 21:05:00.000,com.sec.android.app.shealth,2018-07-15 21:09:58.287,06f04c74-5377-4330-a6bd-38a17e076c4b,3.12,
2018-07-25 18:52:58.329,41.3,UTC-0300,,59,2018-07-25 18:52:00.000,1.25,dgrrqaEJmv,2018-07-25 18:51:00.000,com.sec.android.app.shealth,2018-07-25 18:52:58.329,06fdea94-47fa-458d-9a0c-3a2a16a1db1e,1.77,
2018-07-14 00:08:41.507,58.86,UTC-0300,,84,2018-07-14 00:07:00.000,1.25,avnWu77KPA,2018-07-14 00:06:00.000,com.sec.android.app.shealth,2018-07-14 00:08:41.507,072ab185-559e-46af-863e-3cdda927cd18,2.52,
2018-08-07 12:29:05.013,25.91,UTC-0400,,34,2018-08-07 12:30:00.000,1.3240288,dgrrqaEJmv,2018-08-07 12:29:00.000,com.sec.android.app.shealth,2018-08-07 12:35:29.549,073886c4-2c7b-4503-8be9-c0dc892541d5,1.2399998,
2018-07-11 02:14:59.347,34.54,UTC-0300,,52,2018-07-11 02:11:00.000,1.4166666,avnWu77KPA,2018-07-11 02:10:00.000,com.sec.android.app.shealth,2018-07-11 02:14:59.347,074be5ee-d299-40de-8588-9ae687c4eac9,1.93,
2018-07-20 14:14:12.430,56.330006,UTC-0300,,90,2018-07-20 14:15:00.000,1.2331402,dgrrqaEJmv,2018-07-20 14:14:00.000,com.sec.android.app.shealth,2018-07-20 14:15:00.224,075d9e57-6ede-4edc-a5ff-3c31158f48c1,3.959998,
2018-07-14 20:31:43.570,77.88,UTC-0300,,108,2018-07-14 20:24:00.000,1.4166666,avnWu77KPA,2018-07-14 20:23:00.000,com.sec.android.app.shealth,2018-07-14 20:31:43.570,0780c9c0-51d4-489a-851b-f7124004e8bc,3.38,
2018-07-16 23:55:10.268,68.39,UTC-0300,,101,2018-07-16 23:53:00.000,1.5277778,avnWu77KPA,2018-07-16 23:52:00.000,com.sec.android.app.shealth,2018-07-16 23:55:10.268,07941028-986f-40b2-af3d-c5e1aeee543f,3.68,
2018-07-15 22:51:56.822,41.18,UTC-0300,,59,2018-07-15 22:36:00.000,1.1944444,avnWu77KPA,2018-07-15 22:35:00.000,com.sec.android.app.shealth,2018-07-15 22:51:56.822,079cf5e6-a137-4d22-9c50-b7e54add2814,1.77,
2018-07-17 17:11:04.489,79.79007,UTC-0300,,114,2018-07-17 17:12:00.000,1.3298346,avnWu77KPA,2018-07-17 17:11:00.000,com.sec.android.app.shealth,2018-07-17 17:11:59.599,07a08467-2dc8-4253-898d-ae828e1a2208,3.4199972,
2018-07-25 18:49:36.629,63.03,UTC-0300,,90,2018-07-25 18:38:00.000,1.2222222,dgrrqaEJmv,2018-07-25 18:37:00.000,com.sec.android.app.shealth,2018-07-25 18:49:36.629,07a448e3-2483-4208-9aa6-bd3b1dfc08e2,2.7,
2018-08-02 01:15:33.500,70.68,UTC-0300,,98,2018-08-02 01:07:00.000,1.4722222,dgrrqaEJmv,2018-08-02 01:06:00.000,com.sec.android.app.shealth,2018-08-02 01:15:33.500,07a924b1-d35f-4b0b-86b0-c68b6c6e8a55,2.93,
2018-07-21 00:33:27.045,87.81,UTC-0300,,123,2018-07-21 00:29:00.000,1.4635,dgrrqaEJmv,2018-07-21 00:28:00.000,com.sec.android.app.shealth,2018-07-21 00:33:27.045,07f55f8e-9390-49a9-ae8b-bd512692f243,3.7,
2018-07-21 01:14:56.506,10.61,UTC-0300,,14,2018-07-21 01:14:00.000,1.8333334,dgrrqaEJmv,2018-07-21 01:13:00.000,com.sec.android.app.shealth,2018-07-21 01:14:56.506,07f6cca3-413e-4c2a-a482-b8fc32218dba,0.41,
2018-07-28 19:34:48.877,62.98,UTC-0300,,84,2018-07-28 19:35:00.000,1.5674967,dgrrqaEJmv,2018-07-28 19:34:00.000,com.sec.android.app.shealth,2018-07-28 19:44:42.047,0837a19f-3600-4f26-8ec1-3dc91f4388f9,3.1,
2018-07-21 00:54:57.619,23.65,UTC-0300,,30,2018-07-21 00:43:00.000,1.8055556,dgrrqaEJmv,2018-07-21 00:42:00.000,com.sec.android.app.shealth,2018-07-21 00:54:57.619,0867e802-2935-4319-a5f6-1e66e727c41f,1.02,
2018-08-06 18:05:00.620,2.07,UTC-0300,,3,2018-08-06 18:06:00.000,1.1944444,dgrrqaEJmv,2018-08-06 18:05:00.000,com.sec.android.app.shealth,2018-08-06 18:05:01.747,087d9d04-7841-4481-8112-de7a5bf3cdd4,0.089999996,
2018-08-03 00:17:09.081,38.73,UTC-0300,,54,2018-08-03 00:06:00.000,1.3888888,dgrrqaEJmv,2018-08-03 00:05:00.000,com.sec.android.app.shealth,2018-08-03 00:17:09.081,08ab11f8-c359-4f17-a0bb-8a09893c7242,1.62,
2018-07-22 02:35:36.292,73.81,UTC-0300,,105,2018-07-22 02:23:00.000,1.25,dgrrqaEJmv,2018-07-22 02:22:00.000,com.sec.android.app.shealth,2018-07-22 02:35:36.292,08ab339a-fcdc-4d26-a3fd-685e4e173666,3.13,
2018-07-04 05:35:00.070,19.36,UTC-0600,,26,2018-07-04 05:25:00.000,2.2500002,avnWu77KPA,2018-07-04 05:24:00.000,com.sec.android.app.shealth,2018-07-04 05:35:00.070,08b63a70-85eb-4d47-ae35-404b0860faef,0.77,
2018-07-20 22:55:00.346,80.21,UTC-0300,,113,2018-07-20 22:46:00.000,1.3611112,dgrrqaEJmv,2018-07-20 22:45:00.000,com.sec.android.app.shealth,2018-07-20 22:55:00.346,08ca1eb8-6747-46c6-89c6-8c83b856ad72,3.39,
2018-07-09 14:23:32.930,35.64,UTC-0300,,76,2018-07-09 14:24:00.000,1.240198,avnWu77KPA,2018-07-09 14:23:00.000,com.sec.android.app.shealth,2018-07-09 14:23:57.616,08d99a97-7d9c-43ad-8a40-2a29e5d98b39,2.2399988,
2018-07-10 17:54:58.485,74.98,UTC-0300,,101,2018-07-10 17:45:00.000,1.6111112,avnWu77KPA,2018-07-10 17:44:00.000,com.sec.android.app.shealth,2018-07-10 17:54:58.485,08e7b92f-f949-4d03-989c-35a6f92d712c,3.07,
2018-07-31 19:15:04.612,79.84,UTC-0300,,113,2018-07-31 19:02:00.000,1.3333334,dgrrqaEJmv,2018-07-31 19:01:00.000,com.sec.android.app.shealth,2018-07-31 19:15:04.612,08ea0e93-f78e-4795-a78d-993901049dd8,3.39,
2018-07-14 00:19:00.524,52.269993,UTC-0300,,74,2018-07-14 00:20:00.000,1.3209167,avnWu77KPA,2018-07-14 00:19:00.000,com.sec.android.app.shealth,2018-07-14 00:22:42.669,09079ab7-fad1-4b75-89cd-51b62af41c4d,2.2199993,
2018-08-05 22:50:57.812,77.71,UTC-0300,,111,2018-08-05 22:37:00.000,1.2951667,dgrrqaEJmv,2018-08-05 22:36:00.000,com.sec.android.app.shealth,2018-08-05 22:50:57.812,09194ce3-7bfc-48ce-9f68-421f9f78bd62,3.33,
2018-07-28 20:14:56.900,76.88,UTC-0300,,109,2018-07-28 20:01:00.000,1.3055556,dgrrqaEJmv,2018-07-28 20:00:00.000,com.sec.android.app.shealth,2018-07-28 20:14:56.900,09600a0e-8beb-4ead-95d7-ffcf165ec386,3.27,
2018-08-01 15:54:55.312,43.01,UTC-0300,,104,2018-08-01 15:39:00.000,1.3055557,dgrrqaEJmv,2018-08-01 15:38:00.000,com.sec.android.app.shealth,2018-08-01 15:54:55.312,09758de7-8bc2-4dec-be69-1ed8fcbcb3aa,2.97,
2018-07-20 01:49:40.771,67.83,UTC-0300,,98,2018-07-20 01:41:00.000,1.1944444,dgrrqaEJmv,2018-07-20 01:40:00.000,com.sec.android.app.shealth,2018-07-20 01:49:40.771,097a56a0-3b11-47ab-8a2e-9356b5f482b6,2.94,
2018-07-06 21:30:16.565,15.18,UTC-0600,,22,2018-07-06 21:31:00.000,1.093795,avnWu77KPA,2018-07-06 21:30:00.000,com.sec.android.app.shealth,2018-07-06 21:30:52.435,09981741-bf1d-4c21-8704-c912e56a52c7,0.6099999,
2018-08-03 00:54:59.733,52.96,UTC-0300,,74,2018-08-03 00:50:00.000,1.4166665,dgrrqaEJmv,2018-08-03 00:49:00.000,com.sec.android.app.shealth,2018-08-03 00:54:59.733,099b0b95-f4cd-4127-8845-c2be89795997,2.22,
2018-08-07 20:00:51.202,10.199999,UTC-0400,,15,2018-08-07 20:01:00.000,1.1444376,dgrrqaEJmv,2018-08-07 20:00:00.000,com.sec.android.app.shealth,2018-08-07 20:00:53.441,09a9ecb6-096a-4a68-ab2e-443021846cec,0.39000002,
2018-07-21 05:44:00.336,6.2299995,UTC-0300,,9,2018-07-21 05:45:00.000,1.19037,dgrrqaEJmv,2018-07-21 05:44:00.000,com.sec.android.app.shealth,2018-07-21 05:44:03.363,09d53a37-08d9-40ab-9706-f4af18d5948a,0.26999998,
2018-07-09 02:26:26.220,17.169998,UTC-0300,,23,2018-07-09 02:27:00.000,1.6793904,avnWu77KPA,2018-07-09 02:26:00.000,com.sec.android.app.shealth,2018-07-09 02:26:33.335,0a0937a6-c01d-410c-9b76-d2fd31f2c8da,0.62999994,
2018-07-11 18:15:28.487,52.43,UTC-0300,,75,2018-07-11 18:15:00.000,1.2785041,avnWu77KPA,2018-07-11 18:14:00.000,com.sec.android.app.shealth,2018-07-11 18:15:28.510,0a0eacb4-9f1d-407c-bc54-6f2b2579aea5,2.25,
2018-07-08 13:14:26.629,12.059999,UTC-0600,,17,2018-07-08 13:15:00.000,1.2311878,avnWu77KPA,2018-07-08 13:14:00.000,com.sec.android.app.shealth,2018-07-08 13:14:56.439,0a1d9f93-4bef-4b97-80d4-5989df305c86,0.5,
2018-07-21 00:54:57.205,89.59,UTC-0300,,120,2018-07-21 00:41:00.000,1.6666666,dgrrqaEJmv,2018-07-21 00:40:00.000,com.sec.android.app.shealth,2018-07-21 00:54:57.205,0a2d40e8-af5b-4091-87d5-9ab8ae8858a1,3.63,
2018-07-07 21:54:13.102,76.09,UTC-0600,,109,2018-07-07 21:37:00.000,1.2681665,avnWu77KPA,2018-07-07 21:36:00.000,com.sec.android.app.shealth,2018-07-07 21:54:13.102,0a5a02f9-1f1c-47fa-9f3f-634f4168f0ee,3.27,
2018-07-10 00:54:58.259,16.61,UTC-0300,,21,2018-07-10 00:41:00.000,1.9444444,avnWu77KPA,2018-07-10 00:40:00.000,com.sec.android.app.shealth,2018-07-10 00:54:58.259,0a5bb927-1280-45d9-aebd-61034fdb790c,0.71,
2018-08-04 20:55:19.061,81.21,UTC-0300,,117,2018-08-04 20:54:00.000,1.3535,dgrrqaEJmv,2018-08-04 20:53:00.000,com.sec.android.app.shealth,2018-08-04 20:55:19.061,0a6afb42-b96e-4b50-881d-b7db7db9e562,3.51,
2018-08-04 00:08:00.306,46.63,UTC-0300,,66,2018-08-04 00:00:00.000,1.2777778,dgrrqaEJmv,2018-08-03 23:59:00.000,com.sec.android.app.shealth,2018-08-04 00:08:00.306,0ad0feb4-e155-4aa5-829f-a7e7e6f4f278,1.97,
2018-08-04 19:14:59.470,100.21,UTC-0300,,141,2018-08-04 19:02:00.000,1.6701667,dgrrqaEJmv,2018-08-04 19:01:00.000,com.sec.android.app.shealth,2018-08-04 19:14:59.470,0ae2d71e-1158-491b-920f-0a8de1f7ba20,4.23,
2018-07-12 17:15:24.598,69.44,UTC-0300,,98,2018-07-12 17:02:00.000,1.3333334,avnWu77KPA,2018-07-12 17:01:00.000,com.sec.android.app.shealth,2018-07-12 17:15:24.598,0af90b38-7530-49e3-b71e-55957ae58433,2.94,
2018-07-29 04:22:56.176,6.03,UTC-0300,,8,2018-07-29 04:23:00.000,1.6666666,dgrrqaEJmv,2018-07-29 04:22:00.000,com.sec.android.app.shealth,2018-07-29 04:22:56.481,0afa28af-fde7-4613-b953-cdf650c20b78,0.22,
2018-07-14 20:31:41.666,75.84,UTC-0300,,104,2018-07-14 20:21:00.000,1.5,avnWu77KPA,2018-07-14 20:20:00.000,com.sec.android.app.shealth,2018-07-14 20:31:41.666,0afe4307-809a-489c-a8b8-e4b576f79fd6,3.1,
2018-07-12 23:51:08.219,78.73,UTC-0300,,113,2018-07-12 23:50:00.000,1.3121667,avnWu77KPA,2018-07-12 23:49:00.000,com.sec.android.app.shealth,2018-07-12 23:51:08.219,0b0c8364-c572-4bb4-9527-c4256c10c0d8,3.39,
2018-07-16 01:54:58.462,76.83,UTC-0300,,111,2018-07-16 01:44:00.000,1.2805,avnWu77KPA,2018-07-16 01:43:00.000,com.sec.android.app.shealth,2018-07-16 01:54:58.462,0b13b845-88d2-4142-a726-eef542b6a3cb,3.33,
2018-07-18 23:06:51.934,58.6,UTC-0300,,90,2018-07-18 23:06:00.000,1.4166666,dgrrqaEJmv,2018-07-18 23:05:00.000,com.sec.android.app.shealth,2018-07-18 23:06:51.934,0b20fad7-5e70-43b7-af75-fc9b92fbe50b,3.29,
2018-07-25 18:49:36.782,77.0,UTC-0300,,110,2018-07-25 18:39:00.000,1.2833333,dgrrqaEJmv,2018-07-25 18:38:00.000,com.sec.android.app.shealth,2018-07-25 18:49:36.782,0b240a01-8337-47cd-94a4-71718c5f1c98,3.3,
2018-08-02 03:14:56.445,3.52,UTC-0300,,5,2018-08-02 03:07:00.000,1.3055556,dgrrqaEJmv,2018-08-02 03:06:00.000,com.sec.android.app.shealth,2018-08-02 03:14:56.445,0b4173b1-813f-47b4-97a5-74e0dfd79b37,0.15,
2018-08-08 00:14:35.897,7.36,UTC-0400,,11,2018-08-07 23:56:00.000,0.9444444,dgrrqaEJmv,2018-08-07 23:55:00.000,com.sec.android.app.shealth,2018-08-08 00:14:35.897,0b48cbab-86bb-40d0-af09-ea0eabd2320c,0.33,
2018-07-13 00:17:54.506,5.73,UTC-0300,,8,2018-07-13 00:18:00.000,1.6388888,avnWu77KPA,2018-07-13 00:17:00.000,com.sec.android.app.shealth,2018-07-13 00:17:54.506,0b9156eb-fe6b-4392-84b3-12217a2adde0,0.24,
2018-07-18 14:14:56.008,46.24,UTC-0300,,77,2018-07-18 14:10:00.000,1.3611112,dgrrqaEJmv,2018-07-18 14:09:00.000,com.sec.android.app.shealth,2018-07-18 14:14:56.008,0bb500a2-21ec-4836-ba06-8ddc2768a1d0,3.64,
2018-08-05 21:58:30.196,40.9,UTC-0300,,53,2018-08-05 21:59:00.000,1.7672,dgrrqaEJmv,2018-08-05 21:58:00.000,com.sec.android.app.shealth,2018-08-05 21:58:59.971,0be7a978-7998-4218-9caa-d416c91b9a95,1.7399995,
2018-07-11 02:25:20.823,33.99,UTC-0300,,58,2018-07-11 02:24:00.000,1.3055556,avnWu77KPA,2018-07-11 02:23:00.000,com.sec.android.app.shealth,2018-07-11 02:25:20.823,0befabbc-91a2-4f7a-aeb6-398903b32670,3.11,
2018-08-03 23:55:00.312,82.58,UTC-0300,,117,2018-08-03 23:51:00.000,1.3763334,dgrrqaEJmv,2018-08-03 23:50:00.000,com.sec.android.app.shealth,2018-08-03 23:55:00.312,0c13b8ca-961f-49de-87bc-e96e67c2acde,3.51,
2018-07-27 22:29:01.235,52.34,UTC-0300,,75,2018-07-27 22:19:00.000,1.25,dgrrqaEJmv,2018-07-27 22:18:00.000,com.sec.android.app.shealth,2018-07-27 22:29:01.235,0c1a7c58-e4a7-41c8-a154-923ef4885c3f,2.25,
2018-07-18 13:43:37.039,85.08,UTC-0300,,113,2018-07-18 13:37:00.000,1.6666666,dgrrqaEJmv,2018-07-18 13:36:00.000,com.sec.android.app.shealth,2018-07-18 13:43:37.039,0c1e4a67-7096-4d96-96c6-bdaebf465f0b,3.62,
2018-07-28 20:32:24.153,5.96,UTC-0300,,8,2018-07-28 20:21:00.000,1.3333334,dgrrqaEJmv,2018-07-28 20:20:00.000,com.sec.android.app.shealth,2018-07-28 20:32:24.153,0c51bad1-0812-46de-b07f-2ce4d73f030e,0.23,
2018-07-20 14:11:44.913,23.66,UTC-0300,,34,2018-07-20 14:12:00.000,1.220153,dgrrqaEJmv,2018-07-20 14:11:00.000,com.sec.android.app.shealth,2018-07-20 14:13:17.168,0c55e0c5-2a05-46a6-8d8a-8e50637a059a,1.02,
2018-08-04 22:15:35.251,49.440002,UTC-0300,,72,2018-08-04 22:15:00.000,1.1610813,dgrrqaEJmv,2018-08-04 22:14:00.000,com.sec.android.app.shealth,2018-08-04 22:16:46.310,0c5b8f60-a758-4d0d-9026-28dd1693e6b9,2.16,
2018-07-05 19:14:59.672,37.16,UTC-0600,,51,2018-07-05 19:08:00.000,1.4444444,avnWu77KPA,2018-07-05 19:07:00.000,com.sec.android.app.shealth,2018-07-05 19:14:59.672,0c65b886-7dc2-45e9-964a-08f443ab946e,1.58,
2018-07-13 01:55:00.556,79.41,UTC-0300,,116,2018-07-13 01:39:00.000,1.3235,avnWu77KPA,2018-07-13 01:38:00.000,com.sec.android.app.shealth,2018-07-13 01:55:00.556,0c790a9d-856c-4834-8aee-8244e5390aa3,3.48,
2018-07-07 21:34:57.535,79.9,UTC-0600,,113,2018-07-07 21:31:00.000,1.3333334,avnWu77KPA,2018-07-07 21:30:00.000,com.sec.android.app.shealth,2018-07-07 21:34:57.535,0ca9463b-c00a-40d6-adce-75b046ee2460,3.39,
2018-07-24 22:17:00.125,82.329926,UTC-0300,,122,2018-07-24 22:18:00.000,1.3721654,dgrrqaEJmv,2018-07-24 22:17:00.000,com.sec.android.app.shealth,2018-07-24 22:17:59.974,0ccf7d4a-3b56-466d-959d-61771b1338f8,3.8799968,
2018-07-20 14:13:17.396,76.68,UTC-0300,,121,2018-07-20 14:13:00.000,1.6388888,dgrrqaEJmv,2018-07-20 14:12:00.000,com.sec.android.app.shealth,2018-07-20 14:13:17.396,0cd4a5bc-14b3-42d6-8e96-64bdd0667ea3,3.77,
2018-07-09 21:52:00.189,76.32001,UTC-0300,,111,2018-07-09 21:53:00.000,1.2720001,avnWu77KPA,2018-07-09 21:52:00.000,com.sec.android.app.shealth,2018-07-09 21:52:59.513,0ce7556a-b4a1-43f5-b2d4-921c899c951e,3.3299987,
2018-07-21 18:36:52.107,9.8,UTC-0300,,10,2018-07-21 18:37:00.000,3.4527698,dgrrqaEJmv,2018-07-21 18:36:00.000,com.sec.android.app.shealth,2018-07-21 18:36:53.768,0cfca7b5-b54c-4da0-87ff-4d3237cfb566,0.55,
2018-07-28 00:24:24.864,63.78,UTC-0300,,93,2018-07-28 00:17:00.000,1.3055556,dgrrqaEJmv,2018-07-28 00:16:00.000,com.sec.android.app.shealth,2018-07-28 00:24:24.864,0d00be83-4478-4cb0-97ae-75b1fe152282,3.17,
2018-07-06 20:46:40.887,39.73,UTC-0600,,57,2018-07-06 20:46:00.000,1.3333334,avnWu77KPA,2018-07-06 20:45:00.000,com.sec.android.app.shealth,2018-07-06 20:46:40.887,0d13cfda-cda1-43ee-8680-72ecde2412d9,1.71,
2018-07-15 22:35:01.122,71.93,UTC-0300,,104,2018-07-15 22:24:00.000,1.1988335,avnWu77KPA,2018-07-15 22:23:00.000,com.sec.android.app.shealth,2018-07-15 22:35:01.122,0d2e6242-d6f5-4c61-83e4-b0a45792cc79,3.12,
2018-07-16 01:16:20.060,6.3899994,UTC-0300,,9,2018-07-16 01:17:00.000,1.3401365,avnWu77KPA,2018-07-16 01:16:00.000,com.sec.android.app.shealth,2018-07-16 01:16:22.048,0d5d9eb6-4179-4d95-be9a-f1db1d1376ec,0.27,
2018-07-29 22:34:58.607,54.59,UTC-0300,,80,2018-07-29 22:31:00.000,1.1111112,dgrrqaEJmv,2018-07-29 22:30:00.000,com.sec.android.app.shealth,2018-07-29 22:34:58.607,0da65127-8eeb-4a4c-9a95-dc1d301b5e73,2.4,
2018-07-10 14:15:22.237,71.03,UTC-0300,,101,2018-07-10 14:07:00.000,1.2777778,avnWu77KPA,2018-07-10 14:06:00.000,com.sec.android.app.shealth,2018-07-10 14:15:22.237,0db2b6aa-1a8c-4d9f-8871-a97ab619a1f6,3.02,
2018-07-13 21:37:43.221,4.89,UTC-0300,,7,2018-07-13 21:37:00.000,1.1388888,avnWu77KPA,2018-07-13 21:36:00.000,com.sec.android.app.shealth,2018-07-13 21:37:43.221,0dbd1474-5e09-414e-b21b-b098aa6667b2,0.21,
2018-07-14 01:55:12.824,79.15,UTC-0300,,114,2018-07-14 01:46:00.000,1.3191667,avnWu77KPA,2018-07-14 01:45:00.000,com.sec.android.app.shealth,2018-07-14 01:55:12.824,0dbfd556-d3b7-4370-91e5-fb6b73d9ab1b,3.42,
2018-07-21 01:49:20.838,43.09,UTC-0300,,61,2018-07-21 01:45:00.000,1.3333334,dgrrqaEJmv,2018-07-21 01:44:00.000,com.sec.android.app.shealth,2018-07-21 01:49:20.838,0dc1b459-e649-4be3-96b2-1d0081b12d77,1.83,
2018-07-30 06:13:04.576,28.750002,UTC-0300,,38,2018-07-30 06:14:00.000,1.8452693,dgrrqaEJmv,2018-07-30 06:13:00.000,com.sec.android.app.shealth,2018-07-30 06:13:25.990,0dc632a8-83b7-4400-8ed8-5ac636061621,1.1299996,
2018-08-03 01:14:56.919,73.56,UTC-0300,,105,2018-08-03 01:08:00.000,1.2777778,dgrrqaEJmv,2018-08-03 01:07:00.000,com.sec.android.app.shealth,2018-08-03 01:14:56.919,0dd447f0-8ef0-4fd1-9a14-45841b1d0a55,3.15,
2018-07-11 17:20:15.592,22.370005,UTC-0300,,32,2018-07-11 17:21:00.000,1.1758908,avnWu77KPA,2018-07-11 17:20:00.000,com.sec.android.app.shealth,2018-07-11 17:20:29.849,0df2b86a-63e7-443f-bc24-7d08bd007910,0.94999963,
2018-07-17 13:12:33.532,6.5899997,UTC-0300,,10,2018-07-17 13:13:00.000,0.92478245,avnWu77KPA,2018-07-17 13:12:00.000,com.sec.android.app.shealth,2018-07-17 13:12:37.248,0e04bd37-9170-4cbe-84b2-f1a0c1fcfc1e,0.31,
2018-07-13 01:14:13.505,15.23,UTC-0300,,22,2018-07-13 01:07:00.000,1.3333334,avnWu77KPA,2018-07-13 01:06:00.000,com.sec.android.app.shealth,2018-07-13 01:14:13.505,0e10a960-01d6-4ecb-9abf-4fbdfbbfcdcf,0.73,
2018-07-11 00:36:34.794,32.66,UTC-0300,,47,2018-07-11 00:26:00.000,1.2222222,avnWu77KPA,2018-07-11 00:25:00.000,com.sec.android.app.shealth,2018-07-11 00:36:34.794,0e18a6df-0923-4c74-8e5d-cc23dacfabeb,1.41,
2018-08-02 00:40:45.865,78.13,UTC-0300,,112,2018-08-02 00:37:00.000,1.3021666,dgrrqaEJmv,2018-08-02 00:36:00.000,com.sec.android.app.shealth,2018-08-02 00:40:45.865,0e3ea870-5e6b-4735-9be5-f9f81e5756e6,3.36,
2018-08-04 20:15:34.218,21.19,UTC-0300,,32,2018-08-04 20:09:00.000,1.0277778,dgrrqaEJmv,2018-08-04 20:08:00.000,com.sec.android.app.shealth,2018-08-04 20:15:34.218,0e40f32a-b27b-4a87-a974-9c8af9e6c220,0.99,
2018-07-30 20:42:21.800,61.16,UTC-0300,,87,2018-07-30 20:37:00.000,1.2777778,dgrrqaEJmv,2018-07-30 20:36:00.000,com.sec.android.app.shealth,2018-07-30 20:42:21.800,0e46fb7d-f48d-4d7d-bcda-95dd8ea124e6,2.61,
2018-07-13 14:31:20.620,82.2,UTC-0300,,117,2018-07-13 14:20:00.000,1.3699999,avnWu77KPA,2018-07-13 14:19:00.000,com.sec.android.app.shealth,2018-07-13 14:31:20.620,0e4b9754-aa00-44a6-a0cf-108002969020,3.51,
2018-07-25 01:09:24.717,84.62,UTC-0300,,118,2018-07-25 00:58:00.000,1.4166666,dgrrqaEJmv,2018-07-25 00:57:00.000,com.sec.android.app.shealth,2018-07-25 01:09:24.717,0e5cf0cb-5e96-47c8-8ef9-3cab7360733b,3.54,
2018-07-19 13:35:34.888,81.76,UTC-0300,,116,2018-07-19 13:31:00.000,1.3626667,dgrrqaEJmv,2018-07-19 13:30:00.000,com.sec.android.app.shealth,2018-07-19 13:35:34.888,0e6774f8-1cd4-408d-b055-a61820f8b66b,3.48,
2018-07-23 22:58:31.853,45.65,UTC-0300,,72,2018-07-23 22:58:00.000,1.1388888,dgrrqaEJmv,2018-07-23 22:57:00.000,com.sec.android.app.shealth,2018-07-23 22:58:31.853,0e6a1a89-175b-4dcc-906a-927f43390995,3.05,
2018-07-24 23:14:54.969,5.16,UTC-0300,,8,2018-07-24 23:12:00.000,0.8333333,dgrrqaEJmv,2018-07-24 23:11:00.000,com.sec.android.app.shealth,2018-07-24 23:14:54.969,0e6d54e7-5381-4151-a5fb-034a5a9a67aa,0.25,
2018-07-28 19:44:42.735,27.39,UTC-0300,,39,2018-07-28 19:40:00.000,1.2777778,dgrrqaEJmv,2018-07-28 19:39:00.000,com.sec.android.app.shealth,2018-07-28 19:44:42.735,0e7a1dbc-0c9f-4740-883b-76e8e56bea4f,1.16,
2018-07-17 18:08:42.247,21.96,UTC-0300,,31,2018-07-17 17:59:00.000,1.3333334,avnWu77KPA,2018-07-17 17:58:00.000,com.sec.android.app.shealth,2018-07-17 18:08:42.247,0e7a8274-6a96-4717-b3e8-30c428b0bd97,0.93,
2018-07-17 17:55:27.578,39.18,UTC-0300,,56,2018-07-17 17:56:00.000,1.2741735,avnWu77KPA,2018-07-17 17:55:00.000,com.sec.android.app.shealth,2018-07-17 17:55:29.348,0eac1f21-9bd4-4e82-98d1-93fd84941b28,1.68,
2018-07-07 17:54:58.854,24.45,UTC-0600,,33,2018-07-07 17:45:00.000,1.5833334,avnWu77KPA,2018-07-07 17:44:00.000,com.sec.android.app.shealth,2018-07-07 17:54:58.854,0eba5d4f-0fc2-49d9-8321-4f4ded4d4942,1.1,
2018-07-11 01:40:40.148,12.769998,UTC-0300,,19,2018-07-11 01:41:00.000,1.1462898,avnWu77KPA,2018-07-11 01:40:00.000,com.sec.android.app.shealth,2018-07-11 01:40:46.567,0ed9d14c-69e4-468d-a7a4-c2897f132fe6,0.51,
2018-07-13 02:06:12.796,57.76,UTC-0300,,83,2018-07-13 01:57:00.000,1.1944444,avnWu77KPA,2018-07-13 01:56:00.000,com.sec.android.app.shealth,2018-07-13 02:06:12.796,0ef8d1bf-9dac-41d2-8557-458711a3fafd,2.49,
2018-07-07 01:55:00.469,55.76,UTC-0600,,79,2018-07-07 01:48:00.000,1.3055556,avnWu77KPA,2018-07-07 01:47:00.000,com.sec.android.app.shealth,2018-07-07 01:55:00.469,0f041122-28cc-4a1f-9051-76913e4f7faa,2.37,
2018-08-08 00:42:23.479,11.040001,UTC-0400,,16,2018-08-08 00:43:00.000,1.2027998,dgrrqaEJmv,2018-08-08 00:42:00.000,com.sec.android.app.shealth,2018-08-08 00:43:34.371,0f0513fc-c743-4b60-b159-f22e1f3e6e80,0.48000002,
