com.samsung.health.step_count,6000085,5
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2018-08-18 09:56:29.511,7.57,UTC-0300,,11,2018-08-18 09:56:00.000,1.1944444,dgrrqaEJmv,2018-08-18 09:55:00.000,com.sec.android.app.shealth,2018-08-18 09:56:29.511,f53098ec-ecdb-4d56-bcfd-712189942098,0.33,
2018-09-12 15:54:58.422,19.31,UTC-0300,,27,2018-09-12 15:53:00.000,1.3055556,dgrrqaEJmv,2018-09-12 15:52:00.000,com.sec.android.app.shealth,2018-09-12 15:54:58.422,f542cfa5-c9cf-4c5f-87f1-d33e29a2c6d0,0.8,
2018-08-02 22:18:00.326,77.37997,UTC-0300,,111,2018-08-02 22:19:00.000,1.289666,dgrrqaEJmv,2018-08-02 22:18:00.000,com.sec.android.app.shealth,2018-08-02 22:18:59.573,f546b9e5-7c52-446a-ad5f-80ba7fb5eb44,3.3299973,
2018-08-17 22:47:40.996,68.23,UTC-0500,,102,2018-08-17 22:45:00.000,1.2222222,dgrrqaEJmv,2018-08-17 22:44:00.000,com.sec.android.app.shealth,2018-08-17 22:47:40.996,f5583092-0b53-4285-8ef5-84ae2b9ee02a,3.26,
2018-08-31 20:09:54.937,65.42,UTC-0300,,89,2018-08-31 20:01:00.000,1.5555556,dgrrqaEJmv,2018-08-31 20:00:00.000,com.sec.android.app.shealth,2018-08-31 20:09:54.937,f5599b0c-333a-4704-a559-51c2f73a7e14,2.65,
2018-08-22 17:53:24.059,80.19,UTC-0300,,113,2018-08-22 17:52:00.000,1.3364999,dgrrqaEJmv,2018-08-22 17:51:00.000,com.sec.android.app.shealth,2018-08-22 17:53:24.059,f55c2ce6-3b4f-4639-89b2-f2ca6725bc1a,3.39,
2018-07-27 15:34:56.032,33.93,UTC-0300,,48,2018-07-27 15:29:00.000,1.2222222,dgrrqaEJmv,2018-07-27 15:28:00.000,com.sec.android.app.shealth,2018-07-27 15:34:56.032,f570cf83-bb15-40c9-ad81-4d24b3da741c,1.42,
2018-09-13 00:14:57.761,80.16,UTC-0300,,113,2018-09-13 00:13:00.000,1.3360002,dgrrqaEJmv,2018-09-13 00:12:00.000,com.sec.android.app.shealth,2018-09-13 00:14:57.761,f572c77e-87f5-4652-bbd4-5107a94f1b6d,3.39,
2018-09-10 12:50:04.142,81.65,UTC-0300,,113,2018-09-10 12:48:00.000,1.4722222,dgrrqaEJmv,2018-09-10 12:47:00.000,com.sec.android.app.shealth,2018-09-10 12:50:04.142,f5824af2-becb-43e0-8f85-f632614441cd,3.39,
2018-07-08 16:30:03.493,19.02,UTC-0600,,27,2018-07-08 16:20:00.000,1.2777778,avnWu77KPA,2018-07-08 16:19:00.000,com.sec.android.app.shealth,2018-07-08 16:30:03.493,f587b146-69f6-4e95-a074-675dd6186697,0.81,
2018-07-07 02:54:55.381,13.61,UTC-0600,,20,2018-07-07 02:37:00.000,1.1388888,avnWu77KPA,2018-07-07 02:36:00.000,com.sec.android.app.shealth,2018-07-07 02:54:55.381,f59ca173-6fb6-4be1-8782-29b177a0eec8,0.6,
2018-08-16 03:34:44.309,17.57,UTC-0500,,28,2018-08-16 03:31:00.000,1.0555555,dgrrqaEJmv,2018-08-16 03:30:00.000,com.sec.android.app.shealth,2018-08-16 03:34:44.309,f5a24438-b534-4a84-b8ad-8a85ff5bd233,0.99,
2018-09-05 20:00:40.406,20.939999,UTC-0300,,41,2018-09-05 20:01:00.000,1.3475655,dgrrqaEJmv,2018-09-05 20:00:00.000,com.sec.android.app.shealth,2018-09-05 20:14:56.451,f5c47e91-6090-461d-a3de-7f22aa6b6c95,1.2,
2018-07-29 00:40:09.771,25.04,UTC-0300,,29,2018-07-29 00:40:00.000,2.4166667,dgrrqaEJmv,2018-07-29 00:39:00.000,com.sec.android.app.shealth,2018-07-29 00:40:09.771,f5c6cd8f-7df6-4e36-89ad-d77934534881,1.4,
2018-08-03 22:29:59.791,83.87,UTC-0300,,118,2018-08-03 22:30:00.000,1.3978333,dgrrqaEJmv,2018-08-03 22:29:00.000,com.sec.android.app.shealth,2018-08-03 22:29:59.909,f5c6efa4-6753-441a-af89-f24093d3c2c3,3.54,
2018-09-09 01:19:29.475,60.8,UTC-0300,,90,2018-09-09 01:19:00.000,1.2222222,dgrrqaEJmv,2018-09-09 01:18:00.000,com.sec.android.app.shealth,2018-09-09 01:19:29.475,f5de50f7-0055-4ac2-a1da-a66787821019,3.16,
2018-09-10 03:16:02.625,89.49,UTC-0300,,126,2018-09-10 03:09:00.000,1.4915,dgrrqaEJmv,2018-09-10 03:08:00.000,com.sec.android.app.shealth,2018-09-10 03:16:02.625,f5df5421-8a4b-43e9-863f-6ce052097346,3.78,
2018-09-07 01:54:59.392,19.39,UTC-0300,,28,2018-09-07 01:52:00.000,1.2222222,dgrrqaEJmv,2018-09-07 01:51:00.000,com.sec.android.app.shealth,2018-09-07 01:54:59.392,f5e17464-a864-4853-a413-6568c1c1a751,0.84,
2018-08-21 23:55:12.050,69.49,UTC-0300,,98,2018-08-21 23:54:00.000,1.3611112,dgrrqaEJmv,2018-08-21 23:53:00.000,com.sec.android.app.shealth,2018-08-21 23:55:12.050,f5e5bb0a-90f5-4625-8f22-30f90ec129f7,2.94,
2018-08-13 19:23:20.692,8.41,UTC-0400,,12,2018-08-13 19:24:00.000,1.3406054,dgrrqaEJmv,2018-08-13 19:23:00.000,com.sec.android.app.shealth,2018-08-13 19:23:23.552,f5e804b4-04ee-47e3-ae77-9af9d6fa20bb,0.36,
2018-08-15 23:34:57.268,99.37,UTC-0500,,133,2018-08-15 23:24:00.000,1.6561667,dgrrqaEJmv,2018-08-15 23:23:00.000,com.sec.android.app.shealth,2018-08-15 23:34:57.268,f5ec4179-a080-4547-ae3c-df9bedf827df,4.27,
2018-08-19 22:35:21.108,86.33,UTC-0300,,123,2018-08-19 22:26:00.000,1.4388332,dgrrqaEJmv,2018-08-19 22:25:00.000,com.sec.android.app.shealth,2018-08-19 22:35:21.108,f609a7fb-0172-4598-bc71-53eef6acfa51,3.69,
2018-07-16 01:54:58.369,59.52,UTC-0300,,85,2018-07-16 01:43:00.000,1.25,avnWu77KPA,2018-07-16 01:42:00.000,com.sec.android.app.shealth,2018-07-16 01:54:58.369,f60be447-9ed8-41be-8106-c6db92b064b5,2.55,
2018-08-22 20:53:53.577,26.5,UTC-0300,,38,2018-08-22 20:49:00.000,1.2777778,dgrrqaEJmv,2018-08-22 20:48:00.000,com.sec.android.app.shealth,2018-08-22 20:53:53.577,f60bf2ea-3164-4892-b4f3-b4e0d6674db1,1.14,
2018-07-21 19:34:56.820,10.76,UTC-0300,,16,2018-07-21 19:25:00.000,1.0833334,dgrrqaEJmv,2018-07-21 19:24:00.000,com.sec.android.app.shealth,2018-07-21 19:34:56.820,f61489a4-4faf-4474-8688-b31dfa0ff951,0.49,
2018-08-20 22:21:45.696,115.67,UTC-0300,,133,2018-08-20 22:19:00.000,2.1388888,dgrrqaEJmv,2018-08-20 22:18:00.000,com.sec.android.app.shealth,2018-08-20 22:21:45.696,f61dde36-597a-428d-80ff-2488e09d0b80,6.07,
2018-07-15 15:09:21.733,8.25,UTC-0300,,12,2018-07-15 15:10:00.000,1.1949435,avnWu77KPA,2018-07-15 15:09:00.000,com.sec.android.app.shealth,2018-07-15 15:09:27.005,f625f250-d550-4ce6-a595-e5ec16016abd,0.36,
2018-07-08 09:57:58.748,10.1,UTC-0600,,14,2018-07-08 09:58:00.000,1.6262165,avnWu77KPA,2018-07-08 09:57:00.000,com.sec.android.app.shealth,2018-07-08 09:57:59.920,f62eb81b-9290-4d06-a11c-bc056751e46e,0.36,
2018-07-29 00:38:08.070,4.66,UTC-0300,,6,2018-07-29 00:39:00.000,1.7777779,dgrrqaEJmv,2018-07-29 00:38:00.000,com.sec.android.app.shealth,2018-07-29 00:38:08.070,f63008be-ae73-4d6a-adc6-7c54317986bd,0.18,
2018-08-10 19:00:00.337,53.930008,UTC-0400,,77,2018-08-10 19:01:00.000,1.2484374,dgrrqaEJmv,2018-08-10 19:00:00.000,com.sec.android.app.shealth,2018-08-10 19:01:58.531,f6327ca6-5833-4f76-b460-c0c253a1b835,2.3099992,
2018-07-06 20:07:20.505,51.500004,UTC-0600,,74,2018-07-06 20:08:00.000,1.3727587,avnWu77KPA,2018-07-06 20:07:00.000,com.sec.android.app.shealth,2018-07-06 20:08:25.138,f6403d29-b427-434d-8133-d12a25858ced,2.2299998,
2018-08-13 21:51:12.828,18.54,UTC-0500,,22,2018-08-13 21:50:00.000,1.4722222,dgrrqaEJmv,2018-08-13 21:49:00.000,com.sec.android.app.shealth,2018-08-13 21:51:12.828,f648b05c-f388-48a4-88b1-677b7d833ff3,0.92,
2018-07-30 23:35:00.234,77.4,UTC-0300,,110,2018-07-30 23:28:00.000,1.29,dgrrqaEJmv,2018-07-30 23:27:00.000,com.sec.android.app.shealth,2018-07-30 23:35:00.234,f64d373e-7e26-4203-866f-b58281a6db84,3.3,
2018-07-28 22:33:23.931,16.93,UTC-0300,,24,2018-07-28 22:26:00.000,1.1388888,dgrrqaEJmv,2018-07-28 22:25:00.000,com.sec.android.app.shealth,2018-07-28 22:33:23.931,f657f96d-159e-4da7-8628-b7b904c5f3bf,0.71,
2018-09-03 21:54:22.631,20.56,UTC-0300,,32,2018-09-03 21:48:00.000,2.0555553,dgrrqaEJmv,2018-09-03 21:47:00.000,com.sec.android.app.shealth,2018-09-03 21:54:22.631,f6668bfc-49a7-4d21-a3a6-fc56a1463b9d,1.96,
2018-08-10 18:55:06.387,5.66,UTC-0400,,8,2018-08-10 18:55:00.000,1.3055556,dgrrqaEJmv,2018-08-10 18:54:00.000,com.sec.android.app.shealth,2018-08-10 18:55:06.387,f66c1322-bef1-4c50-8eae-eff5681a24c1,0.24,
2018-08-10 18:18:29.030,9.59,UTC-0400,,12,2018-08-10 18:19:00.000,1.9444444,dgrrqaEJmv,2018-08-10 18:18:00.000,com.sec.android.app.shealth,2018-08-10 18:18:29.030,f6729487-acea-4330-ae32-880e6cd36a5e,0.36,
2018-08-14 20:35:00.649,64.62,UTC-0500,,94,2018-08-14 20:34:00.000,1.3333334,dgrrqaEJmv,2018-08-14 20:33:00.000,com.sec.android.app.shealth,2018-08-14 20:35:00.649,f685775a-ab3c-4c5d-9f7b-fe6641f73da3,2.8,
2018-08-29 19:18:00.876,19.36,UTC-0300,,27,2018-08-29 19:19:00.000,1.2824588,dgrrqaEJmv,2018-08-29 19:18:00.000,com.sec.android.app.shealth,2018-08-29 19:34:52.690,f68bb36f-86ea-4699-b4f3-52e19da0ba44,0.82,
2018-08-11 23:28:48.845,14.68,UTC-0400,,21,2018-08-11 23:24:00.000,1.3055556,dgrrqaEJmv,2018-08-11 23:23:00.000,com.sec.android.app.shealth,2018-08-11 23:28:48.845,f6942e2c-57b5-4e06-a376-e89068f45069,0.63,
2018-08-10 21:35:49.724,66.21,UTC-0400,,93,2018-08-10 21:32:00.000,1.3611112,dgrrqaEJmv,2018-08-10 21:31:00.000,com.sec.android.app.shealth,2018-08-10 21:35:49.724,f6952daf-372d-45fe-8a94-b668a904fb8c,2.78,
2018-09-01 00:41:41.397,85.18991,UTC-0300,,120,2018-09-01 00:42:00.000,1.419832,dgrrqaEJmv,2018-09-01 00:41:00.000,com.sec.android.app.shealth,2018-09-01 00:41:59.694,f6983060-2db1-440f-9eeb-1a3b8669ff55,3.599999,
2018-09-08 17:08:00.828,77.85996,UTC-0300,,109,2018-09-08 17:09:00.000,1.4111477,dgrrqaEJmv,2018-09-08 17:08:00.000,com.sec.android.app.shealth,2018-09-08 17:08:59.694,f69990e2-2133-456d-a7ef-cca3ebed2250,3.2699976,
2018-07-28 20:55:42.194,8.099999,UTC-0300,,11,2018-07-28 20:56:00.000,1.2688634,dgrrqaEJmv,2018-07-28 20:55:00.000,com.sec.android.app.shealth,2018-07-28 20:55:44.706,f6a31ea2-07e3-4990-a119-51e4c9cd6dbd,0.35999998,
2018-09-13 20:48:01.621,46.19,UTC-0300,,65,2018-09-13 20:49:00.000,1.359427,dgrrqaEJmv,2018-09-13 20:48:00.000,com.sec.android.app.shealth,2018-09-13 20:50:18.012,f6b07c23-b789-4fbb-94e7-9cea4ad04865,1.9499999,
2018-09-11 22:29:00.695,87.1,UTC-0300,,118,2018-09-11 22:30:00.000,1.5004448,dgrrqaEJmv,2018-09-11 22:29:00.000,com.sec.android.app.shealth,2018-09-11 22:32:40.649,f6b39ae5-d5a3-45a5-a3bd-08d976ce56cd,3.81,
2018-08-15 23:34:56.748,75.8,UTC-0500,,115,2018-08-15 23:19:00.000,1.3333334,dgrrqaEJmv,2018-08-15 23:18:00.000,com.sec.android.app.shealth,2018-08-15 23:34:56.748,f6bb0405-4553-4d9f-a826-29549b69ce0b,3.45,
2018-09-10 12:57:55.551,46.79,UTC-0300,,66,2018-09-10 12:58:00.000,1.403445,dgrrqaEJmv,2018-09-10 12:57:00.000,com.sec.android.app.shealth,2018-09-10 12:57:59.519,f6ce588e-1ba3-49f1-965e-a5bad645145e,1.9799998,
2018-08-05 04:15:27.648,83.55,UTC-0300,,119,2018-08-05 04:15:00.000,1.3925,dgrrqaEJmv,2018-08-05 04:14:00.000,com.sec.android.app.shealth,2018-08-05 04:21:22.095,f6d16eba-d5ae-468f-8713-766828c1d2e9,3.57,
2018-09-07 16:20:28.121,42.030003,UTC-0300,,58,2018-09-07 16:21:00.000,1.4659668,dgrrqaEJmv,2018-09-07 16:20:00.000,com.sec.android.app.shealth,2018-09-07 16:22:49.443,f6d55b13-2f34-4210-afe1-f72f2669bf64,1.74,
2018-09-12 03:51:33.851,4.36,UTC-0300,,6,2018-09-12 03:52:00.000,1.5,dgrrqaEJmv,2018-09-12 03:51:00.000,com.sec.android.app.shealth,2018-09-12 03:51:33.851,f6d91ec3-a0a2-4474-8948-c0d070e62c03,0.17,
2018-09-07 02:54:55.728,74.13,UTC-0300,,106,2018-09-07 02:38:00.000,1.25,dgrrqaEJmv,2018-09-07 02:37:00.000,com.sec.android.app.shealth,2018-09-07 02:54:55.728,f6e1bc30-7f10-4df9-afa2-a63e08570afe,3.18,
2018-08-13 22:06:01.136,2.77,UTC-0500,,4,2018-08-13 22:07:00.000,1.1944444,dgrrqaEJmv,2018-08-13 22:06:00.000,com.sec.android.app.shealth,2018-08-13 22:06:01.136,f6e55cbc-8623-4ce4-8a90-ac14d65e7303,0.12,
2018-09-10 16:06:14.774,21.72,UTC-0300,,25,2018-09-10 16:04:00.000,2.1666665,dgrrqaEJmv,2018-09-10 16:03:00.000,com.sec.android.app.shealth,2018-09-10 16:06:14.774,f6e8d186-8dfa-4669-853d-f349600b040e,0.98,
2018-07-30 21:24:57.186,78.66999,UTC-0300,,113,2018-07-30 21:25:00.000,1.3111666,dgrrqaEJmv,2018-07-30 21:24:00.000,com.sec.android.app.shealth,2018-07-30 21:25:04.043,f6ef1f46-ef25-419e-af47-4cf008669260,3.3899999,
2018-08-23 01:14:58.471,12.63,UTC-0300,,18,2018-08-23 01:08:00.000,1.25,dgrrqaEJmv,2018-08-23 01:07:00.000,com.sec.android.app.shealth,2018-08-23 01:14:58.471,f6f01c72-362f-49da-99a7-c4f6419eeebe,0.53,
2018-07-05 23:03:13.075,70.56,UTC-0600,,102,2018-07-05 23:03:00.000,1.25,avnWu77KPA,2018-07-05 23:02:00.000,com.sec.android.app.shealth,2018-07-05 23:03:13.075,f6f881e1-cc3a-406d-afe6-3c3487f65854,3.06,
2018-07-21 19:16:26.662,68.69,UTC-0300,,100,2018-07-21 19:08:00.000,1.1448334,dgrrqaEJmv,2018-07-21 19:07:00.000,com.sec.android.app.shealth,2018-07-21 19:16:26.662,f6fcb7e4-45c8-46f3-9ab5-032c4da8aefc,3.0,
2018-07-13 14:33:30.001,24.66,UTC-0300,,35,2018-07-13 14:34:00.000,1.355386,avnWu77KPA,2018-07-13 14:33:00.000,com.sec.android.app.shealth,2018-07-13 14:33:31.413,f70050be-34c8-41b6-a92f-1fa1c748e281,1.04,
2018-08-14 21:04:25.012,0.0,UTC-0500,,0,2018-08-14 21:05:00.000,0.0,dgrrqaEJmv,2018-08-14 21:04:00.000,com.sec.android.app.shealth,2018-08-14 21:04:25.012,f7086cea-b526-4dbf-b090-eef17d142e17,0.0,
2018-08-22 01:15:16.175,74.9,UTC-0300,,108,2018-08-22 01:02:00.000,1.25,dgrrqaEJmv,2018-08-22 01:01:00.000,com.sec.android.app.shealth,2018-08-22 01:15:16.175,f70d7545-9506-45b9-abc9-fdfb01846cb1,3.24,
2018-07-28 17:14:46.736,7.67,UTC-0300,,11,2018-07-28 17:04:00.000,1.1666666,dgrrqaEJmv,2018-07-28 17:03:00.000,com.sec.android.app.shealth,2018-07-28 17:14:46.736,f712f1c2-8769-47e3-beb0-bf138db85295,0.33,
2018-08-14 19:29:50.144,4.89,UTC-0500,,7,2018-08-14 19:25:00.000,1.25,dgrrqaEJmv,2018-08-14 19:24:00.000,com.sec.android.app.shealth,2018-08-14 19:29:50.144,f7159f84-1c80-41a5-8037-3016bf7f4071,0.21,
2018-08-04 22:46:26.787,10.690001,UTC-0300,,15,2018-08-04 22:47:00.000,1.6952599,dgrrqaEJmv,2018-08-04 22:46:00.000,com.sec.android.app.shealth,2018-08-04 22:46:28.666,f71718f0-47db-408c-9e8c-46208eb98417,0.39000002,
2018-07-12 16:54:53.767,14.29,UTC-0300,,21,2018-07-12 16:51:00.000,1.25,avnWu77KPA,2018-07-12 16:50:00.000,com.sec.android.app.shealth,2018-07-12 16:54:53.767,f71f3a27-678b-4496-9216-ca752baf7c94,0.66,
2018-08-18 19:14:57.206,82.76,UTC-0300,,118,2018-08-18 19:15:00.000,1.3793334,dgrrqaEJmv,2018-08-18 19:14:00.000,com.sec.android.app.shealth,2018-08-18 19:20:12.340,f7209547-5769-4044-9fde-f20ae5d25037,3.54,
2018-07-18 14:14:56.184,79.17,UTC-0300,,113,2018-07-18 14:11:00.000,1.3195,dgrrqaEJmv,2018-07-18 14:10:00.000,com.sec.android.app.shealth,2018-07-18 14:14:56.184,f7219206-1ddb-4b06-ad0b-28af01a6ebf5,3.51,
2018-08-22 01:22:14.266,14.79,UTC-0300,,21,2018-08-22 01:23:00.000,1.3831784,dgrrqaEJmv,2018-08-22 01:22:00.000,com.sec.android.app.shealth,2018-08-22 01:22:38.934,f721df12-f6af-45b9-b6e7-db93b5a3ab94,0.62999994,
2018-07-07 01:55:00.149,55.1,UTC-0600,,80,2018-07-07 01:44:00.000,1.1666666,avnWu77KPA,2018-07-07 01:43:00.000,com.sec.android.app.shealth,2018-07-07 01:55:00.149,f72553c1-9167-41f6-a3bd-4b3a347d00c1,2.39,
2018-08-01 22:58:52.527,84.88,UTC-0300,,115,2018-08-01 22:58:00.000,1.6388888,dgrrqaEJmv,2018-08-01 22:57:00.000,com.sec.android.app.shealth,2018-08-01 22:58:52.527,f726e331-1c24-47fd-a4fd-86628d18692e,3.47,
2018-07-08 13:34:55.434,5.31,UTC-0600,,7,2018-07-08 13:26:00.000,2.0555556,avnWu77KPA,2018-07-08 13:25:00.000,com.sec.android.app.shealth,2018-07-08 13:34:55.434,f7273926-d7a1-4cb7-94a0-b1c4849e2831,0.19,
2018-08-14 19:51:27.663,28.96,UTC-0500,,41,2018-08-14 19:42:00.000,1.3055556,dgrrqaEJmv,2018-08-14 19:41:00.000,com.sec.android.app.shealth,2018-08-14 19:51:27.663,f72bd4ea-9078-4be0-846f-b97e98e12b42,1.23,
2018-08-10 01:11:53.539,6.39,UTC-0400,,7,2018-08-10 01:12:00.000,1.5196822,dgrrqaEJmv,2018-08-10 01:11:00.000,com.sec.android.app.shealth,2018-08-10 01:11:55.356,f730975b-5f36-453c-8399-1b97b6ad00d4,0.4,
2018-08-31 20:21:31.276,12.87,UTC-0300,,18,2018-08-31 20:21:00.000,1.3888887,dgrrqaEJmv,2018-08-31 20:20:00.000,com.sec.android.app.shealth,2018-08-31 20:21:31.276,f7327cdd-5f8e-4641-9047-a51b44ac2e58,0.53,
2018-09-12 21:28:48.798,11.93,UTC-0300,,17,2018-09-12 21:26:00.000,1.2777778,dgrrqaEJmv,2018-09-12 21:25:00.000,com.sec.android.app.shealth,2018-09-12 21:28:48.798,f7383428-4bfb-48f5-a30c-79db65c442bb,0.5,
2018-07-07 20:14:56.061,6.05,UTC-0600,,8,2018-07-07 20:08:00.000,1.7222222,avnWu77KPA,2018-07-07 20:07:00.000,com.sec.android.app.shealth,2018-07-07 20:14:56.061,f73ba454-eac1-42f2-a563-a20cc07542e6,0.23,
2018-07-28 20:14:57.996,64.34,UTC-0300,,82,2018-07-28 20:11:00.000,1.8333334,dgrrqaEJmv,2018-07-28 20:10:00.000,com.sec.android.app.shealth,2018-07-28 20:14:57.996,f744dcea-d322-42a8-a402-ea5068140349,3.02,
2018-07-28 20:32:24.362,61.39,UTC-0300,,89,2018-07-28 20:23:00.000,1.1666666,dgrrqaEJmv,2018-07-28 20:22:00.000,com.sec.android.app.shealth,2018-07-28 20:32:24.362,f74ffbf9-baf5-40a7-a111-39acbeb741fc,2.67,
2018-07-23 16:51:18.296,10.93,UTC-0300,,15,2018-07-23 16:45:00.000,1.5277778,dgrrqaEJmv,2018-07-23 16:44:00.000,com.sec.android.app.shealth,2018-07-23 16:51:18.296,f7507b80-cf22-4595-86bf-8dc8d64f0364,0.45,
2018-09-10 16:28:21.826,83.92,UTC-0300,,118,2018-09-10 16:27:00.000,1.3986667,dgrrqaEJmv,2018-09-10 16:26:00.000,com.sec.android.app.shealth,2018-09-10 16:28:21.826,f75c64c0-993d-495c-ad5e-bee4aa620fa0,3.54,
2018-08-08 19:30:20.944,55.89,UTC-0400,,78,2018-08-08 19:17:00.000,1.4166666,dgrrqaEJmv,2018-08-08 19:16:00.000,com.sec.android.app.shealth,2018-08-08 19:30:20.944,f7628036-5638-49d4-a7c2-2403481a45d7,2.33,
2018-08-04 23:35:27.642,65.44,UTC-0300,,91,2018-08-04 23:36:00.000,1.4266526,dgrrqaEJmv,2018-08-04 23:35:00.000,com.sec.android.app.shealth,2018-08-04 23:38:04.551,f763eb1e-e553-4f53-a5a4-8a7b7bf57c6a,2.73,
2018-09-01 01:15:01.255,77.47,UTC-0300,,110,2018-09-01 01:13:00.000,1.2911667,dgrrqaEJmv,2018-09-01 01:12:00.000,com.sec.android.app.shealth,2018-09-01 01:15:01.255,f764a688-3855-4fae-a419-679f441c53bc,3.3,
2018-08-01 15:54:57.349,85.399994,UTC-0300,,122,2018-08-01 15:55:00.000,1.4233332,dgrrqaEJmv,2018-08-01 15:54:00.000,com.sec.android.app.shealth,2018-08-01 15:59:37.552,f7684a4d-f65a-4a80-ba9e-71a1c30d2e85,3.6599998,
2018-08-06 17:06:48.447,74.04,UTC-0300,,105,2018-08-06 17:04:00.000,1.2777778,dgrrqaEJmv,2018-08-06 17:03:00.000,com.sec.android.app.shealth,2018-08-06 17:06:48.447,f7689c80-16ab-428b-8cf8-96ce821317db,3.14,
2018-07-08 14:21:00.361,62.949997,UTC-0600,,88,2018-07-08 14:22:00.000,1.4229555,avnWu77KPA,2018-07-08 14:21:00.000,com.sec.android.app.shealth,2018-07-08 14:22:37.441,f776c4a7-5891-471c-8e23-2839a32b46fe,2.6399999,
2018-09-05 17:43:35.942,50.01,UTC-0300,,111,2018-09-05 17:38:00.000,1.3333334,dgrrqaEJmv,2018-09-05 17:37:00.000,com.sec.android.app.shealth,2018-09-05 17:43:35.942,f77d9a42-cd0c-4f31-b83c-7ecc9cec0d7a,3.3,
2018-07-09 01:34:58.651,40.52,UTC-0300,,40,2018-07-09 01:29:00.000,2.1666665,avnWu77KPA,2018-07-09 01:28:00.000,com.sec.android.app.shealth,2018-07-09 01:34:58.651,f7a15f62-ddef-4533-a0f6-234006262ac4,2.2,
2018-08-03 23:55:00.028,76.27,UTC-0300,,108,2018-08-03 23:48:00.000,1.3055556,dgrrqaEJmv,2018-08-03 23:47:00.000,com.sec.android.app.shealth,2018-08-03 23:55:00.028,f7a4c3c3-f86b-4209-bddc-dd0e6d17688f,3.24,
2018-08-05 03:03:01.426,81.34,UTC-0300,,112,2018-08-05 02:58:00.000,1.5,dgrrqaEJmv,2018-08-05 02:57:00.000,com.sec.android.app.shealth,2018-08-05 03:03:01.426,f7b085ea-bd35-41d2-b77e-c08bd277b56f,3.36,
2018-08-15 02:59:06.155,27.82,UTC-0500,,39,2018-08-15 02:56:00.000,1.6666666,dgrrqaEJmv,2018-08-15 02:55:00.000,com.sec.android.app.shealth,2018-08-15 02:59:06.155,f7c4d17b-e821-4a66-b678-a41ac6074b5c,1.22,
2018-09-01 04:49:44.158,15.69,UTC-0300,,22,2018-09-01 04:49:00.000,1.25,dgrrqaEJmv,2018-09-01 04:48:00.000,com.sec.android.app.shealth,2018-09-01 04:49:44.158,f7c7314f-3630-4df7-b898-e0b9d76ebc03,0.65,
2018-07-20 22:55:01.493,82.96,UTC-0300,,119,2018-07-20 22:56:00.000,1.417809,dgrrqaEJmv,2018-07-20 22:55:00.000,com.sec.android.app.shealth,2018-07-20 23:07:27.540,f7ca796c-b4aa-4ce8-9153-5911f53b5e8d,3.87,
2018-08-16 01:18:09.210,17.76,UTC-0500,,25,2018-08-16 01:19:00.000,1.3611112,dgrrqaEJmv,2018-08-16 01:18:00.000,com.sec.android.app.shealth,2018-08-16 01:18:09.210,f7d3025e-fbf4-41a5-bffd-900deadde152,0.75,
2018-08-18 22:03:16.621,83.41,UTC-0300,,119,2018-08-18 21:59:00.000,1.3901666,dgrrqaEJmv,2018-08-18 21:58:00.000,com.sec.android.app.shealth,2018-08-18 22:03:16.621,f7d317b2-9111-4d9f-af26-75e560844fda,3.57,
2018-07-13 22:12:53.724,58.17,UTC-0300,,86,2018-07-13 21:59:00.000,1.0833334,avnWu77KPA,2018-07-13 21:58:00.000,com.sec.android.app.shealth,2018-07-13 22:12:53.724,f81f6e41-f358-4711-9ede-8241651aae4f,2.59,
2018-08-29 19:15:28.011,19.69,UTC-0300,,25,2018-08-29 19:16:00.000,1.6923043,dgrrqaEJmv,2018-08-29 19:15:00.000,com.sec.android.app.shealth,2018-08-29 19:15:30.515,f828610e-72e4-4a68-943f-918b69812d94,0.89999986,
2018-07-17 22:49:31.237,66.5,UTC-0300,,95,2018-07-17 22:41:00.000,1.25,avnWu77KPA,2018-07-17 22:40:00.000,com.sec.android.app.shealth,2018-07-17 22:49:31.237,f82b1049-16ac-410c-8ad8-8ee0450b1b3d,2.85,
2018-09-13 22:45:52.844,4.61,UTC-0300,,7,2018-09-13 22:43:00.000,0.99999994,dgrrqaEJmv,2018-09-13 22:42:00.000,com.sec.android.app.shealth,2018-09-13 22:45:52.844,f82c1210-4fde-4c10-9c7b-86236b8e7a96,0.22,
2018-07-14 16:14:51.203,76.32,UTC-0300,,109,2018-07-14 15:56:00.000,1.272,avnWu77KPA,2018-07-14 15:55:00.000,com.sec.android.app.shealth,2018-07-14 16:14:51.203,f8351846-566e-415a-a780-c3cfef11d2a8,3.27,
2018-07-07 20:14:56.461,6.38,UTC-0600,,9,2018-07-07 20:14:00.000,1.1111112,avnWu77KPA,2018-07-07 20:13:00.000,com.sec.android.app.shealth,2018-07-07 20:14:56.461,f83be2bf-bbb6-4487-9f22-bfa52bd1e401,0.27,
2018-09-07 21:50:09.051,0.73,UTC-0300,,1,2018-09-07 21:49:00.000,1.5277778,dgrrqaEJmv,2018-09-07 21:48:00.000,com.sec.android.app.shealth,2018-09-07 21:50:09.051,f83d176a-0f2d-4bcb-9f5e-8e33d7a2ddee,0.03,
