com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-08-07 20:19:09.993,4014.69,5703,-2,1499126400000,1.3382025,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.993,15855a4c-a948-4539-9d79-b90668a82479.binning_data.json,15855a4c-a948-4539-9d79-b90668a82479,171.68,com.sec.android.app.shealth
2018-08-07 20:19:29.958,5281.48,7235,0,1533600000000,2.3888886,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-08 05:00:03.852,15a7b574-aeab-4c26-aa89-845f25c35494.binning_data.json,15a7b574-aeab-4c26-aa89-845f25c35494,236.56999,com.sec.android.app.shealth
2018-08-07 20:19:09.855,9082.42,13008,0,1499212800000,3.3888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.855,15c3466a-647e-4ff0-bee6-1966830d70dc.binning_data.json,15c3466a-647e-4ff0-bee6-1966830d70dc,399.88992,com.sec.android.app.shealth
2018-08-07 20:19:09.922,2069.8,3050,0,1516060800000,1.8888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.922,15ce72f4-8c42-4be1-ba8a-6e5b2a8de786.binning_data.json,15ce72f4-8c42-4be1-ba8a-6e5b2a8de786,97.64,com.sec.android.app.shealth
2018-08-07 20:19:09.870,7559.5796,10531,0,1502755200000,3.6111112,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.870,16167449-7d7c-4194-b0bb-7a782ebb729c.binning_data.json,16167449-7d7c-4194-b0bb-7a782ebb729c,332.85995,com.sec.android.app.shealth
2018-08-07 20:19:09.846,4326.51,6176,0,1495411200000,1.8815,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.846,162d2807-dd3d-4fe3-8b4f-e0321f18c2e7.binning_data.json,162d2807-dd3d-4fe3-8b4f-e0321f18c2e7,190.48,com.sec.android.app.shealth
2018-08-07 20:19:09.850,10918.54,16437,0,1496448000000,2.805555,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.850,16b84964-f0ea-4505-91b1-68bbba74fee2.binning_data.json,16b84964-f0ea-4505-91b1-68bbba74fee2,533.47,com.sec.android.app.shealth
2018-08-07 20:19:10.080,3652.53,5051,-2,1525564800000,1.456726,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.080,16ccd8b8-ceaf-4dc0-8908-62d628c993dc.binning_data.json,16ccd8b8-ceaf-4dc0-8908-62d628c993dc,158.22,com.sec.android.app.shealth
2018-08-07 20:19:10.053,37.67,52,-2,1516147200000,1.373062,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.053,16cd79cf-2b2e-4546-8227-a0095e487f02.binning_data.json,16cd79cf-2b2e-4546-8227-a0095e487f02,1.63,com.sec.android.app.shealth
2018-08-07 20:19:09.834,8713.4,12267,0,1492819200000,3.1944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.834,16da4f3c-7b81-4e6f-bb12-eaf6e56fa358.binning_data.json,16da4f3c-7b81-4e6f-bb12-eaf6e56fa358,376.77997,com.sec.android.app.shealth
2018-08-07 20:19:09.951,4405.61,6322,0,1525651200000,3.1944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.951,16eb9499-03a8-4c95-9c4e-58c7048837f1.binning_data.json,16eb9499-03a8-4c95-9c4e-58c7048837f1,205.98999,com.sec.android.app.shealth
2018-09-09 04:00:30.494,5560.4097,8062,0,1536364800000,2.8055553,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-09 04:00:30.494,16f5557d-860d-4a6a-9248-634cf84f95eb.binning_data.json,16f5557d-860d-4a6a-9248-634cf84f95eb,251.84998,com.sec.android.app.shealth
2018-08-07 20:19:10.066,4156.48,6109,-2,1520640000000,1.2823329,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.066,16f6222d-ed35-4803-b416-a8764e3266a2.binning_data.json,16f6222d-ed35-4803-b416-a8764e3266a2,190.75,com.sec.android.app.shealth
2018-08-07 20:19:09.943,8252.07,11665,0,1523059200000,3.0833328,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.943,17765ef6-415c-4c4e-ae7b-424e1ffcc0fd.binning_data.json,17765ef6-415c-4c4e-ae7b-424e1ffcc0fd,355.55,com.sec.android.app.shealth
2018-08-07 20:19:09.902,9574.689,13643,0,1509926400000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.902,178c2ecd-1f62-4782-815a-64fedfa148f4.binning_data.json,178c2ecd-1f62-4782-815a-64fedfa148f4,419.05997,com.sec.android.app.shealth
2018-08-07 20:19:10.039,5603.31,8018,-2,1513123200000,1.4547877,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.039,17a63801-5378-488a-a318-332d02dcff00.binning_data.json,17a63801-5378-488a-a318-332d02dcff00,250.79999,com.sec.android.app.shealth
2018-08-07 20:19:09.935,3345.8,4839,0,1520380800000,2.7075105,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.935,17a8f413-3da1-40e0-8d40-ebc58b05cd79.binning_data.json,17a8f413-3da1-40e0-8d40-ebc58b05cd79,154.06,com.sec.android.app.shealth
2018-08-07 20:19:09.885,6744.62,9552,0,1506211200000,1.8611114,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.885,17dc8a50-7d08-4911-acc5-e58963d31484.binning_data.json,17dc8a50-7d08-4911-acc5-e58963d31484,294.9,com.sec.android.app.shealth
2018-08-07 20:19:09.976,8856.199,12474,-2,1492128000000,1.3883451,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.976,189ddd93-8c8a-42ff-993e-51d5b7b93a23.binning_data.json,189ddd93-8c8a-42ff-993e-51d5b7b93a23,386.31998,com.sec.android.app.shealth
2018-08-07 20:19:09.994,5939.51,8320,-2,1499472000000,1.364642,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.994,1908c7ea-ad4e-4ad4-8836-2d4d91324a44.binning_data.json,1908c7ea-ad4e-4ad4-8836-2d4d91324a44,259.37,com.sec.android.app.shealth
2018-09-05 15:38:29.044,7929.1597,11442,-2,1536105600000,1.3483683,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-06 00:54:29.735,193b8683-89d6-41de-8a3f-60b5d9cc0c96.binning_data.json,193b8683-89d6-41de-8a3f-60b5d9cc0c96,348.96997,com.sec.android.app.shealth
2018-08-07 20:19:09.975,2909.3,4018,0,1533513600000,6.238859,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.975,198a67a0-4e31-4e84-8e55-208333bcc6a6.binning_data.json,198a67a0-4e31-4e84-8e55-208333bcc6a6,131.90999,com.sec.android.app.shealth
2018-08-07 20:19:10.086,11911.18,15665,-2,1527552000000,1.728492,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.086,19b9e60d-0d60-44f3-888a-494269d4ee27.binning_data.json,19b9e60d-0d60-44f3-888a-494269d4ee27,554.02,com.sec.android.app.shealth
2018-08-07 20:19:10.019,5036.51,7979,-2,1507939200000,1.3117025,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.019,1a2a27f1-eb7f-4ac9-93a3-f1a59e8872b2.binning_data.json,1a2a27f1-eb7f-4ac9-93a3-f1a59e8872b2,278.53,com.sec.android.app.shealth
2018-08-07 20:19:10.021,5726.06,8163,-2,1508544000000,1.3489081,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.021,1a37e257-81f4-4bb0-9614-1b858d798f0e.binning_data.json,1a37e257-81f4-4bb0-9614-1b858d798f0e,248.98,com.sec.android.app.shealth
2018-09-01 04:00:04.574,8151.8496,11526,0,1535673600000,2.8055553,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-01 04:08:17.822,1a7241b0-992f-4b78-9376-7ff4fc4fa508.binning_data.json,1a7241b0-992f-4b78-9376-7ff4fc4fa508,354.80997,com.sec.android.app.shealth
2018-08-07 20:19:09.956,9523.83,13650,0,1527465600000,2.4166672,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.956,1aa7ef31-5347-4e80-85d2-d19112f05905.binning_data.json,1aa7ef31-5347-4e80-85d2-d19112f05905,418.32,com.sec.android.app.shealth
2018-08-18 07:34:12.104,10091.44,14478,-2,1534550400000,1.3354998,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-19 03:11:07.464,1afecd37-bfe4-4ebc-95f1-31c37e5d5e40.binning_data.json,1afecd37-bfe4-4ebc-95f1-31c37e5d5e40,448.71,com.sec.android.app.shealth
2018-08-07 20:19:10.107,3872.98,5638,-2,1532995200000,1.320449,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.107,1b946ef2-11a6-48b1-8f6b-7553fc65a361.binning_data.json,1b946ef2-11a6-48b1-8f6b-7553fc65a361,178.38,com.sec.android.app.shealth
2018-08-07 20:19:09.957,4797.1,6862,0,1527638400000,1.5828904,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.957,1c226e3a-9989-47d5-874b-af501350fa62.binning_data.json,1c226e3a-9989-47d5-874b-af501350fa62,210.19998,com.sec.android.app.shealth
2018-08-07 20:19:10.088,12825.15,18355,-2,1528329600000,1.366549,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.088,1c48d1bb-da21-4555-a391-28e7ec02db89.binning_data.json,1c48d1bb-da21-4555-a391-28e7ec02db89,568.35,com.sec.android.app.shealth
2018-09-13 04:00:04.986,8247.41,11806,0,1536710400000,2.4722226,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-13 04:00:04.986,1c85abef-7b85-4c54-ad60-6ca6cc3e1659.binning_data.json,1c85abef-7b85-4c54-ad60-6ca6cc3e1659,359.45996,com.sec.android.app.shealth
2018-08-07 20:19:10.050,1714.82,2470,-2,1515283200000,1.2812438,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.050,1c86169e-1b83-43df-8cf5-0de6830be95b.binning_data.json,1c86169e-1b83-43df-8cf5-0de6830be95b,76.049995,com.sec.android.app.shealth
2018-08-07 20:19:09.887,8698.529,12626,0,1506556800000,4.307865,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.887,1ca54f7f-c27a-43e3-9e76-2b068a668ff4.binning_data.json,1ca54f7f-c27a-43e3-9e76-2b068a668ff4,396.3799,com.sec.android.app.shealth
2018-08-07 20:19:10.068,2254.77,3253,-2,1521244800000,1.2927618,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.068,1cf3fa81-381e-4d14-911f-8854e5ddac96.binning_data.json,1cf3fa81-381e-4d14-911f-8854e5ddac96,99.87,com.sec.android.app.shealth
2018-08-07 20:19:09.852,12563.17,17916,0,1496966400000,3.3888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.852,1d3e404d-4b07-437c-b88a-df754437422a.binning_data.json,1d3e404d-4b07-437c-b88a-df754437422a,546.51996,com.sec.android.app.shealth
2018-08-07 20:19:10.101,7253.78,10478,-2,1531699200000,1.3392986,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.101,1d57e9ce-e151-46ac-8c5f-5ff945457253.binning_data.json,1d57e9ce-e151-46ac-8c5f-5ff945457253,332.38998,com.sec.android.app.shealth
2018-08-07 20:19:09.896,14913.939,21221,0,1508457600000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.896,1d90dff5-3e7c-4149-a1cf-5d46f42f7a4a.binning_data.json,1d90dff5-3e7c-4149-a1cf-5d46f42f7a4a,653.72,com.sec.android.app.shealth
2018-08-07 20:19:09.986,7731.17,11031,-2,1495497600000,1.3573307,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.986,1e30dca0-d68e-41f5-9004-de89411e895e.binning_data.json,1e30dca0-d68e-41f5-9004-de89411e895e,339.17996,com.sec.android.app.shealth
2018-08-07 20:19:09.980,13728.7295,19652,-2,1493424000000,1.3196452,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.980,1ea6e6ae-2c7c-4e05-92b1-f7e376d81c5d.binning_data.json,1ea6e6ae-2c7c-4e05-92b1-f7e376d81c5d,606.27997,com.sec.android.app.shealth
2018-08-07 20:19:09.902,9869.0,13946,0,1509753600000,3.3055556,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.902,1eab451b-0ba4-444c-95c2-855f180c8c2e.binning_data.json,1eab451b-0ba4-444c-95c2-855f180c8c2e,426.31998,com.sec.android.app.shealth
2018-09-07 04:13:20.437,7335.55,10560,-2,1536278400000,1.3642384,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-07 22:34:50.096,1f6a06a8-97b4-4943-890b-d803a08f12e7.binning_data.json,1f6a06a8-97b4-4943-890b-d803a08f12e7,327.37,com.sec.android.app.shealth
2018-08-07 20:19:09.950,3652.53,5051,0,1525564800000,2.6763666,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.950,1fb1f390-3a78-4232-ae06-643bd92e7d18.binning_data.json,1fb1f390-3a78-4232-ae06-643bd92e7d18,158.22,com.sec.android.app.shealth
2018-08-07 20:19:09.934,1503.67,2190,0,1520121600000,1.9931148,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.934,1fb5320a-c828-4027-b146-9e776b1a1430.binning_data.json,1fb5320a-c828-4027-b146-9e776b1a1430,67.94,com.sec.android.app.shealth
2018-08-07 20:19:09.875,6824.04,9722,0,1503878400000,2.8888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.875,201c7086-4a9f-4b47-bb4f-c5436ee38013.binning_data.json,201c7086-4a9f-4b47-bb4f-c5436ee38013,301.34998,com.sec.android.app.shealth
2018-08-07 20:19:09.937,10594.42,15203,0,1520899200000,3.9873466,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.937,2043d00c-c995-4127-bd4d-a35e5e4ccce7.binning_data.json,2043d00c-c995-4127-bd4d-a35e5e4ccce7,466.62997,com.sec.android.app.shealth
2018-08-07 20:19:09.969,7253.78,10478,0,1531699200000,3.1388888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.969,20c2ebdd-810a-41e2-9e1f-482d1b4496dd.binning_data.json,20c2ebdd-810a-41e2-9e1f-482d1b4496dd,332.38998,com.sec.android.app.shealth
2018-08-26 04:06:43.052,2544.99,3618,-2,1535241600000,1.3540807,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-27 01:15:07.064,20f0773a-e594-46cd-b39b-3c230eb5ba07.binning_data.json,20f0773a-e594-46cd-b39b-3c230eb5ba07,116.03999,com.sec.android.app.shealth
2018-08-07 20:19:10.054,6639.71,9446,-2,1516665600000,1.36665,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.054,21222be6-6821-46ce-83cc-b34c343e52f0.binning_data.json,21222be6-6821-46ce-83cc-b34c343e52f0,294.49997,com.sec.android.app.shealth
2018-09-10 04:00:03.874,6351.48,8984,0,1536451200000,3.333333,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-10 04:00:03.874,215d41b8-b265-486f-879b-15954155a00b.binning_data.json,215d41b8-b265-486f-879b-15954155a00b,280.55,com.sec.android.app.shealth
2018-08-07 20:19:10.006,1192.9,1658,-2,1503360000000,1.4669023,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.006,2163bd5a-42c4-4adf-9611-4d8313b52844.binning_data.json,2163bd5a-42c4-4adf-9611-4d8313b52844,54.339996,com.sec.android.app.shealth
2018-08-07 20:19:09.862,6380.7793,8946,0,1500595200000,4.9444456,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.862,21816d47-20fb-4b4e-b857-064a9ba5a3f0.binning_data.json,21816d47-20fb-4b4e-b857-064a9ba5a3f0,282.32996,com.sec.android.app.shealth
2018-08-07 20:19:09.940,7742.5103,11005,0,1522108800000,3.0277777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.940,21c6beae-78f3-412e-b545-1dd2731a92e9.binning_data.json,21c6beae-78f3-412e-b545-1dd2731a92e9,342.18,com.sec.android.app.shealth
2018-08-07 20:19:09.927,5801.15,8338,0,1517788800000,2.4966784,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.927,2236ef16-dfb1-4108-8078-d2d709b2b612.binning_data.json,2236ef16-dfb1-4108-8078-d2d709b2b612,258.15,com.sec.android.app.shealth
2018-08-07 20:19:10.108,8420.319,12130,-2,1533340800000,1.293886,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.108,224cd35c-90fe-438d-a36b-f78cc4d54211.binning_data.json,224cd35c-90fe-438d-a36b-f78cc4d54211,371.65997,com.sec.android.app.shealth
2018-08-07 20:19:09.940,4302.69,6293,0,1522022400000,2.3611112,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.940,22a5c7a6-2e1b-4a21-b744-326749840660.binning_data.json,22a5c7a6-2e1b-4a21-b744-326749840660,201.7,com.sec.android.app.shealth
2018-08-07 20:19:10.009,9303.89,13151,-2,1504396800000,1.3470421,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.009,22cb5f00-3f02-4a64-93fe-6d7d7c5aaf65.binning_data.json,22cb5f00-3f02-4a64-93fe-6d7d7c5aaf65,400.22998,com.sec.android.app.shealth
2018-08-07 20:19:09.981,6593.4897,9445,-2,1493769600000,1.375719,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.981,23129871-10d9-45d4-b262-661d836490e5.binning_data.json,23129871-10d9-45d4-b262-661d836490e5,288.22,com.sec.android.app.shealth
2018-08-22 04:42:47.439,11520.1,16519,-2,1534896000000,1.3614957,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-23 02:34:49.815,235cbbed-b53a-43b0-a126-efce115ab63e.binning_data.json,235cbbed-b53a-43b0-a126-efce115ab63e,502.20996,com.sec.android.app.shealth
2018-08-07 20:19:09.945,642.26,928,0,1523750400000,1.7589979,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.945,23966a89-f3ed-485a-9675-c57d00266830.binning_data.json,23966a89-f3ed-485a-9675-c57d00266830,30.039999,com.sec.android.app.shealth
2018-08-09 05:56:02.793,3528.3499,4932,-2,1533772800000,1.3531077,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-13 21:37:16.426,24c102c8-a9ec-422f-952e-c4d9f709b408.binning_data.json,24c102c8-a9ec-422f-952e-c4d9f709b408,153.36998,com.sec.android.app.shealth
2018-08-07 20:19:10.084,4838.78,7010,-2,1526947200000,1.2812185,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.084,24c6bd91-dd57-4944-bd1f-f0f255d4fbbb.binning_data.json,24c6bd91-dd57-4944-bd1f-f0f255d4fbbb,218.61,com.sec.android.app.shealth
2018-08-07 20:19:10.075,642.26,928,-2,1523750400000,1.3978723,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.075,24e19c4b-6a97-4dc5-887a-419d56e13a8c.binning_data.json,24e19c4b-6a97-4dc5-887a-419d56e13a8c,30.039999,com.sec.android.app.shealth
2018-08-07 20:19:09.945,7989.17,11485,0,1523923200000,3.2222214,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.945,2500d84a-5e60-4309-ae33-de0b16d07d99.binning_data.json,2500d84a-5e60-4309-ae33-de0b16d07d99,355.16,com.sec.android.app.shealth
2018-08-07 20:19:09.887,5741.05,8270,0,1506643200000,2.6944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.887,255b7f13-1717-40f0-bf88-0a7bb4ca53ea.binning_data.json,255b7f13-1717-40f0-bf88-0a7bb4ca53ea,253.85999,com.sec.android.app.shealth
2018-09-07 04:00:58.415,9953.43,14323,0,1536192000000,2.2500002,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-07 04:13:30.675,25b3f8e2-2bec-47f7-af86-b9d1e603c3a4.binning_data.json,25b3f8e2-2bec-47f7-af86-b9d1e603c3a4,439.61,com.sec.android.app.shealth
2018-08-07 20:19:09.925,3536.17,5016,0,1517011200000,1.9166666,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.925,2647464e-9b75-483e-8cc6-bc15864157a3.binning_data.json,2647464e-9b75-483e-8cc6-bc15864157a3,153.67,com.sec.android.app.shealth
2018-08-07 20:19:10.053,2069.8,3050,-2,1516060800000,1.2599726,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.053,26c08d14-7fb3-45a1-88de-5df24b59e056.binning_data.json,26c08d14-7fb3-45a1-88de-5df24b59e056,97.64,com.sec.android.app.shealth
2018-08-07 20:19:09.837,2865.16,4079,0,1493510400000,2.2610004,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.837,26c6a759-0805-40d0-ab9a-48f8a0374016.binning_data.json,26c6a759-0805-40d0-ab9a-48f8a0374016,122.799995,com.sec.android.app.shealth
2018-08-07 20:19:09.832,8856.199,12474,0,1492128000000,3.5277786,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.832,271c44a4-384b-4033-aa1a-fc33834e54b5.binning_data.json,271c44a4-384b-4033-aa1a-fc33834e54b5,386.31998,com.sec.android.app.shealth
2018-08-07 20:19:10.064,22.320002,32,-2,1520035200000,1.2706794,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.064,27350067-d9c0-4321-ac44-d2148d68d711.binning_data.json,27350067-d9c0-4321-ac44-d2148d68d711,1.04,com.sec.android.app.shealth
2018-08-07 20:19:09.968,9325.64,13397,0,1531353600000,3.1111116,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.968,276f1c73-79f8-4d20-8455-ee447aa1c2c0.binning_data.json,276f1c73-79f8-4d20-8455-ee447aa1c2c0,411.43,com.sec.android.app.shealth
2018-08-07 20:19:09.966,3096.55,4673,0,1530662400000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.966,2796350a-3e99-43eb-b0fe-0730e59ac909.binning_data.json,2796350a-3e99-43eb-b0fe-0730e59ac909,156.03,com.sec.android.app.shealth
2018-08-07 20:19:10.041,6567.93,9365,-2,1513555200000,1.3369312,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.041,27f6f82a-9ea5-4dbd-ac04-68d7db360070.binning_data.json,27f6f82a-9ea5-4dbd-ac04-68d7db360070,289.94998,com.sec.android.app.shealth
2018-08-07 20:19:09.919,5326.55,7465,0,1515110400000,2.1666667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.919,28eb5070-d2fc-42d6-b81b-e413e9143dbe.binning_data.json,28eb5070-d2fc-42d6-b81b-e413e9143dbe,229.84998,com.sec.android.app.shealth
2018-08-07 20:19:09.955,6051.14,8755,0,1527206400000,2.177104,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.955,293d4c2d-e3a7-44ca-8b6a-ede02bf34c0a.binning_data.json,293d4c2d-e3a7-44ca-8b6a-ede02bf34c0a,270.96,com.sec.android.app.shealth
2018-08-07 20:19:09.959,12825.15,18355,0,1528329600000,2.75,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.959,2a8e4dd9-66f8-4969-ac9f-49ee94458613.binning_data.json,2a8e4dd9-66f8-4969-ac9f-49ee94458613,568.35,com.sec.android.app.shealth
2018-08-07 20:19:10.060,6492.48,9327,-2,1518566400000,1.3694226,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.060,2aa335d3-08c8-44d9-bcb0-59cba1916132.binning_data.json,2aa335d3-08c8-44d9-bcb0-59cba1916132,289.12,com.sec.android.app.shealth
2018-08-07 20:19:09.942,2478.42,3533,0,1522713600000,2.5022483,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.942,2ac1c30a-aa3f-4d36-ad08-028c407e84fe.binning_data.json,2ac1c30a-aa3f-4d36-ad08-028c407e84fe,108.92,com.sec.android.app.shealth
2018-08-07 20:19:09.935,3819.46,5426,0,1520467200000,2.7500176,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.935,2bc616ac-0256-49d7-8cbe-8078d1a8bbbc.binning_data.json,2bc616ac-0256-49d7-8cbe-8078d1a8bbbc,171.18999,com.sec.android.app.shealth
2018-08-07 20:19:09.977,9017.83,13018,-2,1492300800000,1.3207681,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.977,2bf79607-1f7f-47c0-af59-df2258fd2873.binning_data.json,2bf79607-1f7f-47c0-af59-df2258fd2873,400.34998,com.sec.android.app.shealth
2018-08-07 20:19:09.972,5049.72,7403,0,1532476800000,2.3520055,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.972,2c0d5d04-bc4f-4bd8-ba05-376713b1a4b9.binning_data.json,2c0d5d04-bc4f-4bd8-ba05-376713b1a4b9,226.81,com.sec.android.app.shealth
2018-08-07 20:19:10.108,6462.7803,9288,-2,1533254400000,1.3795695,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.108,2c2e2cf2-072b-4a82-97b0-72db44e5dc6d.binning_data.json,2c2e2cf2-072b-4a82-97b0-72db44e5dc6d,290.55997,com.sec.android.app.shealth
2018-08-07 20:19:10.074,3390.4802,4880,-2,1523232000000,1.4213256,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.074,2c6ba071-a7d1-4932-8b30-a2fa74d0364c.binning_data.json,2c6ba071-a7d1-4932-8b30-a2fa74d0364c,155.68999,com.sec.android.app.shealth
2018-08-07 20:19:10.017,11135.77,15931,-2,1507248000000,1.3412682,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.017,2c8a49fd-e4c1-464c-b4b2-81f74af65807.binning_data.json,2c8a49fd-e4c1-464c-b4b2-81f74af65807,485.21997,com.sec.android.app.shealth
2018-08-07 20:19:10.062,3575.86,4977,-2,1519430400000,1.5019176,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.062,2cbf1196-8961-4458-9f64-3bf6ff064e91.binning_data.json,2cbf1196-8961-4458-9f64-3bf6ff064e91,155.17,com.sec.android.app.shealth
2018-08-07 20:19:09.953,4396.59,6194,0,1526342400000,5.63889,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.953,2d27f663-8f09-4e49-847f-7c7031a259e0.binning_data.json,2d27f663-8f09-4e49-847f-7c7031a259e0,190.13998,com.sec.android.app.shealth
2018-08-07 20:19:09.934,5171.9897,7425,0,1520208000000,2.3611112,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.934,2d3769ab-363a-41ac-b57b-ba3f7f085545.binning_data.json,2d3769ab-363a-41ac-b57b-ba3f7f085545,230.26999,com.sec.android.app.shealth
